,id,rating,recipeName,sourceDisplayName
136,Roasted-Red-Pepper-Soup-Naturally-Ella-46309,5,Roasted Red Pepper Soup,Naturally Ella
137,Panera-Black-Bean-Soup-1343298,4,Panera Black Bean Soup,Detoxinista
138,Simple-Chicken-Noodle-Soup-Martha-Stewart,4,Simple Chicken Noodle Soup,Martha Stewart
139,Amazing-Pureed-Corn-Soup-1612582,4,Amazing Pureed Corn Soup,Fit and Fab Living
140,Cauliflower-Soup-984745,4,Cauliflower Soup,The Girl Who Ate Everything
141,White-Bean-and-Kale-Soup-1041225,4,White Bean and Kale Soup,Culinary Hill
142,40-Cloves-of-Garlic-Soup-1220120,4,40 Cloves of Garlic Soup,Kitchen Treaty
143,Asparagus-Soup-1214553,4,Asparagus Soup,Bowl Me Over
144,Carrot-Orange-_-Ginger-Soup-1696282,4,Carrot Orange & Ginger Soup,Nutrition Stripped
145,Spring-Detox-Soup-_vegan_-1234867,4,Spring Detox Soup [vegan],The Flexitarian
146,Dilled-Potato-Soup-1066969,4,Dilled Potato Soup,Cookistry
147,Brainy-Broccoli-Soup-981569,4,Brainy Broccoli Soup,Super Healthy Kids
148,Lentils-With-Yogurt-Soup-1358718,4,Lentils With Yogurt Soup,Nutrizonia
149,Asian-Dumpling-Soup-with-Edamame-and-Watercress-1088032,3,Asian Dumpling Soup with Edamame and Watercress,Recipe.com
150,Asian-Chicken-Noodle-Soup-1640106,3,Asian Chicken Noodle Soup,Recipe.com
151,French-Onion-Soup-In-The-Soup-Maker-1521591,4,French Onion Soup In The Soup Maker,Recipe This
152,Asparagus-Soup-1685261,4,Asparagus Soup,"Un Assaggio of Food, Wine, and Marriage"
153,Carrot-ginger-soup-347490,3,Carrot-Ginger Soup,Every Day with Rachael Ray
154,Corn-Chowder-with-Chilies-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41223,5,Corn Chowder with Chilies,The Pioneer Woman
155,Quick-Cream-of-Tomato-Soup-502330,4,Quick Cream of Tomato Soup,Nom Nom Paleo
156,Potato-Leek-Soup-_gluten-free_-dairy-free_-vegan_-1679580,4,"Potato Leek Soup (gluten-free, dairy-free, vegan)",Naturopathic by Nature
157,Creamy-Onion-Soup-1411565,3,Creamy Onion Soup,RecipesPlus
158,Perfect_-Uncluttered-Chicken-Stock-467197,5,"Perfect, Uncluttered Chicken Stock",Smitten Kitchen
159,Slow-cooker-corn-chowder-310394,5,Slow Cooker Corn Chowder,A Year of Slow Cooking
160,Ramen-Noodle-Soup-Allrecipes,4,Ramen Noodle Soup,AllRecipes
161,Black-Bean-Corn-Chowder-1263844,4,Black Bean Corn Chowder,Honey And Birch
162,Spicy-Harissa-Bean-Soup-1682762,3,Spicy Harissa Bean Soup,Avocado a Day Nutrition
163,Highfield-Estates-Creamy-Mushroom-Soup-1699284,3,Highfield Estate’s Creamy Mushroom Soup,Food Magazine
164,Roasted-Peach-Soup-1267557,4,Roasted Peach Soup,Just Us Four
165,Polish-Beet-Soup-1040907,3,Polish Beet Soup,Whole Foods Market
166,Chilled-Cucumber-Soup-With-Farm-Fresh-Herbs-590107,4,Chilled Cucumber Soup With Farm Fresh Herbs,Dishing Up the Dirt
167,Spiced-Carrot-Soup-With-Lime-1689291,3,Spiced Carrot Soup With Lime,New York Times Cooking
168,Creamy-Coconut-Corn-Chowder-634429,3,Creamy Coconut Corn Chowder,Amuse Your Bouche
169,Luscious-Coconut-_-Rice-Noodle-Soup_-_Vegan_-Gluten-Free-Recipe_-679425,3,"Luscious Coconut & Rice Noodle Soup. {Vegan, Gluten Free Recipe}",Elephant
170,Cheesy-Broccoli-Soup-1285929,3,Cheesy Broccoli Soup,webmd.com
171,Hungarian-Chilled-Cherry-Soup-_Meggyleves_-441607,5,Hungarian Chilled Cherry Soup (Meggyleves),Saveur
172,5-Minute-Homemade_-ish_-Wonton-Soup-1027965,3,5-Minute Homemade(-ish) Wonton Soup,Refinery 29 
173,Southwest-Pulled-Pork-Soup-1262603,3,Southwest Pulled Pork Soup,NourishedPeach
174,Grandma-B_s-Bean-Soup-Allrecipes,4,Grandma B's Bean Soup,AllRecipes
175,Low-Sodium-Buttercup-Squash-Soup-with-Smoked-Almond-Butter-1702281,4,Low Sodium Buttercup Squash Soup with Smoked Almond Butter,Hacking Salt
176,30-Minute-Healthy-Green-Pea-Soup-1237399,4,30-Minute Healthy Green Pea Soup,The Fitchen
177,Ham-Cheddar-Chowder-_Gluten-free_-1342441,4,Ham Cheddar Chowder {Gluten-free},My Gluten-Free Kitchen
178,Chicken-Potsticker-Soup-751032,4,Chicken Potsticker Soup,Peanut Butter and Peppers
179,Broccoli-No-Cheddar-Soup-1636079,4,Broccoli No-Cheddar Soup,Once a Month Meals
180,French-Onion-Soup-1405406,3,French Onion Soup,RecipesPlus
181,Potato-Corn-Chowder-1433029,4,Potato Corn Chowder,The Vegan Chickpea
182,Creamy-Cauliflower-Soup-593450,4,Creamy Cauliflower Soup,Detoxinista
183,Creamy-Roasted-Corn-Soup-Naturally-Ella-46347,5,Creamy Roasted Corn Soup,Naturally Ella
184,Pea-_-Ham-Hock-Noodle-Soup-1687998,4,Pea & Ham Hock Noodle Soup,Urban Munching
185,Loaded-Potato-Soup-1624028,4,Loaded Potato Soup,The Seaman Mom
186,Easy-Egg-Drop-Soup-1291171,4,Easy Egg Drop Soup,Healthy Recipes
187,Matzo-Ball-Soup-1590830,4,Matzo Ball Soup,Dash and a Pinch
188,Bean_-bacon-and-butternut-squash-soup-with-swiss-chard-307908,5,"Bean, Bacon and Butternut Squash Soup with Swiss Chard",The Kitchn
189,Quick-and-Easy-Egg-Drop-Soup-1019556,5,Quick and Easy Egg Drop Soup,Simply Recipes
190,Tuscan-Vegetable-Soup---Acquacotta-1623211,4,Tuscan Vegetable Soup - Acquacotta,Venturists
191,Tangy-black-bean-soup-slow-cooker-310258,5,Tangy Black Bean Soup Slow Cooker,A Year of Slow Cooking
192,Clean-Eating-Broccoli-Cheddar-Soup-1454067,4,Clean Eating Broccoli Cheddar Soup,The Gracious Pantry
193,Onion-Soup-1410187,3,Onion Soup,RecipesPlus
194,Spinach-and-Avocado-Soup-1457821,3,Spinach and Avocado Soup,Dr. Mark Hyman
195,Beet-Soup-1619207,3,Beet Soup,Better Homes and Gardens
196,Philly-Cheesesteak-Soup-981842,4,Philly Cheesesteak Soup,Ann's Entitled Life
197,Korean_style-Seaweed-Soup-Allrecipes,5,Korean-style Seaweed Soup,AllRecipes
198,Creamy-Celery-Soup-1393620,4,Creamy Celery Soup,Herbivore Cucina
199,Easy-Thai-Shrimp-Soup-1011474,4,Easy Thai Shrimp Soup,Damn Delicious
200,Creamy-Chicken-_-Rice-Soup-Recipe_-1596524,4,Creamy Chicken & Rice Soup Recipe!,Inspiring Savings
201,Cheddar-Soup-Martha-Stewart,4,Cheddar Soup,Martha Stewart
202,Japanese-Ramen-1579555,4,Japanese Ramen,Uproot Kitchen
203,Chicken-and-Sweetcorn-Soup-1625899,3,Chicken and Sweetcorn Soup,YourLifeChoices
204,Five-Minute-Lentil-Soup-1054132,4,Five Minute Lentil Soup,Christina's Cucina
205,Vegan-Potato-Leek-Soup-490263,3,Vegan Potato Leek Soup,Clean Eating
206,My-Favorite-Soup-Allrecipes,5,My Favorite Soup,AllRecipes
207,Italian-Wedding-Soup-Jo-Cooks-46036,5,Italian Wedding Soup,Jo Cooks
208,3-Ingredient-Black-Bean-Soup-991715,4,3 Ingredient Black Bean Soup,Honey And Birch
209,Perfect-Potato-Soup-1191122,4,Perfect Potato Soup,Crumbs and Chaos
210,Tofu-and-mushroom-miso-soup-308328,5,Tofu and Mushroom Miso Soup,Steamy Kitchen
211,Best-Clam-Chowder-974689,4,Best Clam Chowder,Reluctant Entertainer
212,Roasted-Garlic-Soup-459041,4,Roasted Garlic Soup,Williams-Sonoma
213,IRISH-POTATO-SOUP-562967,4,IRISH POTATO SOUP,The Mountain Kitchen
214,THAI-RED-CURRY-NOODLE-SOUP-with-shiitakes-and-broccolini-1513283,4,THAI RED CURRY NOODLE SOUP with shiitakes and broccolini,Anett Velsberg
215,Easy-Clam-Chowder-457513,5,Easy Clam Chowder,Williams-Sonoma
216,Taco-Soup-1598559,4,Taco Soup,The Lazy Keto
217,easy-Clam-Chowder-1586996,4,easy Clam Chowder,Nellie Bellie
218,Beer-and-cheese-soup-347247,5,Beer and Cheese Soup,Every Day with Rachael Ray
219,Cream-of-Broccoli-Soup-1408219,3,Cream of Broccoli Soup,RecipesPlus
220,Black-Sesame-Soup-896498,4,Black Sesame Soup,Jessie Cooking Moments
221,Thai-Pumpkin-and-Sweet-Potato-Soup-1620392,4,Thai Pumpkin and Sweet Potato Soup,The Nude Food Hero
222,Low-FODMAP-Chicken-Broth-1699212,4,Low FODMAP Chicken Broth,Living Happy With IBS
223,5-Ingredient-Pea-and-Mint-Soup-_And-a-FREE-Cookbook___-1532357,4,5 Ingredient Pea and Mint Soup (And a FREE Cookbook!!),Lauren Caris Cooks
224,Chicken-Tortilla-Soup-1640043,4,Chicken Tortilla Soup,Little B Cooks
225,Slow-Cooker-Grown-Up-Chicken-Soup-1638777,4,Slow Cooker Grown Up Chicken Soup,Not Quite Susie Homemaker
226,Watermelon-Gazpacho-977729,4,Watermelon Gazpacho,Eating Well
227,Creamy-Zucchini-and-Carrot-Soup-1007941,4,Creamy Zucchini and Carrot Soup,Hot Eats and Cool Reads
228,Daikon-Radish-Soup-1685957,4,Daikon Radish Soup,Souper Diaries
229,Creamy-Tomato-Soup-1297332,4,Creamy Tomato Soup,Dainty Chef
230,Potato-Leek-Soup-_glutenfree-_vegan-1183029,4,Potato Leek Soup – #glutenfree #vegan,Vegetarian Mamma
231,Tomato-Tortilla-Soup-1618427,4,Tomato Tortilla Soup,Grits and Pinecones
232,Cream-of-Mushroom-Soup-1410544,3,Cream of Mushroom Soup,RecipesPlus
233,Celery-and-Carrot-Soup-1608462,4,Celery and Carrot Soup,AllRecipes
234,Five-Ingredient-Tomato-Basil-Soup-783015,4,Five Ingredient Tomato-Basil Soup,Marcus Samuelsson
235,Easy-creamy-potato-soup-_slow-cooker_-351141,5,Easy Creamy Potato Soup {Slow Cooker},Real Mom Kitchen
236,Quick-Pot-Sticker-Soup-Allrecipes,4,Quick Pot Sticker Soup,AllRecipes
237,Potato-Soup-Allrecipes,5,Potato Soup,AllRecipes
238,30-minute-New-England-Clam-Chowder-1638371,4,30 minute New England Clam Chowder,White on Rice Couple
239,Split-Pea-Soup-Without-Pork-Allrecipes,4,Split Pea Soup without Pork,AllRecipes
240,Potatoes-and-Corn-Soup-AllRecipes,5,Potatoes and Corn Soup,AllRecipes
241,Potato-Soup-1519996,4,Potato Soup,Sweet Pea Sweetie
242,Curried-Parsnip-and-Coriander-Soup-1594147,4,Curried Parsnip and Coriander Soup,Fab Food 4 All
243,Roasted-Red-Pepper-and-Tomato-Soup-1118378,4,Roasted Red Pepper and Tomato Soup,Paleo Grubs
244,Rosemary-and-Ravioli-Chicken-Soup-1051143,3,Rosemary and Ravioli Chicken Soup,Better Homes and Gardens
245,Loaded-Potato-Soup-1623082,4,Loaded Potato Soup,3 kids and lots of pigs
246,Paleo-Mushroom-Soup-1038802,4,Paleo Mushroom Soup,Elana's Pantry
247,Tuscan-Bean_-Chicken_-and-Italian-Sausage-Soup-1704871,4,"Tuscan Bean, Chicken, and Italian Sausage Soup",AllRecipes
248,Corn-_-Cheese-Chowder-1631003,4,Corn & Cheese Chowder,The Pioneer Woman
249,Simple-Tomato-Soup-968534,4,Simple Tomato Soup,Eating Clean Recipes
250,Classic-Chicken-Vegetable-Soup-Martha-Stewart-239885,4,Classic Chicken-Vegetable Soup,Martha Stewart
251,Thai-Curried-Veg-Soup-1689937,4,Thai Curried Veg Soup,Foodie goes Primal
252,Cream-of-Potato-Soup-1162327,4,Cream of Potato Soup,What's For Supper
253,Creamy-mushroom-soup-315625,5,Creamy Mushroom Soup,Food52
254,Corn-and-Potato-Chowder-1187965,4,Corn and Potato Chowder,Panlasang Pinoy
255,Thai-Coconut-Chicken-Soup-511233,5,Thai Coconut Chicken Soup,Food Republic
256,Homemade-Cream-of-Mushroom-Soup-1550423,4,Homemade Cream of Mushroom Soup,Culinary Hill
257,Tortilla-Soup-Simply-Recipes-43129,5,Tortilla Soup,Simply Recipes
258,Low-Calorie-Black-Bean-Soup-770935,3,Low Calorie Black Bean Soup,popsugar.com
259,Peas-and-Carrots-Alphabet-Soup-1598995,3,Peas and Carrots Alphabet Soup,Real Simple
260,Chicken-Stock-1124347,4,Chicken Stock,Serena Bakes Simply from Scratch
261,Chilled-Tomato-Gazpacho-1703138,3,Chilled Tomato Gazpacho,Natural Kitchen Adventures
262,The-Best-Tomato-Soup-1385865,4,The Best Tomato Soup,I am baker
263,Leek-_-Cauliflower-Soup-With-Broccoli-Pesto-_vegan-_-Grain_-Gluten-_-Sugar-free_-1698491,4,"Leek & Cauliflower Soup With Broccoli Pesto (vegan + Grain, Gluten & Sugar-free)",Opti Cook
264,Cozy-Vegetable-Pasta-Soup-1027514,4,Cozy Vegetable Pasta Soup,Pretty Hungry
265,Roasted-Red-Pepper-Soup-_-Healthy_-I-Adore-Food_-200828,5,Roasted Red Pepper Soup = Healthy!,I Adore Food!
266,Veggie-Detox-Soup-780746,3,Veggie Detox Soup,Kris Carr
267,Soured-Beef-Broth-1695680,4,Soured Beef Broth,Ramona's Cuisine
268,Persian-Lentil-Soup-1523500,3,Persian Lentil Soup,Sweet Paul
269,Fat-Burning-Vegetable-Soup-Recipe-_back-by-popular-demand__-1530554,4,Fat Burning Vegetable Soup Recipe (back by popular demand!),Red And Honey
270,Roasted-Tomato-_-Basil-Soup-571738,5,Roasted Tomato & Basil Soup,The Naptime Chef
271,French-Onion-Soup-1571362,4,French Onion Soup,Walking on Sunshine
272,Beef-Goulash-Soup-1685015,4,Beef Goulash Soup,Oh My Dish
273,Pureed-Fennel-Soup-460319,4,Pureed Fennel Soup,Williams-Sonoma
274,Indian-Lentil-Cauliflower-Soup-1558806,3,Indian Lentil-Cauliflower Soup,The Happy Foodie
275,Matzoh-balls-310266,5,Matzoh Balls,Big Girls Small Kitchen
276,Seafood-Chowder-977401,3,Seafood Chowder,applecaramel.grandmotherskitchen.org
277,Butternut-Squash-Soup-1364793,3,Butternut Squash Soup,Weight Watchers
278,Protein-Packed-Black-Bean-and-Lentil-Soup-980446,4,Protein Packed Black Bean and Lentil Soup,Skinny Ms
279,NOT-MY-MOTHERS-CHICKEN-SOUP-1167250,3,NOT MY MOTHER’S CHICKEN SOUP,Melissa Mayo
280,Veggie-Rice-Soup-Freezer-Cooking-_glutenfree-1104260,4,Veggie Rice Soup – Freezer Cooking #glutenfree,Vegetarian Mamma
281,Roasted-Tomato-Bacon-Soup-1263607,4,Roasted Tomato Bacon Soup,Gimme Some Oven
282,Super-Immunity-Soup-1298215,3,Super Immunity Soup,The Dabblist
283,Chicken-Soup-with-Ginger-and-Shiitake-Mushrooms-Simply-Recipes-200907,5,Chicken Soup with Ginger and Shiitake Mushrooms,Simply Recipes
284,Basic-Chicken-Stock-Martha-Stewart,5,Basic Chicken Stock,Martha Stewart
285,Slow-Cooker-Beef-Barley-Soup-1628158,3,Slow Cooker Beef Barley Soup,Tip Hero
286,Creamy-Cucumber-Soup-1628933,4,Creamy Cucumber Soup,Eating Well
287,Ham-and-Bean-Soup-984218,4,Ham and Bean Soup,Snippets 'N Stuff
288,Oyster-Chowder-with-Potatoes_-Spinach_-and-Corn-1690877,3,"Oyster Chowder with Potatoes, Spinach, and Corn",KQED Food
289,The-Best-Tomato-Soup-1590621,4,The Best Tomato Soup,Family Fun Journal
290,Rustic-Italian-Tortellini-Soup-1261999,4,Rustic Italian Tortellini Soup,Simply Kierste
291,Pumpkin-Bisque-767444,3,Pumpkin Bisque,Williams-Sonoma
292,Spicy-Carrot-Soup-Martha-Stewart-195911,4,Spicy Carrot Soup,Martha Stewart
293,Cheesy-Broccoli-Soup-1506457,4,Cheesy Broccoli Soup,Beyond The Chicken Coop
294,Roasted-Tomato-Basil-Soup-1244364,4,Roasted Tomato Basil Soup,Cooking Classy
295,Cold-salmorejo-334405,5,Cold Salmorejo,The Naptime Chef
296,Creamy-Red-Gazpacho-1677891,4,Creamy Red Gazpacho,Keto Diet
297,Easy-Butternut-Squash-Soup-1330254,4,Easy Butternut Squash Soup,24 Carrot Kitchen
298,Real-Potato-Leek-Soup-Allrecipes,4,Real Potato Leek Soup,AllRecipes
299,Avgolemono-_greek-Lemon_egg-Soup_-My-Recipes,4,Avgolemono (Greek Lemon-Egg Soup),MyRecipes
300,Rich-French-Onion-Soup-TasteOfHome,5,Rich French Onion Soup,Taste of Home
301,Carrot-Soup-Allrecipes_1,5,Carrot Soup,AllRecipes
302,Matzo-_Matzah_-Ball-Soup-643800,4,Matzo (Matzah) Ball Soup,My Gourmet Connection
303,Creamy-Roasted-Red-Pepper-and-Cauliflower-Soup-with-Goat-Cheese-1581965,4,Creamy Roasted Red Pepper and Cauliflower Soup with Goat Cheese,Closet Cooking
304,Tomato-Basil-Bisque-1085625,3,Tomato-Basil Bisque,MyRecipes
305,Creamy-Cauliflower-soup-1243224,4,Creamy Cauliflower soup,AllRecipes Australia
306,Broccoli-Cheddar-Soup-1042198,4,Broccoli Cheddar Soup,The Cozy Cook
307,Beefy-Tomato-Macaroni-Soup-1044480,4,Beefy Tomato Macaroni Soup,Hot Eats and Cool Reads
308,Onion-and-Bacon-Soup-Martha-Stewart-193216,5,Onion and Bacon Soup,Martha Stewart
309,Cauliflower-Parmesan-Soup-_Recipe_-1525948,3,Cauliflower Parmesan Soup [Recipe],KetoGasm
310,Cauliflower-Soup-1015060,4,Cauliflower Soup,Yummy Healthy Easy
311,Tanned-Southern-Corn-Chowder-965662,4,Tanned Southern Corn Chowder,Carob Cherub
312,Ham-Chowder-1693298,4,Ham Chowder,Little Mom That Could
313,Cauliflower-Kale-soup-1380305,4,Cauliflower Kale soup,Vegan Family Recipes
314,20-Minute-Tomato-Basil-Soup-990588,4,20 Minute Tomato Basil Soup,Our Family Eats
315,Chickenless-Noodle-Soup-1274301,4,Chickenless Noodle Soup,Clean Eats Fast Feets
316,Crock-Pot-Corn-Chowder-1683315,4,Crock Pot Corn Chowder,Well Plated
317,Apple-cider-french-onion-soup-334137,5,Apple Cider French Onion Soup,The Naptime Chef
318,Green-chicken-soup-345496,5,Green Chicken Soup,Elana's Pantry
319,Kale-Soup-with-Acorn-Squash-596683,4,Kale Soup with Acorn Squash,kimkim cooking
320,Smoky-Corn-Chowder-With-Bacon-1457634,3,Smoky Corn Chowder With Bacon,Chatelaine
321,Creamy-Roasted-Asparagus-Soup-1603319,4,Creamy Roasted Asparagus Soup,Be Truly Nourished
322,Turkey-Sausage-and-Chickpea-Soup-1668288,4,Turkey Sausage and Chickpea Soup,Simply Whisked
323,Creamy-Tomato-Soup-TasteOfHome,5,Creamy Tomato Soup,Taste of Home
324,Organic-Veg-_-Salmon-Soup-1695676,4,Organic Veg & Salmon Soup,Ramona's Cuisine
325,Traditional-Polish-Dill-Pickle-Soup-1703770,4,Traditional Polish Dill Pickle Soup,Innocent Delight
326,Benefits-from-Black-Pepper-1678444,4,Benefits from Black Pepper,Best Herbal Health
327,French-Onion-Soup-_-_Homemade-1572408,4,French Onion Soup | #Homemade,AlloverUnique
328,Cream-Of-Mushroom-Soup-Iii-Allrecipes,5,Cream of Mushroom Soup III,AllRecipes
329,Roasted-Butternut-Squash-Soup-965293,4,Roasted Butternut Squash Soup,Paleo Grubs
330,Tomato-Basil-Parmesan-Soup-1065196,4,Tomato Basil Parmesan Soup,Better in Bulk
331,Corn-Soup-1039168,4,Corn Soup,Cookistry
332,Slow-Cooker-Lentil-Soup-792833,4,Slow Cooker Lentil Soup,Ready Set Eat
333,Green-goddess-soup-315656,4,Green Goddess Soup,Food52
334,Dirty-Rice-and-Beans-Soup-1583785,4,Dirty Rice and Beans Soup,Rock Recipes
335,Homemade-Cream-of-Mushroom-Soup-1520866,4,Homemade Cream of Mushroom Soup,Life Currents
336,Lemon-Chicken-Soup-997766,4,Lemon Chicken Soup,Golden Brown and Delicious
337,RecipeButternut-Squash-Soup-1623266,3,RecipeButternut Squash Soup,Joy Bauer
338,Roasted-Red-Pepper-Soup-MyRecipes-212242,4,Roasted Red Pepper Soup,MyRecipes
339,Chilled-Avocado-Soup-1199851,4,Chilled Avocado Soup,Weelicious
340,Slow-Cooker-Cauliflower-Chowder-1595831,4,Slow Cooker Cauliflower Chowder,Damn Delicious
341,Fresh-Pea-Soup-Allrecipes,5,Fresh Pea Soup,AllRecipes
342,Mango-Orange-Gazpacho-1688920,4,Mango Orange Gazpacho,Whisk Affair
343,Janeva_s-Unstuffed-Beef-Cabbage-Roll-Soup-1682862,3,Janeva's Unstuffed Beef Cabbage Roll Soup,LowFatLowCarb
344,BBQ-Shrimp-Minestrone-1687913,4,BBQ Shrimp Minestrone,Bev Cooks
345,Detox-green-machine-soup-361157,5,Detox Green Machine Soup,Savour the Senses
346,Caldo-de-pollo-326269,3,Caldo de Pollo,Food52
347,Roasted-Garlic-Soup-MyRecipes-244271,4,Roasted Garlic Soup,MyRecipes
348,Creamy-Mushroom-Black-Bean-Soup-1680489,4,Creamy Mushroom Black Bean Soup,Garden Fresh Foodie
349,Potato-Soup-1392947,4,Potato Soup,yummy recipes - reciipes
350,Chilled-Avocado-Soup-Martha-Stewart,5,Chilled Avocado Soup,Martha Stewart
351,Colene_s-Easy-Tomato-Vegetable-Soup-Allrecipes,4,Colene's Easy Tomato Vegetable Soup,AllRecipes
352,Harvest-Sweet-Potato-Soup-TasteOfHome,5,Harvest Sweet Potato Soup,Taste of Home
353,Nacho-Cheese-Chicken-Chowder-974923,3,Nacho Cheese Chicken Chowder,Better Homes and Gardens
354,Vitamin-Soup-1445401,4,Vitamin Soup,Ukrainian Recipes
355,Clean-Eating-Homemade-Onion-Soup-Mix-1221174,4,Clean Eating Homemade Onion Soup Mix,What's That Smell?
356,Nordstrom_s-Tomato-Basil-Soup-776838,3,Nordstrom's Tomato Basil Soup,Serious Eats
357,Curried-Coconut-Carrot-Soup-850403,4,Curried Coconut Carrot Soup,The Kitchn
358,The-Villagers-German-Tomato-Soup-1070615,4,The Villager’s German Tomato Soup,"Recipes, Food and Cooking"
359,Navy-Bean-Soup-Ii-Allrecipes,4,Navy Bean Soup II,AllRecipes
360,Caramelized-Onion-Mushroom-Gouda-Soup-1641173,4,Caramelized Onion Mushroom Gouda Soup,Sumptuous Spoonfuls
361,Elegant-White-Asparagus-Cream-Soup-1699256,4,Elegant White Asparagus Cream Soup,Mind Food Blog
362,Creamy-turkey-potato-soup-345909,5,Creamy Turkey Potato Soup,White on Rice Couple
363,Cucumber-Gazpacho-1267435,3,Cucumber Gazpacho,Self
