,id,rating,recipeName,sourceDisplayName
25,Crock-Pot-Chicken-Noodle-Soup-1595352,3,Crock Pot Chicken Noodle Soup,Southern Food About.com
26,Chilled-Cucumber-Mint-Yogurt-Soup-633413,3,Chilled Cucumber Mint Yogurt Soup,The Lemon Bowl
27,Creamy-Vidalia-Onion-Cheddar-Soup-With-White-Wine-_-Fresh-Herbs-1232961,3,Creamy Vidalia Onion Cheddar Soup With White Wine & Fresh Herbs,Soup Recipes
28,Turkey-and-wild-rice-soup-with-cabbage_-parsley_-and-sage-309715,5,"Turkey and Wild Rice Soup with Cabbage, Parsley, and Sage",Kalyn's Kitchen
29,VELVEETA-Cheesy-Broccoli-Soup-1080708,5,VELVEETA® Cheesy Broccoli Soup,Velveeta Brand
30,Lentil-Soup-1624058,4,Lentil Soup,Grits and Pinecones
31,Chicken-and-Wild-Rice-Soup-1599251,3,Chicken and Wild Rice Soup,Midwest Living
32,Cream-Cheese-Chicken-Soup-1375349,4,Cream Cheese Chicken Soup,Together As Family
33,Turkey-soup-with-lemon-and-barley-305038,5,Turkey Soup with Lemon and Barley,Simply Recipes
34,Claires-GOLDEN-GAZPACHO-1681514,3,Claire’s GOLDEN GAZPACHO,The Chalkboard
35,Crockpot-Taco-Soup-1031900,4,Crockpot Taco Soup,Crockpot Gourmet
36,Spinach-Corn-Soup-1263502,4,Spinach Corn Soup,Posh Journal
37,Chicken-and-Avocado-Soup-1629805,4,Chicken and Avocado Soup,Skinnytaste
38,Easy-Miso-Soup-without-Dashi-1156938,4,Easy Miso Soup without Dashi,Zag Left
39,Crockpot-Butternut-Squash-Soup-1318854,4,Crockpot Butternut Squash Soup,Adventures in Wunderland
40,Roasted-Pumpkin-Soup-with-Red-Peppers-and-Caramelized-Onions-1303993,4,Roasted Pumpkin Soup with Red Peppers and Caramelized Onions,"Oh, The Things We'll Make"
41,French-Onion-Soup-1019866,3,French Onion Soup,Williams-Sonoma
42,Thai-Peanut-Soup-1208625,4,Thai Peanut Soup,Paleoveganista
43,Cauliflower-Bisque-979854,4,Cauliflower Bisque,Garnish With Lemon
44,Slow-Cooker-Black-Bean-Soup-1691121,4,Slow Cooker Black Bean Soup,apinchofhealthy.com
45,London-Particular-Serious-Eats-57997,4,London Particular,Serious Eats
46,Easy-Egg-Drop-Soup-1508947,4,Easy Egg Drop Soup,Couponing for 4
47,Chicken-Tortilla-Soup-1028377,4,Chicken Tortilla Soup,Coffee With Us 3
48,Orange-Chicken-Soup-1560165,4,Orange Chicken Soup,J's Kitchen By Khadija.
49,Hearty-Lasagna-Soup-Allrecipes,4,Hearty Lasagna Soup,AllRecipes
50,Wisconsin-Cheese-Soup-I-Allrecipes,4,Wisconsin Cheese Soup I,AllRecipes
51,Easy-French-Onion-Soup-1005897,3,Easy French Onion Soup,McCormick
52,Quick-Tortilla-Soup-1296600,3,Quick Tortilla Soup,Relish
53,Curried-Carrot-Soup-Allrecipes,4,Curried Carrot Soup,AllRecipes
54,Hearty-Harvest-Soup-AllRecipes-38206,4,Hearty Harvest Soup,AllRecipes
55,Creamy-Tomato-Soup-768386,3,Creamy Tomato Soup,Bon Appétit
56,Ham-And-Split-Pea-Soup-1365229,4,Ham And Split Pea Soup,Culinary Ginger
57,Cheese-Tortellini-Soup-1687137,4,Cheese Tortellini Soup,lifeingrace
58,Cauliflower-Cream-Soup-1560117,4,Cauliflower Cream Soup,Home Cooking Adventure
59,Easy-Creamy-Clam-Chowder-1453575,3,Easy Creamy Clam Chowder,Dishes Delish
60,Albondigas-Soup-Simply-Recipes-45838,5,Albondigas Soup,Simply Recipes
61,Roasted-Asparagus-Chowder-1686332,4,Roasted Asparagus Chowder,Miz Helen's Country Cottage
62,GREEN-GAZPACHO-1684796,3,GREEN GAZPACHO,The Recipe Link
63,Homemade-Vegetable-Broth-1071259,3,Homemade Vegetable Broth,Whole Foods Market
64,Quick-Shoyu-Ramen-752922,4,Quick Shoyu Ramen,Japanese Food About.com
65,Chicken_-Wild-Rice-_-Mushroom-Soup-1638448,4,"Chicken, Wild Rice & Mushroom Soup",Simply Stacie
66,20-Minute-Sausage-and-Tortellini-Soup-477120,5,20-Minute Sausage and Tortellini Soup,Tracey's Culinary Adventures
67,White-Cheddar-Cream-of-Broccoli-Soup-1534445,4,White Cheddar Cream of Broccoli Soup,Welcome Home
68,Tortilla-Soup-My-Recipes,4,Tortilla Soup,MyRecipes
69,Creamy-Potato-Soup-1498882,4,Creamy Potato Soup,Cooking Classy
70,Easy-Crock-Pot-French-Onion-Soup-1218318,4,Easy Crock Pot French Onion Soup,101 Cooking for Two
71,Miso-Soup-1681836,3,Miso Soup,Japan Centre
72,Creamy-Celery-Soup-Martha-Stewart-194587,4,Creamy Celery Soup,Martha Stewart
73,Spicy-Lentil-Dahl-575805,3,Spicy Lentil Dahl,Dair Free Cooking About.com
74,Creamy-Red-Lentil-and-Kale-Soup-_Vegan_-Gluten-Free_-Dairy-Free_-770798,4,"Creamy Red Lentil and Kale Soup (Vegan, Gluten-Free, Dairy-Free)",The Healthy Family and Home
75,Carrot-And-Ginger-Soup-1313121,3,Carrot And Ginger Soup,GoodToKnow
76,Mom_s-Polish-Pumpkin-Soup-1621461,3,Mom's Polish Pumpkin Soup,Eastern European Food About.com
77,Irish-oatmeal-leek-soup-352003,5,Irish Oatmeal Leek Soup,Skinnytaste
78,Canja-Allrecipes,4,Canja,AllRecipes
79,Cauliflower-cheese-soup-368906,5,Cauliflower Cheese Soup,Framed Cooks
80,Classic-minestrone-soup-297114,4,Classic Minestrone Soup,Unilever North America
81,Butternut-Squash-Bisque-TravelEater,5,Butternut Squash Bisque,AllRecipes
82,Carrot-Soup-with-Miso-and-Sesame-902411,4,Carrot Soup with Miso and Sesame,Smitten Kitchen
83,Creamy-White-Bean-Rosemary-Soup-1480707,4,Creamy White Bean Rosemary Soup,The Baker Chick NYC
84,Creamy-Potato-Leek-Soup-1544987,4,Creamy Potato Leek Soup,The Grateful Grazer
85,Tomato-Rice-Soup-1164831,4,Tomato Rice Soup,Tori Avey
86,Leek-and-Potato-Soup-1060761,4,Leek and Potato Soup,What A Girl Eats
87,Corn-and-Bacon-Chowder-_SundaySupper-1599146,4,Corn and Bacon Chowder #SundaySupper,Moore or Less Cooking Food Blog
88,Curried-Chicken-Noodle-Soup-1701182,4,Curried Chicken Noodle Soup,The Fare Sage
89,White-Bean-Soup-1617989,4,White Bean Soup,Fit and Fab Living
90,Ham-and-Bean-Soup-1545449,4,Ham and Bean Soup,Art and the Kitchen
91,The-Most-Incredible-Crab-Bisque-1016499,4,The Most Incredible Crab Bisque,Happily Unprocessed
92,Orzo-Soup-Recipe-_Vegan_-1600978,4,Orzo Soup Recipe (Vegan),Healing Tomato's Blog
93,Roasted-Pepper_cheddar-Soup-My-Recipes,3,Roasted Pepper-Cheddar Soup,MyRecipes
94,Homemade-Cream-of-Celery-Soup-682203,4,Homemade Cream of Celery Soup,Daring Gourmet
95,Colombian-Changua-1549833,4,Colombian Changua,The Petit Gourmet
96,Cucumber-Soup-630503,3,Cucumber Soup,CrunchyGooey
97,Greek-Lemon-Soup-with-Chicken-and-Orzo-518264,4,Greek Lemon Soup with Chicken and Orzo,Love and Olive Oil
98,Spanish-Chickpea-Soup-With-Chorizo_-Paprika-And-Saffron-1686675,4,"Spanish Chickpea Soup With Chorizo, Paprika And Saffron",Caribbean Green Living
99,Irish-Cabbage-Soup-1032596,4,Irish Cabbage Soup,The Aloha Files
100,Potato-Cheese-Soup-Allrecipes,5,Potato Cheese Soup,AllRecipes
101,Tomato-Soup-Martha-Stewart-191769,4,Tomato Soup,Martha Stewart
102,Vegetarian-black-bean-and-sweet-potato-soup-with-lime-309431,5,Vegetarian Black Bean and Sweet Potato Soup with Lime,Kalyn's Kitchen
103,Quick-Shrimp-Chowder-MyRecipes-263996,4,Quick Shrimp Chowder,MyRecipes
104,Sweet-Potato-and-Ginger-Soup-979069,3,Sweet Potato-and-Ginger Soup,Health
105,Thai-Lemongrass-Soup-971137,4,Thai Lemongrass Soup,Connoisseurus Veg
106,Easy-one-pot-tortilla-soup-333615,5,Easy One Pot Tortilla Soup,How Sweet It Is
107,Strawberry-Soup-1424191,4,Strawberry Soup,The Disney Diner
108,Chinese-Yam-and-Black-Chicken-Soup--547034,4,Chinese Yam and Black Chicken Soup 山药乌鸡汤,Pig Pig's Corner
109,Crock-Pot-Chicken-Noodle-Soup-1383110,4,Crock Pot Chicken Noodle Soup,LaaLoosh
110,Creamy-Tuscan-White-Bean-_-Garlic-Soup-with-Rosemary-1220113,4,Creamy Tuscan White Bean & Garlic Soup with Rosemary,Kitchen Treaty
111,Soup-Maker-Creamy-Cauliflower-_-Crab-Soup-1521254,4,Soup Maker Creamy Cauliflower & Crab Soup,Recipe This
112,Egg-Drop-Soup-1264169,4,Egg Drop Soup,Gimme Some Oven
113,Red-Lentil-Soup-772170,4,Red Lentil Soup,The Kitchn
114,Mom_s-PEA-Soup-with-HAM-1060214,4,Mom's PEA Soup with HAM,Homemade and Yummy
115,Hemas-Veggie-Soup-1231493,3,Hema’s Veggie Soup,Z Living
116,Roasted-Tomato-Basil-Soup-474085,5,Roasted Tomato Basil Soup,Two Peas & Their Pod
117,Cheesy-Chicken-Enchilada-Soup-1290892,3,Cheesy Chicken Enchilada Soup,Betty Crocker
118,Carrot-and-Coconut-Soup-1571677,4,Carrot and Coconut Soup,The Green Goddess Life
119,Vegetarian-Cuban-Black-Bean-Soup-1577118,4,Vegetarian Cuban Black Bean Soup,Chef Times Two
120,How-to-Fight-Inflammation-with-Stinging-Nettle-Soup-1597591,4,How to Fight Inflammation with Stinging Nettle Soup,Slow Burning Passion
121,Easy-Vegan-Tomato-Soup-1615746,3,Easy Vegan Tomato Soup,VegNews
122,Chicken-Tortilla-Soup-_My-Husband_s-Favorite-Recipe__-1065837,4,Chicken Tortilla Soup (My Husband's Favorite Recipe!),Better in Bulk
123,10_-New-Mexican-Red-Chile-Posole-1264640,4,10. New Mexican Red Chile Posole,I Am New Mexico
124,Curried-Pumpkin-Soup-1405602,3,Curried Pumpkin Soup,RecipesPlus
125,Sausage-and-Split-Pea-Soup-1612170,3,Sausage and Split Pea Soup,Food & Wine
126,Easy-Turkey-Stock-Martha-Stewart_1,5,Easy Turkey Stock,Martha Stewart
127,Thai-Spiced-Carrot-Soup-768405,4,Thai Spiced Carrot Soup,SavoryNothings
128,Spicy-asian-chicken-noodle-soup-350331,5,Spicy Asian Chicken Noodle Soup,Every Day with Rachael Ray
129,Cream-of-Asparagus-Soup-1166382,4,Cream of Asparagus Soup,Simply Stacie
130,Vegan-Tuscan-bean-soup-570081,3,Vegan Tuscan bean soup,All Parenting
131,Simple-Spicy-Bean-Soup-1409711,3,Simple Spicy Bean Soup,RecipesPlus
132,Olive-Garden_s-Zuppa-Toscana-1019776,4,Olive Garden's Zuppa Toscana,Cinnamon Girl
133,Pumpkin-Soup-1451208,4,Pumpkin Soup,weightloss.com.au
134,Crock-Pot-Creamy-Tomato-Soup-576156,3,Crock Pot Creamy Tomato Soup,Raining Hot Coupons
135,Creamy-Bacon-Corn-Chowder-1251241,4,Creamy Bacon Corn Chowder,Spend with Pennies
136,Slow-Cooker-Lentil-Soup-1281739,3,Slow Cooker Lentil Soup,My Real Food Family
137,Homemade-Zuppa-Toscana-Soup-1249309,4,Homemade Zuppa Toscana Soup,Simply Being Mommy
138,Homemade-Minestrone-Soup-_Slow-Cooker_-894531,4,Homemade Minestrone Soup {Slow Cooker},Little Spice Jar
139,Classic-Chicken-Noodle-Soup-1332516,4,Classic Chicken Noodle Soup,Go Eat and Repeat
140,Chicken-_-Lime-Soup-_gf_-df_-paleo_-whole30_-634575,3,"Chicken & Lime Soup (gf, df, paleo, whole30)",One Lovely Life
141,Homemade-Chicken-Soup-1605781,4,Homemade Chicken Soup,AllRecipes
142,Slow-Cooker-Split-Pea-Soup-1588783,4,Slow Cooker Split Pea Soup,Mother Rimmy's
143,Tomato-bread-soup-303249,4,Tomato Bread Soup,Mizkan Brand
144,Sweet-_-Creamy-Apple-_-Butternut-Squash-Soup-In-The-Soup-Maker-1523227,4,Sweet & Creamy Apple & Butternut Squash Soup In The Soup Maker,Recipe This
145,Zesty-Chicken-and-Rice-Soup-1312000,4,Zesty Chicken and Rice Soup,Just Us Four
146,Immune-Boosting-Potato-and-Beet-Soup-1597870,4,Immune Boosting Potato and Beet Soup,Home Baked Joy
147,Broccoli-Cheddar-Ale-Soup-Naturally-Ella-46520,5,Broccoli Cheddar Ale Soup,Naturally Ella
148,Slow-Cooker-Blissful-Butternut-Squash-Soup-1347214,4,Slow Cooker Blissful Butternut Squash Soup,Skinnytaste
149,Chicken-and-avocado-soup-352303,5,Chicken and Avocado Soup,Skinnytaste
150,BONE-BROTH-1222899,4,BONE BROTH,Primal Health with Jean
151,Hearty-roast-chicken-stock-349451,4,Hearty Roast Chicken Stock,Every Day with Rachael Ray
152,Detox-Carrot-Ginger-Soup-756004,4,Detox Carrot Ginger Soup,Clean Food Dirty City
153,Simple-Sweet-Potato-Soup-1064307,4,Simple Sweet Potato Soup,Tried and Tasty
154,Five-Minute-Feel-Better-Miso-Vegetable-Soup-1022965,4,Five Minute Feel Better Miso Vegetable Soup,The Muffin Myth
155,Vegetarian-Roasted-Carrot-Soup-968450,4,Vegetarian Roasted Carrot Soup,Eating Clean Recipes
156,Crockpot-_or-Stovetop_-Ham-and-Cabbage-Soup-with-Red-Bell-Pepper-1455352,5,Crockpot (or Stovetop) Ham and Cabbage Soup with Red Bell Pepper,Kalyn's Kitchen
157,Celery-And-Carrot-Soup-Allrecipes,4,Celery and Carrot Soup,AllRecipes
158,French-Onion-Soup-1641064,4,French Onion Soup,Skinnytaste
159,Clean-Eating-Cauliflower-Soup-1622778,4,Clean Eating Cauliflower Soup,The Gracious Pantry
160,Creamy-Cauliflower-and-Parsnip-Miso-Soup-With-Roasted-Shiitake-_Vegan_-1683204,3,Creamy Cauliflower and Parsnip Miso Soup With Roasted Shiitake [Vegan],One Green Planet
161,French-Onion-Soup-1511929,4,French Onion Soup,Lively Table
162,Butternut-Squash-Soup-967644,4,Butternut Squash Soup,Primal Palate
163,Carrot-Soup_-perfect-for-fall-I-Adore-Food-55309,4,"Carrot Soup, perfect for fall",I Adore Food!
164,Roasted-Carrot_-Shallots-and-Garlic-Soup-I-Adore-Food_-288940,5,"Roasted Carrot, Shallots and Garlic Soup",I Adore Food!
165,Green-soup-with-ginger-308754,5,Green Soup with Ginger,101 Cookbooks
166,Summer-Pea-Soup-Simply-Recipes-43133,5,Summer Pea Soup,Simply Recipes
167,Slow-Cooker-Louisiana-Bean-Soup-1356002,3,Slow Cooker Louisiana Bean Soup,Camellia 
168,White-Bean_-Chorizo-and-Spinach-Soup-1330237,4,"White Bean, Chorizo and Spinach Soup","Oh, The Things We'll Make"
169,French-Onion-Soup-1575258,4,French Onion Soup,What's Gaby Cooking
170,Fresh-Tomato-Soup-1300151,3,Fresh Tomato Soup,Better Homes and Gardens
171,Thai-Curried-Pumpkin-Soup-1627009,4,Thai Curried Pumpkin Soup,The Adventures of Bob and Shan
172,Autumn-harvest-soup-with-butternut-squash_-kale_-and-farro-or-brown-rice-309646,5,"Autumn Harvest Soup with Butternut Squash, Kale, and Farro or Brown Rice",Kalyn's Kitchen
173,Broccoli-and-Kale-Soup-1037029,3,Broccoli and Kale Soup,The Dr.Oz Show
174,Homemade-Turkey-Soup-1381390,3,Homemade Turkey Soup,Betty Crocker
175,Veggie-Packed-Low-FODMAP-Soup-1552601,4,Veggie-Packed Low FODMAP Soup,Eat Healthy Eat Happy
176,Tomato-Tortellini-Soup-1420958,3,Tomato-Tortellini Soup,Recipe.com
177,Spicy-Mexican-bean-soup-779606,3,Spicy Mexican bean soup,BBC
178,Cream-Soup-With-Mushrooms_-Potatoes-And-Cream-1531713,4,"Cream Soup With Mushrooms, Potatoes And Cream",ladiesboxx
179,Avocado-Corn-Soup-AllRecipes,1,Avocado Corn Soup,AllRecipes
180,Best-Butternut-Squash-Soup-Ever-AllRecipes,5,Best Butternut Squash Soup Ever,AllRecipes
181,Jack-o_lantern-soup-299953,4,Jack O'lantern Soup,Unilever North America
182,Hearty-Cauliflower-Chowder-1023031,4,Hearty Cauliflower Chowder,YumUniverse
183,Sausage-Tortellini-Soup-1313840,4,Sausage Tortellini Soup,Home Sweet Homemade
184,Smoky-Coconut-And-Butternut-Squash-Soup-1024074,4,Smoky Coconut And Butternut Squash Soup,Amuse Your Bouche
185,Quick-Tomato-Soup-1032566,4,Quick Tomato Soup,The Aloha Files
186,Detox-Hot-_-Sour-Soup-1531404,3,Detox Hot & Sour Soup,Goop
187,Tortilla-Soup-_glutenfree-_vegan-1184357,4,Tortilla Soup – #glutenfree #vegan,Vegetarian Mamma
188,Cream-of-Asparagus-Soup-1569698,4,Cream of Asparagus Soup,Skinnytaste
189,Chicken-Tortellini-Soup-1318467,4,Chicken Tortellini Soup,Baking With Mom
190,Roasted-Tomato-and-Basil-Soup-1092091,4,Roasted Tomato and Basil Soup,weightloss.com.au
191,Creamy-Tomato-Soup-1554213,4,Creamy Tomato Soup,Cooking  And Cooking
192,RecipeRoasted-Tomato-and-Garlic-Soup-1623330,3,RecipeRoasted Tomato and Garlic Soup,Joy Bauer
193,Crab-and-corn-soup-crockpot-310277,5,Crab and Corn Soup CrockPot,A Year of Slow Cooking
194,Corn-_-Cheese-Chowder-477929,5,Corn & Cheese Chowder,The Pioneer Woman
195,Creamy-Tomato-and-Tortellini-Soup-1434875,4,Creamy Tomato and Tortellini Soup,Cupcake Diaries
196,Fortified-Chicken-_or-Vegetable_-Broth-for-Soups-1683031,4,Fortified Chicken (or Vegetable) Broth for Soups,No Fail Recipes
197,Peas-and-Potato-Soup-982405,4,Peas and Potato Soup,Hot Eats and Cool Reads
198,Tomato-Soup-_glutenfree-_vegan-1184337,4,Tomato Soup – #glutenfree #vegan,Vegetarian Mamma
199,Broccoli-Cheddar-Soup-1030117,4,Broccoli Cheddar Soup,Emily Bites
200,Sunchoke-soup-with-caramelized-onions-334427,5,Sunchoke Soup with Caramelized Onions,Turntable Kitchen
201,Easy-Butternut-Squash-Soup-755398,4,Easy Butternut Squash Soup,Once Upon A Chef
202,Senate-Bean-Soup-1298481,3,Senate Bean Soup,Camellia 
203,Chicken-and-tomatillo-soup-309818,5,Chicken and Tomatillo Soup,Kalyn's Kitchen
204,Egg-Drop-Soup-1303858,4,Egg Drop Soup,She Wears Many Hats
205,Olive-Gardens-Minestrone-Soup-601172,3,Olive Garden’s Minestrone Soup,Whippin It Up 4 Foodies 
206,Dill-Pickle-Soup-498008,4,Dill Pickle Soup,Noble Pig
207,Slow-Cooker-Loaded-Baked-Potato-Soup-1031395,4,Slow Cooker Loaded Baked Potato Soup,Amuse Your Bouche
208,Miso-Soup-1225759,4,Miso Soup,Just One Cookbook
209,Chinese-Chicken-Corn-Soup-543067,4,Chinese Chicken Corn Soup,Food Mayhem
210,Lobster-Bisque-967835,4,Lobster Bisque,Project Tasty Treats
211,Dirty-Carrot-and-Ginger-Soup-762899,3,Dirty Carrot and Ginger Soup,Takepart
212,Creamy-roasted-tomato-_-basil-soup-334494,5,Creamy Roasted Tomato & Basil Soup,Spoon Fork Bacon
213,Springtime-Hot-And-Sour-Soup-1614839,3,Springtime Hot And Sour Soup,The Christian Science Monitor
214,THAI-COCONUT-CURRY-NOODLE-SOUP-_Khao-Soi_-1687738,4,THAI COCONUT CURRY NOODLE SOUP (Khao Soi),Feasting at Home
215,Cauliflower-Soup-1585463,4,Cauliflower Soup,Cooking  And Cooking
216,Wisconsin-Beer-Cheese-Soup-601655,3,Wisconsin Beer Cheese Soup,Mommie Cooks
217,Cashew-Cream-Of-Mushroom-Soup-1597482,4,Cashew Cream Of Mushroom Soup,Roots and Wren
218,Reuben-soup-350811,5,Reuben Soup,Closet Cooking
219,Clarissa_s-Clam-Chowder-1196917,3,Clarissa's Clam Chowder,Cooking Channel
220,Avocado-Cilantro-Soup_-and-Travel-Wrap-Up-1572093,4,"Avocado Cilantro Soup, and Travel Wrap Up",The Full Helping
221,Maine-Shrimp-Chowder-441761,5,Maine Shrimp Chowder,Saveur
222,Loaded-Cream-of-Celery-Soup-1601458,4,Loaded Cream of Celery Soup,Forest And Fauna
223,Cauliflower-Roasted-Red-Pepper-Soup-963078,4,Cauliflower Roasted Red Pepper Soup,Gal on a Mission
224,Low-Carb-Broccoli-Cheese-Soup-899851,4,Low Carb Broccoli Cheese Soup,Best Healthly Low-Carb Diet
225,Fennel-Cream-Soup-1643504,4,Fennel Cream Soup,Welcome to my kitchen
226,Slow-cooker-tortilla-soup-334220,5,Slow Cooker Tortilla Soup,The Naptime Chef
227,Carrot-Dill-Soup-1012758,4,Carrot Dill Soup,Bake Eat Repeat
228,Caramelized-Onion-and-Beet-Soup-1000647,4,Caramelized Onion and Beet Soup,Chris Kresser
229,Sweet-Potato_-Butternut-Squash_-Carrot-and-Ginger-Soup-677120,3,"Sweet Potato, Butternut Squash, Carrot and Ginger Soup",The Dr.Oz Show
230,Summer-Tomato-Basil-Soup-with-White-Beans_-Crispy-Pancetta-and-Spinach-1623382,4,"Summer Tomato-Basil Soup with White Beans, Crispy Pancetta and Spinach",The Cozy Apron
231,Chicken-Stock-440884,5,Chicken Stock,Saveur
232,7-Day-Diet-Weight-Loss-Soup-_Wonder-Soup_-623438,3,7-Day Diet Weight Loss Soup (Wonder Soup),Divas Can Cook
233,The-Creamiest-Roasted-Cauliflower-Soup-Without-the-Cream-1361872,4,The Creamiest Roasted Cauliflower Soup – Without the Cream,Suitcase Foodist
234,Quinoa-Black-Bean-Pumpkin-Soup-_Gluten-Free_-Vegan_-759210,4,"Quinoa Black Bean Pumpkin Soup {Gluten-Free, Vegan}",Avocado Pesto
235,Pasta-Fagioli-1062156,3,Pasta Fagioli,Life Tastes Good
236,Wedding-Soup-1213040,4,Wedding Soup,Sugar Aunts
237,Homemade-Chicken-Stock-1566463,4,Homemade Chicken Stock,Frugal Living NW
238,Butternut-Squash-Soup-Allrecipes,5,Butternut Squash Soup,AllRecipes
239,Spinach-Lentil-Soup-1190766,3,Spinach Lentil Soup,My Real Food Family
240,Coconut-Lime-Chicken-Soup-1036730,3,Coconut Lime Chicken Soup,Paleo Leap
241,Vegan-Curried-Tomato-Soup-1211027,4,Vegan Curried Tomato Soup,Ripe Life
242,Creamy-cauliflower-soup-with-crispy-capers-and-chive-oil-333280,5,Creamy Cauliflower Soup with Crispy Capers and Chive Oil,How Sweet It Is
243,Carrot_-Tomato-_-Coconut-Soup-1635261,3,"Carrot, Tomato & Coconut Soup",Kris Carr
244,Lentil-soup-with-sausage_-chard-and-garlic-307854,5,"Lentil Soup with Sausage, Chard and Garlic",Smitten Kitchen
245,Asian-Chicken-Noodle-Soup-1021618,4,Asian Chicken Noodle Soup,Simply Stacie
246,Country-Cabbage-Soup-1572764,4,Country Cabbage Soup,Simple Living Mama
247,Slow-Cooker-Chicken-and-Winter-Vegetable-Soup-1677654,3,Slow Cooker Chicken and Winter Vegetable Soup,Best Recipes Australia
248,Two-step-Coconut-_-Ginger-Carrot-Soup-_plant-based_-Vegan-_-Gluten_-Nut-_-Grain-free_-1635254,4,"Two-step Coconut & Ginger Carrot Soup (plant-based, Vegan + Gluten, Nut & Grain-free)",Opti Cook
249,Oyster-Stew-624618,3,Oyster Stew,Add a Pinch
250,Curry-Braised-Lentils-1561412,4,Curry Braised Lentils,Cooking Maniac
251,Secret-Ingredient-Tomato-Basil-Soup-1287801,4,Secret Ingredient Tomato Basil Soup,Little Spice Jar
252,Chicken-Soup-1558791,4,Chicken Soup,24 Carrot Kitchen
253,Tom-Yum-Recipe-1119235,4,Tom Yum Recipe,Rasa Malaysia
254,Carrot-Soup-1499417,4,Carrot Soup,Eating Well
255,The-Best-Potato-Soup-Ever-963071,4,The Best Potato Soup Ever,Gal on a Mission
256,Classic-Miso-Soup-1522547,3,Classic Miso Soup,Mountain Cravings
257,Black-Bean-Soup-1446940,4,Black Bean Soup,Tidy Mom
258,Chicken-noodle-soup-305653,5,Chicken Noodle Soup,Smitten Kitchen
259,Sweet-potato-soup-344820,5,Sweet Potato Soup,Gluten-Free Goddess
260,Fasoulada-_Greek-Bean-Soup_-902858,4,Fasoulada (Greek Bean Soup),The Porto Bellas
261,Green-monster-soup-351018,5,Green Monster Soup,Cinnamon Girl
262,Cream-Soup-Substitute-1318806,4,Cream Soup Substitute,Center Cut Cook
263,Velvety-Chicken-Corn-Soup-Allrecipes,5,Velvety Chicken Corn Soup,AllRecipes
264,Avocado-Spinach-Soup-1057841,4,Avocado-Spinach Soup,My Gourmet Connection
265,Portuguese-Kale-Sausage-Potato-Soup-1597880,4,Portuguese Kale Sausage Potato Soup,Home Baked Joy
266,Easy-Chicken-Noodle-Soup-Real-Mom-Kitchen-57893,4,Easy Chicken Noodle Soup,Real Mom Kitchen
267,Ham-and-Beans-Soup-1639586,4,Ham and Beans Soup,Food Smart Mom
268,Hearty-Bean_-Kale_-and-Kielbasa-Soup-1035804,3,"Hearty Bean, Kale, and Kielbasa Soup",Honest Cooking
269,Chicken-Velvet-Soup-1040990,3,Chicken Velvet Soup,Bargain Briana
