,id,rating,recipeName,sourceDisplayName
271,Sopa-de-Ajo-_Castilian-Garlic-and-Bread-Soup_-442412,5,Sopa de Ajo (Castilian Garlic and Bread Soup),Saveur
272,Homestyle-Barley-Chicken-Fall-Soup-1334883,3,Homestyle Barley Chicken Fall Soup,My Food Story
273,Curried-Kumara-Soup-_Vegan_-1691052,4,Curried Kumara Soup (Vegan),Cast Iron Cookie
274,Potato-_-Bacon-Chowder-1007144,3,Potato & Bacon Chowder,Sargento
275,Rich-And-Creamy-Tomato-Basil-Soup-Allrecipes,5,Rich and Creamy Tomato Basil Soup,AllRecipes
276,Chicken-Soup-988292,3,Chicken Soup,BBC
277,Fresh-Garden-Tomato-Basil-Soup-1680649,4,Fresh Garden Tomato Basil Soup,Spinach Tiger
278,Greek-Egg-Lemon-Soup-_Avgolemono-Soupa_-770797,4,Greek Egg-Lemon Soup (Avgolemono Soupa),My Gourmet Connection
279,Spinach-Bisque-Naturally-Ella-46525,5,Spinach Bisque,Naturally Ella
280,Hot-and-Sour-Soup-with-Shrimp-1694088,4,Hot and Sour Soup with Shrimp,Real Thai Recipes
281,Summer-Squash-Soup-Naturally-Ella-46351,5,Summer Squash Soup,Naturally Ella
282,CHICKEN-NOODLE-SOUP-WITH-BAMBOO-SHOOTS-AND-DILL-LIME-SAUCE-1704800,4,CHICKEN NOODLE SOUP WITH BAMBOO SHOOTS AND DILL LIME SAUCE,What To Cook Today
283,Olive-Garden-Copycat-Zuppa-Toscana-1698109,4,Olive Garden Copycat Zuppa Toscana,Eating on a Budget
284,Black-Bean-Soup-1679069,4,Black Bean Soup,Favorite Family Recipes
285,Cauliflower-and-Rosemary-Soup-1306434,4,Cauliflower and Rosemary Soup,One Arab Vegan
286,Miso-Soup-960905,4,Miso Soup,Japanese Cooking 101
287,Quick-Miso-Soup-975362,3,Quick Miso Soup,Bon Appétit
288,Morrocan-Tomato-and-Cauliflower-soup-1695722,4,Morrocan Tomato and Cauliflower soup,Ramona's Cuisine
289,30-Minute-Chicken-Pho-_Noodle-Soup_-1517544,3,30 Minute Chicken Pho (Noodle Soup),Eating with a Purpose
290,How-to-Make-Basic-Bone-Broth-1315864,4,How to Make Basic Bone Broth,Mom's Food Blog
291,Beef-Stock-1245364,3,Beef Stock,Clean Slate Farm
292,Simple-Cauliflower-Soup-Simply-Recipes-42723,5,Simple Cauliflower Soup,Simply Recipes
293,Beef_-potato-and-quinoa-soup-352272,5,"Beef, Potato and Quinoa Soup",Skinnytaste
294,Creamy-Broccoli-Soup-without-the-Cream-1684224,4,Creamy Broccoli Soup without the Cream,No Fail Recipes
295,Chilled-Blueberry-Soup-1126814,4,Chilled Blueberry Soup,Impeckable Eats
296,Slow-Cooker-Potato-Ham-Chowder-900738,4,Slow Cooker Potato Ham Chowder,Barefeet In The Kitchen
297,Vietnamese-Rice-Soup-_Chao-Recipe_-1215366,4,Vietnamese Rice Soup (Chao Recipe),Vietnamese Foody
298,Simple-Summer-Squash-Soup-1693188,4,Simple Summer Squash Soup,PaleOMG
299,Bone-Broth-1106959,3,Bone Broth,Huffington Post
300,Vietnamese-Chicken-Noodle-Soup-Pho-Ga-1354531,4,Vietnamese Chicken Noodle Soup – Phở Gà,HuongBui Cooking
301,Simple-Potato-Soup-1037433,3,Simple Potato Soup,Target
302,Mushroom-Soup-with-Hazelnut-Gremolata-1690557,4,Mushroom Soup with Hazelnut Gremolata,The Cake Chica
303,Broccoli_-Cannellini-Bean-_-Cheddar-Soup-977765,3,"Broccoli, Cannellini Bean & Cheddar Soup",Recipe.com
304,Zuppa-Toscana-_Better-than-Olive-Garden__-1624263,4,Zuppa Toscana (Better than Olive Garden!),Simple Beautiful Life
305,Caramelized-Balsamic-Red-Onion-Soup-with-Cheese-Topped-Croutons-Serious-Eats-200310,5,Caramelized Balsamic-Red Onion Soup with Cheese-Topped Croutons,Serious Eats
306,Beef-Barley-Soup-with-Filet-Mignon-1459307,4,Beef Barley Soup with Filet Mignon,Home & Plate
307,Thai-Coconut-Carrot-Soup-1599960,4,Thai Coconut Carrot Soup,Delicious Knowledge
308,Sweet-Corn-Egg-Drop-Soup-1056939,4,Sweet Corn Egg Drop Soup,Running to the Kitchen
309,Courgette-Soup-With-Tarragon-1663330,4,Courgette Soup With Tarragon,Everyday healthy recipes
310,Easy-Ginger-Carrot-Soup-1022392,4,Easy Ginger Carrot Soup,Vegan Family Recipes
311,Vegan-Broccoli-_Cheese_-and-Potato-Soup-1574070,4,"Vegan Broccoli ""Cheese"" and Potato Soup",Handful of Raspberries
312,Green-Minestrone-with-Mint-Pesto-1688680,4,Green Minestrone with Mint Pesto,Veggie Souls
313,Asparagus-Soup-440538,5,Asparagus Soup,Saveur
314,French-Onion-Soup-1528117,4,French Onion Soup,Simply Scratch
315,Easy-Watermelon-Gazpacho-1697503,4,Easy Watermelon Gazpacho,Pancake Warriors
316,Butternut-Squash-Apple-Soup-1081951,4,Butternut Squash Apple Soup,Elana's Pantry
317,Homemade-Vegetable-Broth-1670282,4,Homemade Vegetable Broth,My Fat Healthy Life
318,Easy-creamy-broccoli-soup-298555,3,Easy Creamy Broccoli Soup,Unilever North America
319,Bean-and-Barley-Soup-1045461,4,Bean and Barley Soup,HyVee
320,Mexican-Roasted-Poblano-and-Corn-Soup-1663321,4,Mexican Roasted Poblano and Corn Soup,Life Currents
321,Curried-Carrot-Soup-Naturally-Ella-46289,5,Curried Carrot Soup,Naturally Ella
322,Black-Bean-Soup-_-Toasted-Cumin-Seed-Crema-1455459,5,Black Bean Soup + Toasted Cumin Seed Crema,Smitten Kitchen
323,Roasted-cauliflower-and-aged-white-cheddar-soup-351048,5,Roasted Cauliflower and Aged White Cheddar Soup,Closet Cooking
324,Spicy-Black-Bean-Soup-1185916,4,Spicy Black Bean Soup,Ripe Life
325,Cheddar-Baked-Potato-Soup-1197058,4,Cheddar Baked Potato Soup,From Forks to Fitness
326,Arugula-Yogurt-Soup-with-Mint-Pesto-1679995,4,Arugula Yogurt Soup with Mint Pesto,Nutrizonia
327,Pad-Thai-Soup-981689,4,Pad Thai Soup,Domestic Fits
328,French-Onion-Soup-1686210,4,French Onion Soup,Turkish Style Cooking
329,Cabbage-Fat-Burning-Soup-Recipe-for-Weight-Watchers-1687802,4,Cabbage Fat-Burning Soup Recipe for Weight Watchers,How Nutrition
330,Chicken-Wild-Rice-Soup-1678539,3,Chicken Wild Rice Soup,NourishedPeach
331,Ribollita-_Tuscan-Vegetable-Stew_-1633425,4,Ribollita (Tuscan Vegetable Stew),A Couple Cooks
332,Chicken-Stock-1060348,3,Chicken Stock,Bon Appétit
333,Creamy-Potato-Cheese-Soup-982398,4,Creamy Potato Cheese Soup,Domestically Speaking
334,Hot-Sour-Soup-608567,3,Hot Sour Soup,Kitchen Platter
335,3-Ingredient-Blueberry-Soup-1213608,4,3 Ingredient Blueberry Soup,Amuse Your Bouche
336,Watercress-Soup-Simply-Recipes-203106,5,Watercress Soup,Simply Recipes
337,Gazpacho-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41342,5,Gazpacho,The Pioneer Woman
338,Corn-Potato-Chowder-1613923,4,Corn Potato Chowder,Cosmopolitan Cornbread
339,Spanish-Gazpacho-1046573,4,Spanish Gazpacho,Eat Good 4 Life
340,Hearty-Minestrone-Soup-1686321,4,Hearty Minestrone Soup,Katie's Confessions
341,Cucumber-Avocado-Soup-589386,4,Cucumber Avocado Soup,Diets In Review
342,Creamy-Asparagus-Potato-Soup-1030512,4,Creamy Asparagus-Potato Soup,Eating Well
343,Ginger-Bok-Choy-Soup-with-Noodles-1621699,4,Ginger Bok Choy Soup with Noodles,Naturally Ella
344,Creamy-Corn-Soup-with-Crispy-Bacon-634687,3,“Creamy” Corn Soup with Crispy Bacon,Big Girls Small Kitchen
345,Kale-and-Roasted-Vegetable-Soup-Simply-Recipes-42872,5,Kale and Roasted Vegetable Soup,Simply Recipes
346,Healthy-Apple-Energy-Soup-1190138,4,Healthy Apple Energy Soup,Recipes by Mercola
347,Basic-Chicken-Soup-Martha-Stewart,4,Basic Chicken Soup,Martha Stewart
348,Chicken-and-Potato-Chowder-589850,4,Chicken and Potato Chowder,Damn Delicious
349,Mac-And-Cheese-Soup-1589618,4,Mac And Cheese Soup,4 Sons are Us
350,Summer-Lemon-Corn-Chowder-1696284,4,Summer Lemon Corn Chowder,Nutrition Stripped
351,Cream-of-Crab-Soup-1005895,3,Cream of Crab Soup,McCormick
352,How-To-Melt-Fat-Fast-With-Just-One-Simple-Soup-965738,4,How To Melt Fat Fast With Just One Simple Soup,Organic Health
353,Simply-Gazpacho-version-1-1628286,4,Simply Gazpacho – version 1,Leckerbiss
354,Avocado-Soup-_Mexican-Style_-1626430,4,Avocado Soup (Mexican Style),instiks
355,Sausage_-Potato-and-Spinach-Soup-781010,4,"Sausage, Potato and Spinach Soup",Damn Delicious
356,Cream-Of-Tomato-Soup-Allrecipes,4,Cream of Tomato Soup,AllRecipes
357,Chickpea-Soup-1642528,4,Chickpea Soup,Welcome to my kitchen
358,Miso-Soup-1058460,3,Miso Soup,The View from Great Island
359,Chickpea-_-Rice-Soup-1220098,4,Chickpea & Rice Soup,Kitchen Treaty
360,Edamame-soup-308789,5,Edamame Soup,101 Cookbooks
361,Creamy-Corn-Soup-Martha-Stewart,5,Creamy Corn Soup,Martha Stewart
362,Arugula-Parsnip-Soup-with-Spring-Onions-1629978,4,Arugula Parsnip Soup with Spring Onions,Further Food
363,Hot-and-Sour-Soup-Martha-Stewart-195140,5,Hot and Sour Soup,Martha Stewart
364,Bogeyman-Soup-1313145,3,Bogeyman Soup,GoodToKnow
365,Cheese-Soup-In-Haste-1626548,4,Cheese Soup In Haste,Good food. Best Recipes
366,Split-Pea-Soup-_Vegan_-1166544,4,Split Pea Soup (Vegan),Healthier Steps
367,Tom-Yum-Goong-Soup-513172,5,Tom Yum Goong Soup,Leite's Culinaria
368,Gabrielle_s-simple-tomato-and-corn-soup-345973,5,Gabrielle's Simple Tomato and Corn Soup,White on Rice Couple
369,Loaded-Baked-Potato-Soup-1543028,3,Loaded Baked Potato Soup,Everyday Dishes
370,Creamy-Mini-Meatball-Tortellini-Soup-1611950,3,Creamy Mini Meatball Tortellini Soup,Simek's
371,Traditional-minestrone-soup-slow-cooker-310294,5,Traditional Minestrone Soup Slow Cooker,A Year of Slow Cooking
372,Creamy-Broccoli-Soup-1114118,4,Creamy Broccoli Soup,The Aloha Files
373,Cold-Cucumber-Soup-1052575,4,Cold Cucumber Soup,What A Girl Eats
374,Rosemary-Potato-Soup-1699657,4,Rosemary Potato Soup,Creative Cynchronicity
375,AJIACO-1004163,4,AJIACO,Panning the Globe
376,Slow-Cooker-Potato-Soup--Traditional-Dinner-Version-1037045,4,Slow Cooker Potato Soup- Traditional Dinner Version,Once a Month Meals
377,Borscht-1336587,3,Borscht,webmd.com
378,Onion-soup-345134,5,Onion Soup,Lottie + Doof
379,Skinny-Tomato-Soup-with-Cheesy-Orzo-497693,4,Skinny Tomato Soup with Cheesy Orzo,Picky Palate
380,Homemade-Bean-and-Bacon-Soup-979973,4,Homemade Bean and Bacon Soup,Taste and Tell
381,Corn-Soup-1568199,4,Corn Soup,Cooking  And Cooking
382,Asparagus-soup-355003,3,Asparagus Soup,Food52
383,Creamy-Cheddar-Cheese-Soup-Allrecipes,5,Creamy Cheddar Cheese Soup,AllRecipes
384,Olive-Garden-Copycat-Chicken-Gnocchi-Soup-1238016,4,Olive Garden Copycat Chicken Gnocchi Soup,Simple Homemaking
385,Ginger-and-Clam-Soup-Recipe-__-497011,4,Ginger and Clam Soup Recipe (姜丝蛤蜊汤),Rasa Malaysia
386,Chicken-Soup-The-Pioneer-Woman-200156,5,Chicken Soup,The Pioneer Woman
387,Creamy-Vegan-Cauliflower-Soup-with-Garlic-_-Rosemary-1030578,4,Creamy Vegan Cauliflower Soup with Garlic + Rosemary,Hello Natural
388,Butternut-Squash-Soup-1314723,4,Butternut Squash Soup,Life is but a Dish
389,Chunky-Vegetable-Lentil-Soup-1688319,3,Chunky Vegetable-Lentil Soup,Better Homes and Gardens
390,Creamy-Mushroom-Soup-Allrecipes,5,Creamy Mushroom Soup,AllRecipes
391,Fresh-Summer-Corn-Soup-1158948,4,Fresh Summer Corn Soup,Life Currents
392,Mini-Meatball-Oriental-Soup-1611940,3,Mini Meatball Oriental Soup,Simek's
393,Slow-Cooker-Three-Cheese-Broccoli-Soup-1526372,3,Slow-Cooker Three Cheese Broccoli Soup,Betty Crocker
394,Nordstrom-Tomato-Soup-1038116,4,Nordstrom Tomato Soup,Dispatches from the Castle
395,Cold-Melon-And-Mint-Soup-678161,4,Cold Melon And Mint Soup,Be Miam
396,Greek-Lentil-Soup-_Fakes_-1709024,4,Greek Lentil Soup (Fakes),AllRecipes
397,Salmon-and-Garbanzo-Bean-Soup-1710140,4,Salmon and Garbanzo Bean Soup,AllRecipes
398,Kimchi-Gazpacho-1679293,4,Kimchi Gazpacho,Suzanne Spiegoski
399,Pumpkin-Soup-Cajun-Style-1440610,4,Pumpkin Soup Cajun Style,Food Huntress
400,5-Ingredient-Pesto-Chicken-Soup-980494,4,5-Ingredient Pesto Chicken Soup,Gimme Some Oven
401,Carrot-_-Ginger-Soup-1107004,4,Carrot & Ginger Soup,Wheatgrass and Wine
402,Simple-and-Delicious-Tomato-Soup-471513,5,Simple and Delicious Tomato Soup,Southern Plate
403,Brown-Butter-Mushroom-Soup-491491,4,Brown Butter Mushroom Soup,All Day I Dream About Food
404,Spinach-and-zucchini-soup-308930,5,Spinach and Zucchini Soup,101 Cookbooks
405,Hearty-chicken-barley-soup-with-vegetables-334911,4,Hearty Chicken Barley Soup with Vegetables,Picky Palate
406,Sweet-Potato-and-Carrot-Soup-783424,4,Sweet Potato and Carrot Soup,Madeleine Shaw
407,Warm-Homestyle-Chicken-Noodle-Soup-and-Giveaway__-1020297,5,Warm Homestyle Chicken Noodle Soup and Giveaway!!,Picky Palate
408,Sweet-Potato-And-Sausage-Soup-1455342,5,Sweet Potato And Sausage Soup,Smitten Kitchen
409,Crock-Pot-Tortellini-Soup-1204159,4,Crock Pot Tortellini Soup,Tornadough Alli
410,Chicken-Tortilla-Soup-1684135,4,Chicken Tortilla Soup,DelishPlan
411,Coconut-Lime-Broth-1586804,4,Coconut Lime Broth,MadeitLoveItPaleo
412,The-Best-Detox-Crockpot-Lentil-Soup-1512087,4,The Best Detox Crockpot Lentil Soup,Pinch of Yum
413,Zuppa-Toscana-1126257,4,Zuppa Toscana,Butter With A Side Of Bread
414,Apple-Beet-Soup-1008537,4,Apple Beet Soup,Vegan Family Recipes
415,Favorite-Fish-Chowder-TasteOfHome,4,Favorite Fish Chowder,Taste of Home
416,Creamy_-Garlicky-Broccoli-Soup-1027496,3,"Creamy, Garlicky Broccoli Soup",popsugar.com
417,Ten-minute-couscous-soup-308768,5,Ten Minute Couscous Soup,101 Cookbooks
418,Nourishing-Beef-Bone-Broth-1221079,4,Nourishing Beef Bone Broth,Further Food
419,Sausage-Cheese-Soup-Allrecipes,4,Sausage Cheese Soup,AllRecipes
420,Beer-garden-cheese-soup-346795,0,Beer Garden Cheese Soup,Every Day with Rachael Ray
421,Basic-Pumpkin-Soup-1208522,4,Basic Pumpkin Soup,AllRecipes Australia
422,Leek-and-Courgette-Soup-1581128,4,Leek and Courgette Soup,Fab Food 4 All
423,Carrot-Ginger-Soup-With-Oregano-Croutons-1567093,4,Carrot Ginger Soup With Oregano Croutons,Healthy Seasonal Recipes
424,Crockpot-Bone-Broth-1630159,4,Crockpot Bone Broth,Yuri Elkaim
425,The-BEST-Chicken-Soup-Ever-1166422,4,The BEST Chicken Soup Ever,Budget Savvy Diva
426,End-of-Winter-Hot-and-Sour-Soup-1257479,3,End of Winter Hot and Sour Soup,Young and Raw
427,Brown-Rice-Vegetable-Soup-628388,3,Brown Rice Vegetable Soup,Life Currents
428,Creamy-Butternut-Squash-Soup-with-Smoked-Paprika-1190032,4,Creamy Butternut Squash Soup with Smoked Paprika,Rachel Cooks
429,Corn-Chowder-With-Prawns-1702432,4,Corn Chowder With Prawns,The Fare Sage
430,Iowa-Corn-Chowder-779896,3,Iowa Corn Chowder,Midwest Living
431,Vegetable-and-Barley-Soup-1403673,3,Vegetable and Barley Soup,RecipesPlus
432,Chilled-Strawberry-Soup-1042382,4,Chilled Strawberry Soup,Beard & Bonnet
433,Healing_-Nutritious-Beef-Bone-Broth-_Gluten-Free_-1695932,4,"Healing, Nutritious Beef Bone Broth (Gluten-Free)",Celiac Disease and Gluten free Diet Information
434,Bone-Broth-1486817,4,Bone Broth,Fat-Burning Man
435,Creamy-Tomato-Tortellini-Soup-1238420,4,Creamy Tomato Tortellini Soup,I Heart Nap Time
436,New-Year_s-Day-Dumpling-Soup-1051174,3,New Year's Day Dumpling Soup,Better Homes and Gardens
437,Ham-and-Potato-Corn-Chowder-1064850,4,Ham and Potato Corn Chowder,Closet Cooking
438,Celery-and-Potato-Soup-1639505,3,Celery and Potato Soup,New York Times Cooking
439,Watercress-Soup-1564310,4,Watercress Soup,Lisa Eats
440,Egg-Drop-Corn-Soup---The-Easiest-Soup-In-The-World-564340,4,Egg Drop Corn Soup - The Easiest Soup In The World,Delicious Chip
441,Tonjiru-1699580,4,Tonjiru,Just One Cookbook
442,French-Onion-Slow-Cooker-Soup-1450614,4,French Onion Slow Cooker Soup,Yuri Elkaim
443,Soup-Maker-Butternut-Squash-_-Leek-Soup-1521397,4,Soup Maker Butternut Squash & Leek Soup,Recipe This
444,Zucchini-Pear-Soup-1639481,3,Zucchini-Pear Soup,Cooking Channel
445,Classic-chicken-and-rice-soup-334592,5,Classic Chicken and Rice Soup,Picky Palate
446,Asparagus-Soup-1050583,3,Asparagus Soup,Wegmans
447,Vegetable-Beef-Soup-1441766,3,Vegetable Beef Soup,All Food Recipes
448,Fennel-Soup-Allrecipes,4,Fennel Soup,AllRecipes
449,Turkey-Club-Soup-1691239,3,Turkey Club Soup,Betty Crocker
450,Six-Can-Chicken-Tortilla-Soup-Allrecipes,5,Six-Can Chicken Tortilla Soup,AllRecipes
451,Butternut-Soup-Allrecipes,4,Butternut Soup,AllRecipes
452,Greek-Chicken-Lemon-Rice-Soup-999298,4,Greek Chicken Lemon Rice Soup,Whats KP cooking
453,Unbelievable-Watermelon-Gazpacho-1612122,4,Unbelievable Watermelon Gazpacho,Meal Diva
454,Prime-Rib-Soup-AllRecipes,5,Prime Rib Soup,AllRecipes
455,Pea-Soup-1030918,4,Pea Soup,Eating Well
456,Heartwarming-Green-Lentil-Stew-1289915,4,Heartwarming Green Lentil Stew,Eat Well 101
457,Coconut-Galangal-Broth-1610868,3,Coconut Galangal Broth,Goop
458,Paleo-Sweet-Potato-Soup-1308298,4,Paleo Sweet Potato Soup,Bravo for Paleo
459,Spicy_-Corn-and-Avocado-Soup-1256451,4,"Spicy, Corn and Avocado Soup",Heather Christo
460,Acorn-Squash-Soup-1037136,4,Acorn Squash Soup,Vitamix
461,Taco-Soup-1531444,4,Taco Soup,Homan At Home
462,Crock-Pot-Lemon-Rice-Soup-1092438,4,Crock Pot Lemon Rice Soup,Simplee Thrifty
463,Italian-sausage_-tomato_-and-macaroni-soup-with-basil-309363,5,"Italian Sausage, Tomato, and Macaroni Soup with Basil",Kalyn's Kitchen
464,Creamy-Cucumber-Soup-1658514,4,Creamy Cucumber Soup,Recipes by Nana
465,Butternut-Squash-Bisque-1687062,4,Butternut Squash Bisque,Civilized Caveman Cooking
466,Sweet-Potato-_-Chicken-Soup-1052384,3,Sweet Potato & Chicken Soup,Meal Makeover Moms
467,Olive-Garden-Chicken-and-Gnocchi-Soup-1545231,4,Olive Garden Chicken and Gnocchi Soup,I am THAT lady
468,The-Easiest-_-Most-Budget-Friendly-Soup-Youll-Ever-Make-754380,4,The Easiest & Most Budget-Friendly Soup You’ll Ever Make,Reboot with Joe
469,Easy-15-Minute-Miso-Soup-1119233,4,Easy 15-Minute Miso Soup,Table for Two
470,Roasted-Squash-Soup-1627418,3,Roasted Squash Soup,Better Homes and Gardens
471,Butternut-squash-soup-348197,4,Butternut Squash Soup,Every Day with Rachael Ray
472,Vegetable-Soup-754932,4,Vegetable Soup,Cookies and Cwtches
473,Crab-Soup-1441712,4,Crab Soup,Pip and Ebby
474,Lazy-Soup-Maker-Red-Pepper-_-Red-Tomato-Soup-1521416,4,Lazy Soup Maker Red Pepper & Red Tomato Soup,Recipe This
475,Creamy-Loaded-Potato-Soup-1336707,4,Creamy Loaded Potato Soup,Jo Cooks
476,How-To-Make-Bone-Broth-1179686,4,How To Make Bone Broth,The Paleo Fix
477,Lentil-Brown-Rice-Soup-1684009,4,Lentil Brown Rice Soup,Vegan Richa
478,Easy-Chicken-Tortellini-Soup-991504,4,Easy Chicken Tortellini Soup,Gimme Some Oven
479,CABBAGE-SOUP-WITH-HAMBURGER-1657666,4,CABBAGE SOUP WITH HAMBURGER,US RECIPE
480,White-Bean-Soup-with-Bacon-1630938,4,White Bean Soup with Bacon,Add a Pinch
481,Minestrone-Soup-_print-me__-1341549,4,Minestrone Soup {print me!},With Food and Love
482,Carrot_-Ginger_-Pineapple-Detox-Soup-1442048,4,"Carrot, Ginger, Pineapple Detox Soup",Shescookin
483,White-Bean-and-Broccoli-Soup-1271464,4,White Bean and Broccoli Soup,Eat Good 4 Life
484,Turkey-sausage_-kale-and-white-bean-soup-351909,5,"Turkey Sausage, Kale and White Bean Soup",Skinnytaste
485,Cheddar-Corn-Chowder-_Recipe_-1622521,4,Cheddar Corn Chowder {Recipe},Skip to my Lou
486,Summer-Corn-Chowder-1628118,4,Summer Corn Chowder,Panera Bread At Home
487,Cream-of-Zucchini-Soup-1259589,4,Cream of Zucchini Soup,Some The Wiser
488,Turkey-Wings-_-Turkey-Stock-1364362,4,Turkey Wings & Turkey Stock,Whole Food Real Families
489,Simple-Fat-Free-Spinach-Soup-1113980,4,Simple Fat Free Spinach Soup,Fab Food 4 All
490,Greek-chickpea-soup-with-lemon-and-olive-oil-_revithia_-309540,5,Greek Chickpea Soup with Lemon and Olive Oil (Revithia),Kalyn's Kitchen
491,Pasta-e-Fagioli-1690313,4,Pasta e Fagioli,The Cake Chica
492,Black-Bean-Soup-1626866,4,Black Bean Soup,Roots and Wren
493,Thai-Coconut-Soup-My-Recipes,4,Thai Coconut Soup,MyRecipes
494,Easy-Paleo-Broccoli-Soup-1006203,4,Easy Paleo Broccoli Soup,Cook Eat Paleo
495,Cantaloupe-soup-with-chipotle-cream-302997,4,Cantaloupe Soup With Chipotle Cream,Unilever North America
496,Slow-Cooker-Bone-Broth-1707371,3,Slow Cooker Bone Broth,Epicurious
497,Roasted-Butternut-Squash-and-Bacon-Soup-950996,4,Roasted Butternut Squash and Bacon Soup,Damn Delicious
498,Healthy-Carrot-_-Ginger-Soup-Maker-Soup-1521247,4,Healthy Carrot & Ginger Soup Maker Soup,Recipe This
499,Italian-Orzo-Spinach-Soup-682577,4,Italian Orzo Spinach Soup,Gimme Some Oven
