,index,American,Asian,Barbecue,Cajun & Creole,Chinese,Cuban,English,French,German,Greek,Hawaiian,Hungarian,Indian,Irish,Italian,Japanese,Kid-Friendly,Mediterranean,Mexican,Moroccan,Portuguese,Southern & Soul Food,Southwestern,Spanish,Swedish,Thai
17,Bushs-Mediterranean-Skillet-1327874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,California-Mediterranean-Fish-Tacos-1295961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,Cavatappi-With-Spinach_-Garbanzo-Beans_-And-Feta-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,Cavatappi-with-Spinach_-Garbanzo-Beans_-and-Feta-1194194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,Cheesy-Mediterranean-Artichoke-Pasta-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,Cheesy-Vegetable-Moussaka-1075518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,Chicken-Breasts-with-Artichoke-Olive-Sauce-1274647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,Chicken-Feta-Phyllo-Cups-with-Tzatziki-Sauce-1516727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,Chicken-Souvlaki-1193801,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Chicken-Souvlaki-Grilled-Veggie-and-Quinoa-Bowls-with-Tzatziki-Feta-Sauce-1466637,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,Chicken-Souvlaki-Grilled-Veggie-and-Quinoa-Bowls-with-Tzatziki-Feta-Sauce-1466663,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,Chicken-Souvlaki-MyRecipes-225874,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,Chicken-Souvlaki-with-Tzatziki-Sauce-and-Greek-Salad-778064,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,Chicken-Thighs-with-Tomato_-Orzo_-Olives_-and-Feta-1421266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,Chicken-With-Olives-And-Feta-Cheese-Epicurious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Chicken-Wraps-with-a-Mediterranean-Flair-1170073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,Chile-Cumin-Lamb-Meatballs-with-Yogurt-and-Cucumber-1537291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,Corsican-Greens-Pie-with-Butternut-Squash-and-Three-Cheeses-1096887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,Couscous-Stuffed-Chicken-1238493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,Creamy-Greek-Shrimp-Pasta-1529740,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,Crock_pot-Mediterranean-Chicken-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,Do-Something-Different-Mediterranean-Couscous-Stuffed-Peppers-1118963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,Easy-Greek-Chicken-Casserole-1513974,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,Easy-Greek-Chicken-Casserole-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,Easy-Mediterranean-Fish-AllRecipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,Easy-grilled-cornish-hens-and-zucchini-with-greek-marinade_-tzatziki_-and-greek-salad-358237,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Feta-Meatballs-with-Spinach-Couscous-_-Tzatziki-530635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,Feta-_-Spinach-Couscous-Patties-769009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,Flounder-Mediterranean-1247815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,Flounder-Mediterranean-1609719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,Flounder-Mediterranean-Allrecipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,GREEK-TURKEY-BURGERS-WITH-WHIPPED-FETA-970784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
49,GREEK-VEAL-SCALOPPINE-with-fresh-tomato-pulp_-feta-cheese-and-kalamata-olives-1020669,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,Garden-Pesto-Salmon-with-Mediterranean-Rice-1357108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51,Genevieve-Taylors-Greek-lamb-filo-pie-with-feta-and-oregano-1002928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,Greek-Avocado-Relish-with-Grilled-Lamb-Kebabs-AllRecipes,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,Greek-Baked-Ziti-987389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,Greek-Baked-Ziti-_Pastitsio_-1084842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,Greek-Beef-Orzo-501779,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,Greek-Beet-and-Beet-Greens-Pie-1214672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,Greek-Cabbage-Pie-with-Dill-and-Feta-1242758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,Greek-Chicken-Burgers-With-Cauliflower-Buns-And-Tzatziki-1043312,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,Greek-Chicken-Fried-Rice-1478830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,Greek-Chicken-Fried-Rice-1549116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61,Greek-Chicken-Kabobs-with-Homemade-Tzatziki-Sauce-1324757,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62,Greek-Chicken-Meatballs-1575263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,Greek-Chicken-Pasta-1349533,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,Greek-Chicken-Pasta-1566349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,Greek-Chicken-Pasta-1604885,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,Greek-Chicken-Pasta-1609076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,Greek-Chicken-Pasta-635576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Greek-Chicken-Pasta-786145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,Greek-Chicken-Pasta-with-Olives-and-Feta-1116421,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,Greek-Chicken-Penne-637164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,Greek-Chicken-Stew-with-Cauliflower-Rice-1494567,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72,Greek-Chicken-Tacos-523916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,Greek-Chicken-Tacos-with-Whipped-Feta-967158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,Greek-Chicken-Thighs-1466008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,Greek-Chicken-Thighs-with-Artichokes-and-Olives-1463709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76,Greek-Chicken-With-Lemon-_-Oregano-1204313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,Greek-Chicken-and-Cucumber-Noodle-Bowls-1209832,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,Greek-Chicken-and-Rice-in-Fillo-Dough-1018774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,Greek-Chicken-with-Angel-Hair-Pasta-1202365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80,Greek-Chicken-with-Arugula-and-Kalamata-Olives-1296431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,Greek-Chicken-with-Rice-AllRecipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,Greek-Chicken-with-Rice-and-Tomato-Salad-1329778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,Greek-Chicken-with-Tomato-and-Rice-Salad-1157735,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,Greek-Cod-Cakes-MyRecipes-211518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85,Greek-Easter-Leg-Of-Lamb-With-Garlic-And-Oregano-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86,Greek-Fava-with-Grilled-Squid-1500013,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87,Greek-Fish-Recipezaar_1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,Greek-Greens-And-Sweet-Onion-Pie-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,Greek-Inspired-Crockpot-Stuffed-Chicken-Breasts-1340700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,Greek-Inspired-Meat-Sauce-682246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,Greek-Inspired-Spaghetti-Squash-with-Feta-and-Shrimp-1329147,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92,Greek-Inspired-Zucchini-Pasta-Feta-Turkey-Meatballs_-1462116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93,Greek-Lamb-Brochettes-Recipezaar,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94,Greek-Lamb-Burgers-With-Spinach-And-Red-Onion-Salad-Epicurious,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Greek-Lamb-Burgers-with-Spinach-and-Red-Onion-Salad-1570264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,Greek-Lamb-Chops-and-Mint-Yogurt-Sauce-1085848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97,Greek-Lamb-Kabobs-With-Yogurt_mint-Salsa-Verde-Allrecipes,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,Greek-Lamb-Meatball-Sliders-632561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99,Greek-Lamb-Meatballs-1111961,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,Greek-Lamb-Meatballs-999532,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101,Greek-Lamb-Patties-with-Tabbouleh-1403919,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,Greek-Lamb-Pies-With-Feta-Mash-Topping-992264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,Greek-Lamb-Pilaf-1085614,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104,Greek-Lamb-Skewers-1408889,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105,Greek-Lamb-Sliders-1118626,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
106,Greek-Lamb-Stew-1403491,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107,Greek-Lamb-Stew-572069,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,Greek-Lamb-Stew-and-Wine-Pairing-_winePW-980413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109,Greek-Lamb-With-Herbs-And-Garlic-My-Recipes,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,Greek-Lamb-and-Feta-Lasagna-1096239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,Greek-Lamb-with-Spinach-and-Artichokes-1117963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,Greek-Lamb-with-Watermelon-Salad-1399235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,Greek-Lamb_-Chickpea-and-Feta-Tart-1314492,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,Greek-Lamb_-Chickpea-and-Feta-Tart-1544106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115,Greek-Lamb_feta-Burgers-With-Cucumber-Sauce-Allrecipes,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116,Greek-Leek-Pie-_-Prasopita-1216204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117,Greek-Lemon-Baked-Fish-with-Tomatoes_-Zucchini-and-Chickpeas-1003596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118,Greek-Lentil-Quinoa-Casserole-1331673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
119,Greek-Meatballs-and-Orzo-Pilaf-1270764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
120,Greek-Moussaka-1397185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121,Greek-Nachos-with-Baked-Chickpeas-1254182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122,Greek-Night_-1364391,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
123,Greek-Orange-Roast-Lamb-AllRecipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124,Greek-Orzo-Stuffed-Peppers-1294829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125,Greek-Paleo-Turkey-Meatballs-and-Tomato-Beet-Spaghetti-970803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
126,Greek-Pasta-with-Meatballs-1159335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
127,Greek-Pasta-with-Meatballs-MyRecipes-211879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,Greek-Pasta-with-Meatballs-MyRecipes-243166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,Greek-Pasta-with-Tomatoes-and-White-Beans-1607732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130,Greek-Penne-And-Chicken-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131,Greek-Penne-Pasta-_6-Ww-Points_-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132,Greek-Pizza-1308870,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
133,Greek-Pizza-With-Chicken-And-Artichokes-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134,Greek-Pizza-with-Caramelized-Onions_-Kalamata-Olives-and-Feta-765205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135,Greek-Pizza-with-Tofu-Feta-1236559,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
136,Greek-Pork-Ribeye-Roast-with-Mediterranean-Couscous-1036447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137,Greek-Potato-Casserole-995377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
138,Greek-Potato-and-Olive-Stew-Serious-Eats-200493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139,Greek-Pumpkin-and-Leek-Pie-1242764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
140,Greek-Rice-Gratin-_vegetarian_-1233230,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141,Greek-Salmon-Souvlaki-Gyros-with-Tzatziki-1481850,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142,Greek-Shrimp-And-Asparagus-Risotto-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
143,Greek-Shrimp-Casserole-974420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144,Greek-Shrimp-_-Garides-Tourkolimano-1112886,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
145,Greek-Shrimp-and-Asparagus-Risotto-MyRecipes-262252,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
146,Greek-Shrimp-with-White-Beans_-Tomato-Sauce_-and-Feta-1356493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147,Greek-Spinach-_-Feta-Meatloaf-1373669,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
148,Greek-Stuffed-Chicken-Breasts-with-Sour-Cream-Tzatziki-Sauce-792104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
149,Greek-Stuffed-Peppers-755768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150,Greek-Stuffed-Peppers-with-Feta-Cheese-1337218,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
151,Greek-Stuffed-Tomatoes-With-Rice-and-Meat-1211887,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
152,Greek-Stuffed-Zucchini-AllRecipes-37699,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153,Greek-Style-Chicken-1238494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
154,Greek-Style-Dinner-Pie-with-Leftover-Greens-1242761,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155,Greek-Style-Eggplant-and-Spaghetti-Pie-760849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
156,Greek-Style-Grilled-Beef-Lettuce-Wraps-with-Yogurt-Garlic-Sauce-1239644,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
157,Greek-Style-Lamb-Macaroni-1407526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158,Greek-Style-Mahi-Mahi-1111551,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159,Greek-Style-Meatloaf-w_-Eggplant_-Spinach-_-Feta---Low-Carb-1030722,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160,Greek-Style-Pork-Chops-1085004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161,Greek-Style-Ravioli-597123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162,Greek-Style-Shrimp-With-Pasta-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163,Greek-Style-Shrimp-and-Orzo-1287240,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164,Greek-Style-Skewers-MyRecipes-244245,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
165,Greek-Style-Spinach-Feta-Pie-1030817,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
166,Greek-Style-Stuffed-Eggplant-1028037,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
