,id,rating,recipeName,sourceDisplayName
23,Greek_style-Pasta-With-Shrimp-Epicurious,5,Greek-Style Pasta with Shrimp,Epicurious
24,Mediterranean-Beef-Stew---Cooking-Light-Jan_-2004-523927,3,Mediterranean Beef Stew - Cooking Light Jan. 2004,MyRecipes
25,Greek_style-Shrimp-Scampi-Recipezaar,4,Greek-Style Shrimp Scampi,Food.com
26,Mediterranean-Meatball-Kebabs-Recipezaar,3,Mediterranean Meatball Kebabs,Food.com
27,Venison-Roast-With-Mediterranean-Stuffing-Food_com-175286,3,Venison Roast With Mediterranean Stuffing,Food.com
28,Braised-Mediterranean-Chicken-With-Polenta-Food_com-119662,3,Braised Mediterranean Chicken With Polenta,Food.com
29,Shrimp-And-Feta-Greek-Style-Pizza-Recipezaar,4,Shrimp and Feta Greek Style Pizza,Food.com
30,Swordfish-Baked-In-Foil-With-Mediterranean-Flavors-Recipezaar,3,Swordfish Baked in Foil With Mediterranean Flavors,Food.com
31,Mediterranean-Seafood-Stew-1155827,3,Mediterranean Seafood Stew,Good Housekeeping
32,Mediterranean_style-Chicken-And-Bean-Stew-Recipezaar,3,Mediterranean-Style Chicken and Bean Stew,Food.com
33,Shazam_-Shrimp-With-Mediterranean-Orzo-Recipezaar,3,Shazam! Shrimp With Mediterranean Orzo,Food.com
34,Shrimp-And-Lemon-Skewers-With-Feta-Dill-Sauce-Recipezaar,4,Shrimp and Lemon Skewers With Feta Dill Sauce,Food.com
35,Mediterranean-Salmon-en-Papillote-MyRecipes-265247,4,Mediterranean Salmon en Papillote,MyRecipes
36,Greek-Spaghetti-TasteOfHome,4,Greek Spaghetti,Taste of Home
37,Middle-Eastern-Lamb-and-Feta-Burgers-Food_com-90005,2,Middle Eastern Lamb and Feta Burgers,Food.com
38,Greek-Stuffed-Tomatoes-Recipezaar,3,Greek Stuffed Tomatoes,Food.com
39,Mediterranean-Roasted-Beef-and-Veggies-1062559,4,Mediterranean Roasted Beef and Veggies,Dietitians of Canada
40,Mediterranean-Melted-Pot-Food_com-111154,3,Mediterranean Melted Pot,Food.com
41,Mediterranean-Pork-Chops-Recipezaar_3,3,Mediterranean Pork Chops,Food.com
42,Mediterranean-Chicken-_-Vegetables_-565704,2,Mediterranean Chicken & Vegetables.,Food.com
43,Mediterranean-Lentil-Patties-Food_com-125523,4,Mediterranean Lentil Patties,Food.com
44,Mediterranean_style-Chicken-Thighs-Recipezaar,4,Mediterranean-Style Chicken Thighs,Food.com
45,Mediterranean-Eggplant-Steaks-Food_com-71938,3,Mediterranean Eggplant Steaks,Food.com
46,Shrimp-Sahanaki-With-Greek-Cheeses-And-Tomatoes-Recipezaar,4,Shrimp Sahanaki with Greek Cheeses and Tomatoes,Food.com
47,Greek-Chicken-Pasta-Recipezaar_1,3,Greek Chicken Pasta,Food.com
48,Roasted-Mediterranean-Fish-Topped-Roasted-Rosa-Tomatoes-Capers-A-Recipezaar,3,Roasted Mediterranean Fish Topped Roasted Rosa Tomatoes Capers A,Food.com
49,Greek-Stuffed-Meatloaf-Food_com-146405,4,Greek Stuffed Meatloaf,Food.com
50,Greek-Chicken-Breasts-My-Recipes,3,Greek Chicken Breasts,MyRecipes
51,Mediterranean-Meatloaf-With-Herbed-Potatoes-Food_com-117294,3,Mediterranean Meatloaf With Herbed Potatoes,Food.com
52,Mediterranean-Style-Orange-Roughy-Recipezaar,4,Mediterranean Style Orange Roughy,Food.com
53,Rack-of-Lamb-With-Mediterranean-Vegetables-Food_com-126711,4,Rack of Lamb With Mediterranean Vegetables,Food.com
54,Mediterranean-Fish-Tacos-Recipezaar,3,Mediterranean Fish Tacos,Food.com
55,Greek-Style-Chicken-Wrapped-In-Phyllo-Recipezaar,4,Greek Style Chicken Wrapped in Phyllo,Food.com
56,Rosemary-Garlic-Lamb-Steaks-With-Couscous-_-Mediterranean-Recipezaar,4,Rosemary Garlic Lamb Steaks With Couscous - Mediterranean,Food.com
57,Greek_style-Chicken-Casserole-Recipezaar_1,2,Greek-Style Chicken Casserole,Food.com
58,Mediterranean-Turkey-Cutlets-And-Pasta-Recipezaar,4,Mediterranean Turkey Cutlets and Pasta,Food.com
59,Greek-Lamb-Casserole-Recipezaar,4,Greek Lamb Casserole,Food.com
60,Sarasota_s-Mediterranean-Sauteed-Chicken-and-Potatoes-Food_com-133192,3,Sarasota's Mediterranean Sauteed Chicken and Potatoes,Food.com
61,Greek-Chicken-Stew-With-Cinnamon-Couscous-Food_com-67004,4,Greek Chicken Stew With Cinnamon Couscous,Food.com
62,Greek-Chicken-With-Capers_-Raisins-And-Feta-Recipezaar,3,"Greek Chicken With Capers, Raisins and Feta",Food.com
63,Couscous-Sausage-Mediterranean-Food_com-292418,2,Couscous Sausage Mediterranean,Food.com
64,My-Big-Fat-Greek-Spinach-Pie-Food_com-87832,3,My Big Fat Greek Spinach Pie,Food.com
65,Greek-Meatballs_-Feta-Yogurt-Sauce-and-Lemon-Couscous-Food_com-70349,3,"Greek Meatballs, Feta Yogurt Sauce and Lemon Couscous",Food.com
66,Mediterranean-Baked-Fish-1502610,3,Mediterranean Baked Fish,Everyday Health
67,Greek-Pasta-with-Shrimp-and-Artichokes-MyRecipes-269105,3,Greek Pasta with Shrimp and Artichokes,MyRecipes
68,Greek-Style-Pasta-Recipezaar,4,Greek Style Pasta,Food.com
69,Mediterranean-Fish-Stew-_Bouillabaisse_-1150383,3,Mediterranean Fish Stew (Bouillabaisse),Good Housekeeping
70,Greek-Snapper-MyRecipes-249157,3,Greek Snapper,MyRecipes
71,Cavatappi-With-Spinach_-Garbanzo-Beans_-_-Feta-534339,3,"Cavatappi With Spinach, Garbanzo Beans, & Feta",Food.com
72,Mediterranean-Delight-Recipezaar,4,Mediterranean Delight,Food.com
73,Mediterranean-Salmon-My-Recipes,3,Mediterranean Salmon,MyRecipes
74,Mediterranean-Stuffed-Cabbage-Recipezaar,3,Mediterranean Stuffed Cabbage,Food.com
75,Mediterranean-Stuffed-Tomatoes-Recipezaar,3,Mediterranean Stuffed Tomatoes,Food.com
76,Greek-Chicken-Breasts-Recipezaar,4,Greek Chicken Breasts,Food.com
77,Mediterranean-Pasta-In-Minutes-Recipezaar,4,Mediterranean Pasta in Minutes,Food.com
78,Stuffed-Vine-Leaves-With-Lamb-And-Wild-Rice-Recipezaar,3,Stuffed Vine Leaves With Lamb and Wild Rice,Food.com
79,Mediterranean-Eggplant-_aubergine_-Cakes-Recipezaar,3,Mediterranean Eggplant (Aubergine) Cakes,Food.com
80,Mediterranean-Beef-Stew-Recipezaar,4,Mediterranean Beef Stew,Food.com
81,Herbed-Pork-Cutlets_-Greek-Vegetable-Salad-with-Couscous-Cucumber-Salad-1153189,3,"Herbed Pork Cutlets, Greek Vegetable Salad with Couscous Cucumber Salad",Good Housekeeping
82,Polenta-With-Roasted-Mediterranean-Vegetables-Food_com-114131,3,Polenta With Roasted Mediterranean Vegetables,Food.com
83,Mediterranean-Stuffed-Eggplant-1155012,3,Mediterranean Stuffed Eggplant,Good Housekeeping
84,Mediterranean-Roasted-Leg-Of-Lamb-With-Red-Wine-Sauce-Recipezaar,4,Mediterranean Roasted Leg of Lamb With Red Wine Sauce,Food.com
85,Greek-Spaghetti-With-Tomatoes-And-Feta-My-Recipes,4,Greek Spaghetti with Tomatoes and Feta,MyRecipes
86,Greek-Lamb-Pie-Recipezaar,3,Greek Lamb Pie,Food.com
87,Mediterranean-Pasta-With-Shrimp-And-Capers-My-Recipes,4,Mediterranean Pasta with Shrimp and Capers,MyRecipes
88,Greek-Chicken-And-Spinach-Recipezaar,3,Greek Chicken and Spinach,Food.com
89,Greek-Penne-Food_com-159699,4,Greek Penne,Food.com
90,Mediterranean-Fish-Casserole-Food_com-82165,4,Mediterranean Fish Casserole,Food.com
91,Greek-Isles-Pizza-My-Recipes,3,Greek Isles Pizza,MyRecipes
92,Grilled-Lamb-Chops-With-Summer-Salad-Food_com-131521,3,Grilled Lamb Chops With Summer Salad,Food.com
93,Lamb-Shanks-With-Potatoes_-Parsnips-And-Kalamata-Olives-Epicurious,4,"Lamb Shanks with Potatoes, Parsnips and Kalamata Olives",Epicurious
94,Mediterranean-Chicken-En-Papillote-Food_com-183150,2,Mediterranean Chicken En Papillote,Food.com
95,Greek-Pizza-Food_com-77372,4,Greek Pizza,Food.com
96,Mediterranean-Vegetable-Stew-Over-Soft-Polenta-My-Recipes,3,Mediterranean Vegetable Stew over Soft Polenta,MyRecipes
97,Sea-Bass-With-Sun_dried-Tomato-And-Black-Olive-Tapenade-Epicurious,4,Sea Bass with Sun-Dried Tomato and Black Olive Tapenade,Epicurious
98,Feta_stuffed-Chicken-Breast-Recipezaar,4,Feta-Stuffed Chicken Breast,Food.com
99,Mediterranean-Pasta-Bake-Recipezaar,3,Mediterranean Pasta Bake,Food.com
100,Mediterranean-Tomatoes-Stuffed-Food_com-101093,4,Mediterranean Tomatoes-Stuffed,Food.com
101,Mediterranean_style-Lamb-Stew-Recipezaar,4,Mediterranean-Style Lamb Stew,Food.com
102,Mediterranean_style-Cod-Fish-Fillet-Recipezaar,3,Mediterranean-style Cod Fish Fillet,Food.com
103,Baked-Cod-With-Orange_-Caper-And-Olive-Sauce-Epicurious,4,"Baked Cod with Orange, Caper and Olive Sauce",Epicurious
104,Greek-Style-Lamb-Chops-Recipezaar,4,Greek Style Lamb Chops,Food.com
105,Mediterranean-Phyllo-Pizza-Recipezaar,4,Mediterranean Phyllo Pizza,Food.com
106,Greek-Seafood-Pasta-Recipezaar,4,Greek Seafood Pasta,Food.com
107,Mediterranean-Inspired-Stuffed-and-Rolled-Flank-Steak-Food_com-128943,3,Mediterranean Inspired Stuffed and Rolled Flank Steak,Food.com
108,Greek-Lamb-And-Feta-Recipezaar,3,Greek Lamb and Feta,Food.com
109,Mediterranean-Esque-Meatloaf-Food_com-78013,3,Mediterranean-Esque Meatloaf,Food.com
110,Fish-and-Couscous-Stuffed-Mediterranean-Cabbage-Rolls-Food_com-97733,0,Fish and Couscous Stuffed Mediterranean Cabbage Rolls,Food.com
111,Spiced-Tuna-With-Mediterranean-Wine-Sauce-Recipezaar,3,Spiced Tuna With Mediterranean Wine Sauce,Food.com
112,Linda_s-Rice-And_Or-Orzo-Pilaf-Greek-Style-Food_com-87829,3,Linda's Rice And/Or Orzo Pilaf Greek Style,Food.com
113,Mediterranean-Chicken-Casserole-Recipezaar_1,4,Mediterranean Chicken Casserole,Food.com
114,Mediterranean-Spaghetti-Recipezaar,2,Mediterranean Spaghetti,Food.com
115,Greek_style-Baked-Pork-Chops-My-Recipes,4,Greek-Style Baked Pork Chops,MyRecipes
116,Greek-Pizza-Food_com-164670,4,Greek Pizza,Food.com
117,Zesty-Crumb-Salmon-With-Roast-Mediterranean-Vegetables-and-Minty-Food_com-180317,3,Zesty Crumb Salmon With Roast Mediterranean Vegetables and Minty,Food.com
118,Mediterranean-Vegetable-Stew-Recipezaar_1,3,Mediterranean Vegetable Stew,Food.com
119,Black-Olive-_-Feta-Pizza-562918,4,Black Olive & Feta Pizza,Food.com
120,My-Big-Fat-Greek-Burgers-Food_com-137161,4,My Big Fat Greek Burgers,Food.com
121,Mediterranean-Orange-Roughy-My-Recipes,3,Mediterranean Orange Roughy,MyRecipes
122,Mediterranean-Harvest-Pasta-AllRecipes,4,Mediterranean Harvest Pasta,AllRecipes
123,Greek_style-Shrimp-With-Feta-And-Spaghetti-Squash-Recipezaar,3,Greek-Style Shrimp With Feta and Spaghetti Squash,Food.com
124,Mediterranean-Lamb-Shanks-With-Creamy-Polenta-Epicurious,5,Mediterranean Lamb Shanks with Creamy Polenta,Epicurious
125,Greek-Chicken-Bundles-Food_com-134291,3,Greek Chicken Bundles,Food.com
126,Mediterranean-Pizza-Food_com-80607,4,Mediterranean Pizza,Food.com
127,Greek-Chicken-Roulades-W_White-Wine-Reduction-Food_com-138989,3,Greek Chicken Roulades W/White Wine Reduction,Food.com
128,Mediterranean-Lamb-Strudel-My-Recipes,3,Mediterranean Lamb Strudel,MyRecipes
129,Mediterranean-Chicken-1155697,3,Mediterranean Chicken,Good Housekeeping
130,Mediterranean-Shepherd_s-Pie-Food_com-133128,2,Mediterranean Shepherd's Pie,Food.com
131,Mediterranean-Pasta-With-Shrimp-Recipezaar,4,Mediterranean Pasta with Shrimp,Food.com
132,Lamb-and-Pistachio-Kebabs-With-Garlic-and-Olive-Sauce-Food_com-95110,3,Lamb and Pistachio Kebabs With Garlic and Olive Sauce,Food.com
133,Middle-eastern-lamb-chili-328441,5,Middle Eastern Lamb Chili,Food52
134,Spanakopita-_greek-Spinach-Pie_-Recipezaar,4,Spanakopita (Greek Spinach Pie),Food.com
135,Greek-Inspired-Beef-With-Feta-Cheese-And-Vegetables-Recipezaar,3,Greek Inspired Beef with Feta Cheese and Vegetables,Food.com
136,Chicken_-Roasted-Bell-Pepper_-Olive-and-Feta-Pie-Food_com-157608,3,"Chicken, Roasted Bell Pepper, Olive and Feta Pie",Food.com
137,Turkish-Lamb-Pita-Burgers-Food_com-69485,4,Turkish Lamb Pita Burgers,Food.com
138,Mediterranean-Seafood-Grill-with-Skordalia-MyRecipes-245201,3,Mediterranean Seafood Grill with Skordalia,MyRecipes
139,Mediterranean-Stuffed-Zucchini-Recipezaar,4,Mediterranean Stuffed Zucchini,Food.com
140,Greek-Shrimp-Pizza-Recipezaar,3,Greek Shrimp Pizza,Food.com
141,Mediterranean-Mahi-Mahi-With-Olive-And-Shallot-Tapenade-My-Recipes,3,Mediterranean Mahi Mahi with Olive and Shallot Tapenade,MyRecipes
142,Veal-Mediterranean-My-Recipes,4,Veal Mediterranean,MyRecipes
143,Lentil-Potage-With-Spinach-And-Yogurt-My-Recipes,4,Lentil Potage with Spinach and Yogurt,MyRecipes
144,Mediterranean-Chicken-Kebabs-MyRecipes-230228,3,Mediterranean Chicken Kebabs,MyRecipes
145,Greek-Style-Penne-with-Lamb_-Parsnips_-Tomatoes_-and-Cinnamon-Epicurious-54741,4,"Greek-Style Penne with Lamb, Parsnips, Tomatoes, and Cinnamon",Epicurious
146,Mediterranean-Pasta-Toss-Food_com-127952,3,Mediterranean Pasta Toss,Food.com
147,Marinated-Greek-Kebabs-MyRecipes-269531,4,Marinated Greek Kebabs,MyRecipes
148,Grilled-Lamb-with-Lima-Bean-Skordalia-Epicurious-49170,5,Grilled Lamb with Lima Bean Skordalia,Epicurious
149,Greek-Stuffed-Zucchini-_halal_-_kolokithakia-Yemista_-_gluten-Fr-Recipezaar,2,Greek Stuffed Zucchini (Halal)(Kolokithakia Yemista)(Gluten Free,Food.com
150,Greek-Pork-Kebabs-with-Black-Olive-Sauce-MyRecipes-223014,4,Greek Pork Kebabs with Black Olive Sauce,MyRecipes
151,Mediterranean-Vegetable_cheese-Pie-Epicurious,4,Mediterranean Vegetable-Cheese Pie,Epicurious
152,Fresh-Tuna-Steaks-On-A-Bed-Of-Couscous-Recipezaar,3,Fresh Tuna Steaks on a Bed of Couscous,Food.com
153,Greek_inspired-Chicken-Casserole-With-Leeks_-Pine-Nuts_-And-Rais-Recipezaar,4,"Greek-Inspired Chicken Casserole With Leeks, Pine Nuts, and Rais",Food.com
154,Greek-Chicken-With-Capers-And-Orzo-My-Recipes,4,Greek Chicken with Capers and Orzo,MyRecipes
155,Greek-Phyllo-Pizza-Recipezaar,4,Greek Phyllo Pizza,Food.com
156,Creamy-Mediterranean-Style-Pasta-Sald-MyRecipes-264153,4,Creamy Mediterranean Style Pasta Sald,MyRecipes
157,Mediterranean-Baked-Penne-Recipezaar,3,Mediterranean Baked Penne,Food.com
158,Lamb-Chops-With-Feta-_-Cheese---Nuwave_Flavorwave-565687,3,Lamb Chops With Feta & Cheese - Nuwave/Flavorwave,Food.com
159,Marinated-Greek-Kebabs-My-Recipes,3,Marinated Greek Kebabs,MyRecipes
160,Orzo-With-Lamb_-Lima-Beans-And-Feta-Epicurious,4,"Orzo with Lamb, Lima Beans and Feta",Epicurious
161,Broiled-Halibut-With-Tomatoes_-Olives-_-Garlic-543802,3,"Broiled Halibut With Tomatoes, Olives & Garlic",Food.com
162,Seared-White-Fish-With-Olive-Relish-_-Lemon-Mashed-Potatoes-537549,2,Seared White Fish With Olive Relish & Lemon Mashed Potatoes,Food.com
163,Chicken-Bake-Mediterranean-Style-533388,4,Chicken Bake Mediterranean Style,Food.com
164,Swanson-Mediterranean-Chicken-535319,3,Swanson® Mediterranean Chicken,Food.com
165,Mediterranean-Leg-of-Lamb-MyRecipes-260865,3,Mediterranean Leg of Lamb,MyRecipes
166,Farfalle-with-Garbanzo-Beans-and-Spinach-MyRecipes-261168,3,Farfalle with Garbanzo Beans and Spinach,MyRecipes
167,Yogurt_marinated-Lamb-Kebabs-My-Recipes,3,Yogurt-Marinated Lamb Kebabs,MyRecipes
168,Grilled-Mediterranean-Chicken-Pizza-My-Recipes,3,Grilled Mediterranean Chicken Pizza,MyRecipes
169,Mediterranean-Grilled-Chicken-Kebabs-Food_com-182402,2,Mediterranean Grilled Chicken Kebabs,Food.com
170,Mediterranean-Vegetable-Pie-Recipezaar,4,Mediterranean Vegetable Pie,Food.com
171,Lamb_and_eggplant-Loaf-My-Recipes,3,Lamb-and-Eggplant Loaf,MyRecipes
172,Greek-Pasta-With-Grilled-Chicken-_Flat-Belly-Diet-Recipe_-510872,0,Greek Pasta With Grilled Chicken (Flat Belly Diet Recipe),Food.com
173,Couscous-Loaf-With-Feta_-Eggplant_-And-Onion-My-Recipes,4,"Couscous Loaf With Feta, Eggplant, and Onion",MyRecipes
174,Mediterranean-Tilapia-MyRecipes-209755,3,Mediterranean Tilapia,MyRecipes
175,Mediterranean-Spinach-Lasagna-MyRecipes-260943,3,Mediterranean Spinach Lasagna,MyRecipes
176,Mediterranean-Scallops-and-Lentils-MyRecipes-261207,4,Mediterranean Scallops and Lentils,MyRecipes
177,Mediterranean-Wild-Rice-_-Pasta-With-Sun-Dried-Tomatoes-562464,4,Mediterranean Wild Rice & Pasta With Sun-Dried Tomatoes,Food.com
178,Tuna-with-Mediterranean-Lentil-Salad-AllRecipes,4,Tuna with Mediterranean Lentil Salad,AllRecipes
179,Mediterranean-Chicken-With-Dried-Apricots-_-Prunes-536132,4,Mediterranean Chicken With Dried Apricots & Prunes,Food.com
180,Grilled-Vegetable-Pizza-With-Feta-And-Spinach-My-Recipes,4,Grilled Vegetable Pizza with Feta and Spinach,MyRecipes
181,Easy-Mediterranean-Pasta-AllRecipes-40362,2,Easy Mediterranean Pasta,AllRecipes
182,Pan_roasted-Pork-Tenderloin-With-Olives-My-Recipes,4,Pan-Roasted Pork Tenderloin With Olives,MyRecipes
183,Lamb-Calzones-Recipezaar,3,Lamb Calzones,Food.com
184,Pasta-with-Tuna_-Tomatoes_-Garlic_-Capers_-and-Olives-Food-Network-279920,4,"Pasta with Tuna, Tomatoes, Garlic, Capers, and Olives",Food Network
185,Mediterranean-Vegetable_-White-Bean-_-Feta-Penne-570343,2,"Mediterranean Vegetable, White Bean & Feta Penne",Food.com
186,Mediterranean-_-Meat_-Loaf-551915,4,"Mediterranean "" Meat"" Loaf",Food.com
187,Greek-Pasta-With-White-Beans-and-Spinach-536938,3,Greek Pasta With White Beans and Spinach,Food.com
188,Chicken-_-Mushrooms-_Greek-Style_-567713,3,Chicken & Mushrooms (Greek Style),Food.com
189,Warm-Salad-of-Asparagus-Spears-and-Seared-Lamb-Chops-With-Fresh-535422,3,Warm Salad of Asparagus Spears and Seared Lamb Chops With Fresh,Food.com
190,Mediterranean-Swordfish-Wrapped-in-Prosciutto-Food-Network-279804,4,Mediterranean Swordfish Wrapped in Prosciutto,Food Network
191,Mediterranean-Tuna-476487,4,Mediterranean Tuna,Food.com
192,Shrimp-Scampi-on-Couscous-MyRecipes-220534,4,Shrimp Scampi on Couscous,MyRecipes
193,Greek-Snapper-With-Orzo-And-Artichokes-My-Recipes,3,Greek Snapper with Orzo and Artichokes,MyRecipes
194,Olive-Crusted-Rack-of-Lamb-Epicurious-51390,5,Olive-Crusted Rack of Lamb,Epicurious
195,Greek-Lamb-over-Roasted-Eggplant-MyRecipes-230403,3,Greek Lamb over Roasted Eggplant,MyRecipes
196,Greek-Style-Scampi-1172947,3,Greek-Style Scampi,MyRecipes
197,Mediterranean-Stuffed-Eggplant-My-Recipes,4,Mediterranean Stuffed Eggplant,MyRecipes
198,Sea-Bass-W_-Mediterranean-Vegetables-and-Bouillabaisse-Sauce-_Al-Food_com-139608,1,Sea Bass W/ Mediterranean Vegetables and Bouillabaisse Sauce (Al,Food.com
199,Greek-Lamb-Pilaf-With-Cinnamon-533330,2,Greek Lamb Pilaf With Cinnamon,Food.com
200,Greek-Spinach-Pie-MyRecipes-261285,4,Greek Spinach Pie,MyRecipes
201,Mediterranean-Lasagna-_Cooking-Light_-502059,4,Mediterranean Lasagna (Cooking Light),Food.com
202,Red-Snapper-with-Black-Olives_-Capers_-and-Tomatoes-Epicurious-52792,5,"Red Snapper with Black Olives, Capers, and Tomatoes",Epicurious
203,Mediterranean-Chicken-549375,2,Mediterranean Chicken,Food.com
204,Mediterranean-Chicken-_-Pasta-Skillet---Quick-_-Easy-561181,2,Mediterranean Chicken & Pasta Skillet - Quick & Easy,Food.com
205,Greek-Fava-Bean_-Eggplant-_-Olive-Stew-With-Feta-542074,4,"Greek Fava Bean, Eggplant & Olive Stew With Feta",Food.com
206,_i-Heart-Feta_-Pasta-471665,3,"""i Heart Feta"" Pasta",Food.com
207,Stuffed-Lamb-With-Eggplant-_Aubergine_-_-Feta-490761,0,Stuffed Lamb With Eggplant (Aubergine) & Feta,Food.com
208,Green-Pasta_-Mediterranean-Style-Food-Network-263035,3,"Green Pasta, Mediterranean Style",Food Network
209,Mediterranean-Salmon-Foil-Packets-553932,4,Mediterranean Salmon Foil Packets,Food.com
210,Greek-Mixed-Grill-Kabobs-And-Pine-Nut_orzo-Salad-Food-Network,5,Greek Mixed Grill Kabobs and Pine Nut-Orzo Salad,Food Network
211,Stuffed-Leg-of-Lamb-With-Figs_-Almonds-_-Olives-570236,4,"Stuffed Leg of Lamb With Figs, Almonds & Olives",Food.com
212,Greek-Phyllo-Pie-With-Garlicky-Greens-And-Feta-My-Recipes,4,Greek Phyllo Pie with Garlicky Greens and Feta,MyRecipes
213,Greek-Moussaka-Food-Network-279204,5,Greek Moussaka,Food Network
214,Rosemary-and-Lime-Roasted-Sea-Bass-with-Mediterranean-Salsa-Food-Network-275970,4,Rosemary and Lime Roasted Sea Bass with Mediterranean Salsa,Food Network
215,Greek-Baked-Prawns-_Shrimp_-530215,4,Greek Baked Prawns (Shrimp),Food.com
216,Mediterranean-Pork-Skewers-Food-Network-272981,4,Mediterranean Pork Skewers,Food Network
217,Mediterranean-Grilled-Chicken-and-Grape-Skewers-Food-Network-285685,4,Mediterranean Grilled Chicken and Grape Skewers,Food Network
218,Grilled-Catfish-with-Olive-Tomato-Relish-Food-Network-277302,4,Grilled Catfish with Olive Tomato Relish,Food Network
219,Mediterranean-Chicken-_-Herbed-White-Beans-547032,3,Mediterranean Chicken & Herbed White Beans,Food.com
220,Grilled-Lamb-with-Salsa-Verde-773795,3,Grilled Lamb with Salsa Verde,Serious Eats
221,Lamb-Chops-with-Olive-Salsa-Epicurious-49546,4,Lamb Chops with Olive Salsa,Epicurious
222,Mediterranean-Matzo-Lasagna-Food-Network-249802,4,Mediterranean Matzo Lasagna,Food Network
223,Zesty-Roasted-Chicken-with-Mediterranean-Potatoes-Food-Network-275713,4,Zesty Roasted Chicken with Mediterranean Potatoes,Food Network
224,Lamb-Gyro-with-Tzatziki-Sauce-and-Spicy-Sour-Cream-Sauce-Food-Network-222494,4,Lamb Gyro with Tzatziki Sauce and Spicy Sour Cream Sauce,Food Network
225,Classic-Greek-Roasted-Leg-Of-Lamb-With-Lemon-garlic-Potatoes-534414,4,Classic Greek Roasted Leg Of Lamb With Lemon-garlic Potatoes,Food.com
226,Mediterranean-Pasta-with-Lamb-Meatballs-Food-Network-275254,4,Mediterranean Pasta with Lamb Meatballs,Food Network
227,Chicken-Thighs-with-Lemon_-Olives_-and-Artichokes-MyRecipes-213446,4,"Chicken Thighs with Lemon, Olives, and Artichokes",MyRecipes
228,Greek-Red-Snapper-MyRecipes-260256,3,Greek Red Snapper,MyRecipes
229,Mediterranean-Chicken-en-Papillote-528880,3,Mediterranean Chicken en Papillote,Martha Stewart
230,Couscous-a-la-Greque-539274,4,Couscous à la Greque,Epicurious
231,Mediterranean-Lasagna-MyRecipes-252221,4,Mediterranean Lasagna,MyRecipes
232,Mediterranean-Spinach-Lasagna-1172957,3,Mediterranean Spinach Lasagna,MyRecipes
233,Vegetarian-Greek-Stuffed-Zucchini-556359,4,Vegetarian Greek Stuffed Zucchini,Food.com
234,Ground-Lamb-Loaf-_-Tzatziki-Sauce-534554,4,Ground Lamb Loaf & Tzatziki Sauce,Food.com
235,_Blanketed_-Eggplant-539091,4,"""Blanketed"" Eggplant",Epicurious
236,Red-Snapper-With-Mediterranean-Ragout-Food-Network,3,Red Snapper with Mediterranean Ragout,Food Network
237,Braised-mediterranean-cinnamon-chicken-355875,3,Braised Mediterranean Cinnamon Chicken,Food52
238,Greek-Meatballs-with-Lemon-and-Arugula-375715,4,Greek Meatballs with Lemon and Arugula,Food Network
