,id,rating,recipeName,sourceDisplayName
145,Chicken-Taco-Casserole-1706333,4,Chicken Taco Casserole,Enjoy cooking
146,Chile-Verde-1622157,4,Chile Verde,Olives-n-Okra
147,Cilantro-Lime-Chicken-Zucchini-1063725,3,Cilantro Lime Chicken Zucchini,Penny Pincher Jenny
148,21-Day-Fix-Approved-Chicken-Enchiladas-_Homemade-Sauce_-1215487,4,21 Day Fix Approved Chicken Enchiladas (Homemade Sauce),Adventures of a Shrinking Princess
149,Chipotle-Chicken-Kabobs-with-Avocado-Cream-Sauce-475301,4,Chipotle Chicken Kabobs with Avocado Cream Sauce,Annie's Eats
150,Chipotle-Lime-Cabbage-Fish-Tacos-1703238,3,Chipotle-Lime Cabbage Fish Tacos,Mountain Cravings
151,Foil-Pack-Chicken-Enchiladas-1686105,3,Foil-Pack Chicken Enchiladas,Kraft
152,Easy-Cheesy-Chicken-Enchiladas-1557581,4,Easy Cheesy Chicken Enchiladas,Live Love Texas
153,Clean-Eating-Taco-Shrimp-1031786,4,Clean Eating Taco Shrimp,The Gracious Pantry
154,Beef-and-Bean-Taco-Casserole-1697979,3,Beef and Bean Taco Casserole,Betty Crocker
155,Fiesta-Chicken-Crockpot-1113907,3,Fiesta Chicken Crockpot,My Litter One Deal at A Time
156,Grilled-Chipotle-Chicken-Tacos-1643111,4,Grilled Chipotle Chicken Tacos,Girl Gone Gourmet
157,Shredded-Pork-Tacos-with-Pinto-Beans-and-Slaw-1695917,4,Shredded Pork Tacos with Pinto Beans and Slaw,Hezzi-D's Books and Cooks
158,Chicken-Enchilada-Casserole-1171469,4,Chicken Enchilada Casserole,Panlasang Pinoy
159,Skillet-Tortilla-Pizza-Simply-Recipes-287096,5,Skillet Tortilla Pizza,Simply Recipes
160,Vegan-Tacos-with-California-Walnuts-1700552,4,Vegan Tacos with California Walnuts,Nutrition A La Natalie
161,Chicken-Chilaquiles-1069553,4,Chicken Chilaquiles,A Pretty Life in the Suburbs
162,MEXICAN-CHICKEN-753885,4,MEXICAN CHICKEN,Linda's Low Carb Menus
163,Cilantro-Lime-Grilled-Chicken-1195411,4,Cilantro Lime Grilled Chicken,Closet Cooking
164,Easy-Weeknight-Enchiladas-1065931,4,Easy Weeknight Enchiladas,Dispatches from the Castle
165,Black-Bean-Vegan-Enchiladas-971043,4,Black Bean Vegan Enchiladas,Light Orange Bean
166,Baked-Chimichanga-1581099,4,Baked Chimichanga,Julie's Eats & Treats
167,Simple-Chicken-Enchilada-Casserole-1567561,4,Simple Chicken Enchilada Casserole,Moroccan Mom
168,Mexican-Tinga-De-Pollo-1593343,4,Mexican Tinga De Pollo,Alwayz Bakin
169,Low-Carb-Mexican-Tamale-Skillet-Pie-_Gluten-Free_-Grain-Free_-1690031,4,"Low Carb Mexican Tamale Skillet Pie (Gluten Free, Grain Free)",Sugar-Free Mom
170,Cilantro-lime-shrimp-352105,5,Cilantro Lime Shrimp,Skinnytaste
171,Monterrey-Chicken-Bake-1018788,4,Monterrey Chicken Bake,thepinningmama
172,Shredded-Pork-Burrito-Bowls-1699822,3,Shredded Pork Burrito Bowls,Ziploc
173,Slow-Cooker-Black-Bean-Mole---Perfect-For-Tacos_-1698005,4,Slow Cooker Black Bean Mole - Perfect For Tacos!,Grub du Jour
174,Individual-Chicken-Taco-Casseroles-1678223,4,Individual Chicken Taco Casseroles,Day by day in our world
175,Shredded-Mexican-Beef-1023349,4,Shredded Mexican Beef,Valerie's Kitchen
176,Paleo-Taco-Bowl-1628527,4,Paleo Taco Bowl,My Suburban Kitchen
177,Skinny-Mexican-Casserole-1554841,4,Skinny Mexican Casserole,Damn Delicious
178,Green-Chili-Cream-Cheese-Enchiladas-1639475,4,Green Chili Cream Cheese Enchiladas,Bombshell Bling
179,Pork-Hatch-Green-Chili-1547317,4,Pork Hatch Green Chili,Three Olives Branch
180,Grilled-Mexican-Lime-Chicken-1188856,4,Grilled Mexican Lime Chicken,The Girl Who Ate Everything
181,Cheesy-Mexican-Bubble-Up-Bake-1643497,3,Cheesy Mexican Bubble-Up Bake,Pillsbury.com
182,Easy-Skillet-Chicken-Chilaquiles-1619166,4,Easy Skillet Chicken Chilaquiles,The Pioneer Woman
183,Enmoladas-_Chicken-Mole-Enchiladas_-Closet-Cooking-55003,5,Enmoladas (Chicken Mole Enchiladas),Closet Cooking
184,Chicken-Tacos-Once-Upon-A-Chef-199931,5,Chicken Tacos,Once Upon A Chef
185,Buffalo-Chicken-Taquitos-1186877,4,Buffalo Chicken Taquitos,Emily Bites
186,Oyster-Mushroom-Tacos-with-Sweet-Mango-Salsa-1698760,3,Oyster Mushroom Tacos with Sweet Mango Salsa,Chef Chloe
187,Beef-and-Green-Chile-Enchiladas-1680135,3,Beef and Green Chile Enchiladas,Betty Crocker
188,MEXICAN-STUFFED-PEPPERS-1678500,4,MEXICAN STUFFED PEPPERS,Linda's Low Carb Menus
189,Grilled-Lime-Chicken-Taco-1622643,4,Grilled Lime Chicken Taco,Posh Journal
190,No-Roll-Mexican-Rice-Enchiladas-1680132,3,No-Roll Mexican Rice Enchiladas,Betty Crocker
191,Slow-Cooker-Pineapple-Salsa-Chicken-aka-Mexican-Delight-1199965,4,Slow Cooker Pineapple Salsa Chicken aka Mexican Delight,Real Life Dinner
192,Carne-bistec---colombian-steak-with-onions-and-tomatoes-352004,5,Carne Bistec - Colombian Steak with Onions and Tomatoes,Skinnytaste
193,Braised-Chipotle-Pork-Butt-Tacos-1707500,3,Braised Chipotle Pork Butt Tacos,ABC
194,4-Ingredient-Slow-Cooker-Mexican-Shredded-Chicken-1600798,4,4-Ingredient Slow Cooker Mexican Shredded Chicken,Eat Cake For Dinner
195,5-Ingredient-Mexican-Quinoa-Stuffed-Peppers-1098884,4,5-Ingredient Mexican Quinoa Stuffed Peppers,Gimme Some Oven
196,Creamy-Salsa-Chicken-1578355,4,Creamy Salsa Chicken,"Dinners, Dishes and Desserts"
197,Cilantro-and-lime-fish-tacos-351065,5,Cilantro and Lime Fish Tacos,Closet Cooking
198,Enchiladas-Suizas-1612926,4,Enchiladas Suizas,Kitchen Nostalgia
199,Chile-rellenos-bake-309598,5,Chile Rellenos Bake,Kalyn's Kitchen
200,Mexican-Pulled-Beef-Tacos-1001235,4,Mexican Pulled Beef Tacos,Many Kitchens
201,Ranch-Chicken-Enchiladas-676318,4,Ranch Chicken Enchiladas,Life in the Lofthouse
202,Buffalo-chicken-enchiladas-333322,5,Buffalo Chicken Enchiladas,How Sweet It Is
203,Bean-and-cheese-enchiladas-365041,5,Bean and Cheese Enchiladas,Eat at Home
204,Mexican-Style-Lasagna-1080710,5,Mexican Style Lasagna,Velveeta Brand
205,One-Pot-Mexican-Rice-Skillet-Dinner-1619915,4,One-Pot Mexican Rice Skillet Dinner,Two Healthy Kitchens
206,Spicy-Chicken-Tacos-1179178,4,Spicy Chicken Tacos,Bobbi's Kozy Kitchen
207,Chicken-Enchiladas-1238029,4,Chicken Enchiladas,Simple Homemaking
208,Sour-Cream-_-Chicken-Enchiladas-1690862,4,Sour Cream & Chicken Enchiladas,Enjoy cooking
209,Recipe-for-Grilled-Corn_-Peppers-_-Black-Bean-Tacos-with-Creamy-Poblano-Sauce-1697885,4,"Recipe for Grilled Corn, Peppers & Black Bean Tacos with Creamy Poblano Sauce",Grab a Plate
210,Carne-Asada-1011512,4,Carne Asada,En.Kung-Food
211,Enchiladas-Con-Carne-1685128,3,Enchiladas Con Carne ,New York Times Cooking
212,Chicken-Enchiladas-With-Salsa-Verde-1687156,3,Chicken Enchiladas With Salsa Verde ,New York Times Cooking
213,Chilli-Con-Carne-574487,3,Chilli Con Carne,BBC
214,White-Chicken-and-Cheese-Enchilada-Casserole-1706348,4,White Chicken and Cheese Enchilada Casserole,Enjoy cooking
215,One-Pot-Mexican-Pasta-Skillet-1455351,4,One Pot Mexican Pasta Skillet,The Garlic Diaries
216,Chicken-Enchilada-Casserole-1679590,4,Chicken Enchilada Casserole,All She Cooks
217,Arroz-Con-Pollo-Simply-Recipes-43033,5,Arroz Con Pollo,Simply Recipes
218,Cheese-Enchiladas-1018019,4,Cheese Enchiladas,Life As Mom
219,Taco-Pasta-_glutenfree-_vegan-1183010,4,Taco Pasta – #glutenfree #vegan,Vegetarian Mamma
220,Chipotle-Lime-Salmon-1089347,4,Chipotle Lime Salmon,Closet Cooking
221,Shrimp-fajitas-352465,5,Shrimp Fajitas,Skinnytaste
222,Chicken-Enchilada-Casserole-1693970,4,Chicken Enchilada Casserole,The Harvest Kitchen
223,Quinoa-Burrito-Bowl-1065602,4,Quinoa Burrito Bowl,Divas Run For Bling
224,Mexi-chicken-campanelle-dinner-334784,5,Mexi-Chicken Campanelle Dinner,Picky Palate
225,Chicken-Enchilada-Casserole-1630054,4,Chicken Enchilada Casserole,Cravings of a Lunatic
226,Taco-Pasta-1027604,4,Taco Pasta,Plain Chicken
227,Too-easy-enchiladas-351527,4,Too Easy Enchiladas,Real Mom Kitchen
228,Clean-Eating-Tortilla-Chicken-Stew-763011,4,Clean Eating Tortilla Chicken Stew,The Gracious Pantry
229,Slow-cooker-black-beans-with-cilantro-309967,5,Slow Cooker Black Beans with Cilantro,Kalyn's Kitchen
230,One-Skillet-Cheesy-Enchilada-Bake-1642780,4,One-Skillet Cheesy Enchilada Bake,The Baker Chick NYC
231,Turkey-stuffed-peppers-352582,5,Turkey Stuffed Peppers,Skinnytaste
232,Slow-Cooker-Taco-Meat-1071354,4,Slow Cooker Taco Meat,Kandy's Kitchen Kreations
233,Green-Chile-Sour-Cream-Enchilada-Chicken-Breasts-1613131,4,Green Chile Sour Cream Enchilada Chicken Breasts,Boulder Locavore
234,Simple-Perfect-Enchiladas-1689517,4,Simple Perfect Enchiladas,Paula Deen
235,Chipotle-Pork-Soft-Tacos-1695284,4,Chipotle Pork Soft Tacos,A Year of Slow Cooking Blog
236,Chili-Lime-Chicken-Marinade-1083728,4,Chili Lime Chicken Marinade,The Honour System
237,How-To-Make-Pork-Carnitas-Recipe-_-Como-Hacer-Carnitas-de-Puerco-1066797,4,How To Make Pork Carnitas Recipe / Cómo Hacer Carnitas de Puerco,Mexico in My Kitchen
238,Easy-Slow-Cooker-Chicken-Fajitas-1700982,4,Easy Slow Cooker Chicken Fajitas,Chew Nibble Nosh
239,Cheesy-Grilled-Mexican-Chicken-1203080,4,Cheesy Grilled Mexican Chicken,Favorite Family Recipes
240,Mexican-Bowtie-Pasta-Bake-497878,4,Mexican Bowtie Pasta Bake,Noble Pig
241,Slow-Cooker-Ranch-Chicken-Tacos-976889,4,Slow Cooker Ranch Chicken Tacos,Who Needs A Cape
242,Crock-pot-beef-tacos-in-soft-tortilla-bread-334849,5,Crock Pot Beef Tacos In Soft Tortilla Bread,Picky Palate
243,Chicken-Enchilada-Casserole-499402,4,Chicken Enchilada Casserole,Pinch of Yum
244,CREAMY-CROCKPOT-MEXICAN-CHICKEN-1068298,4,CREAMY CROCKPOT MEXICAN CHICKEN,"The Thrifty, Frugal Mom"
245,Chipotle-Shrimp-Tacos-1038092,4,Chipotle Shrimp Tacos,Nutmeg Nanny
246,Mexican-Lasagna-1662927,4,Mexican Lasagna,Recipes That Crock
247,Chile-Colorado-Burritos-608961,3,Chile Colorado Burritos,Food Pusher
248,Four-Cheese-Chicken-Enchiladas-622289,3,Four Cheese Chicken Enchiladas,Sargento
249,Southwest-Chicken-Skillet-1039268,4,Southwest Chicken Skillet,What 2 Make
250,Mexican-Tator-Tot-Casserole-Tots-never-go-out-of-style-on-the-dinner-table_-1226572,4,Mexican Tator Tot Casserole – Tots never go out of style on the dinner table!,Vegetarian Mamma
251,Mexican-Zucchini-Burrito-Boats-1617775,4,Mexican Zucchini Burrito Boats,Making Thyme for Health
252,Chipotle-lime-chicken-skewers-303274,4,Chipotle-lime Chicken Skewers,Unilever North America
253,Tequila-Lime-Chicken-Enchiladas-1612955,4,Tequila Lime Chicken Enchiladas,Grits and Pinecones
