,id,rating,recipeName,sourceDisplayName
47,Summertime-Caprese-Green-Bean-Salad-1709063,4,Summertime Caprese Green Bean Salad,Clean Food Crush
48,Caprese-Salad-with-Balsamic-Glaze-1711180,4,Caprese Salad with Balsamic Glaze,Chef In Training
49,Creamy-Cucumber-Salad-1697480,3,Creamy Cucumber Salad,Meatloaf and Melodrama
50,Homemade-Coleslaw-1627275,4,Homemade Coleslaw,Just 2 Sisters
51,Grilled-Chicken-Thai-Salad-1713245,4,Grilled Chicken Thai Salad,That Oven Feelin
52,Lemon-Potato-Salad-With-Mint-1707353,3,Lemon Potato Salad With Mint,New York Times Cooking
53,China-Coast-Salad-Dressing-1707134,4,China Coast Salad Dressing,Momsdish.com
54,Sweet-and-Savory-Cabbage-Apple-Slaw-1709956,4,Sweet and Savory Cabbage Apple Slaw,Wonky Wonderful
55,Honey-Lime-Sweetened-Fruit-Salad-1697348,4,Honey-Lime Sweetened Fruit Salad,Tried and Tasty
56,Italian-Prosciutto-Potato-Salad-1708424,4,Italian Prosciutto Potato Salad,Real Housemoms
57,Cold-Curried-Rice-and-Shrimp-Salad-1707241,4,Cold Curried Rice and Shrimp Salad,Venturists
58,Cranberry-Zucchini-Slaw-1710579,4,Cranberry Zucchini Slaw,Inside BruCrew Life
59,Strawberry-and-Spinach-Salad-with-Balsamic-1704808,4,Strawberry and Spinach Salad with Balsamic,Simple Seasonal
60,Cranberrry-Apple-and-Pecan-Oat-Salad-761009,4,Cranberrry Apple and Pecan Oat Salad,
61,Thai-Salad-with-Green-Coconut-Dressing-1705493,4,Thai Salad with Green Coconut Dressing,The Belly Rules The Mind
62,Salt-and-Vinegar-Potato-Salad-1710129,4,Salt and Vinegar Potato Salad,She Likes Food
63,Sweet-and-Sour-Dressing-1697331,4,Sweet and Sour Dressing,Peas and Crayons
64,Bacon_-Corn-and-Avocado-Salad-1212572,4,"Bacon, Corn and Avocado Salad",Inquiring Chef
65,Colorful-Cabbage-Salad-636755,4,Colorful Cabbage Salad,
66,Berry_-Burrata_-and-Almond-Salad-1710314,4,"Berry, Burrata, and Almond Salad",Two Peas & Their Pod
67,Jalapeno-Popper-Potato-Salad-1709383,4,Jalapeno Popper Potato Salad,Spicy Southern Kitchen
68,Pear-_-Fennel-Salad-1705505,4,Pear & Fennel Salad,Love and Lemons
69,Refrigerator-Cucumber-Salad-1706383,4,Refrigerator Cucumber Salad,Candy's Farm House Pantry
70,Caprese-Quinoa-Salad-1703712,4,Caprese Quinoa Salad,Lauren Kelly Nutrition
71,Homemade-Italian-Salad-Dressing-1708828,4,Homemade Italian Salad Dressing,Diethood
72,Lightened-Up-Broccoli-Salad-1593372,4,Lightened Up Broccoli Salad,"Life, Love and Good Food"
73,Italian-Avocado-Salad-1709358,4,Italian Avocado Salad,WW Recipes
74,Honey-Mustard-Dressing-Recipe-_5-Minutes_-1712153,3,Honey Mustard Dressing Recipe {5 Minutes},The Mommypotamus
75,Homemade-Ranch-Dressing-1667427,4,Homemade Ranch Dressing,Simply Whisked
76,Greek-Quinoa-Salad-1701079,4,Greek Quinoa Salad,Trial And Eater
77,Asian-Chicken-Salad-1705276,4,Asian Chicken Salad,Enjoy cooking
78,Lowcountry-Pickled-Coleslaw-1707512,3,Lowcountry Pickled Coleslaw,New York Times Cooking
79,Navy-Beans-Salad-1704828,4,Navy Beans Salad,Healing Tomato's Blog
80,Hawaiian-Macaroni-Salad-1707305,4,Hawaiian Macaroni Salad,Organized31
81,Classic-Potato-Salad-1708302,4,Classic Potato Salad,Frugal Farm Wife
82,Rhubarb-Vinaigrette-1703337,4,Rhubarb Vinaigrette,Dinner with Julie
83,5-Minute-Flavor-packed-Kimchi-Vinaigrette-1707195,4,5 Minute Flavor-packed Kimchi Vinaigrette,KimchiChick
84,Strawberry-and-Spinach-Quinoa-Salad-with-Balsamic-Vinegar-_Vegan_-Gluten-Free_-Dairy-Free_-1710964,4,"Strawberry and Spinach Quinoa Salad with Balsamic Vinegar (Vegan, Gluten-Free, Dairy-Free)",The Healthy Family and Home
85,DIY-Salad-Dressing-1711725,4,DIY Salad Dressing,Snack Girl
86,Chick-fil-A-Cole-Slaw_-1698575,4,Chick-fil-A Cole Slaw!,Incredible Recipes from Heaven
87,Watermelon-Salad-with-Mint-and-Lime-1711959,4,Watermelon Salad with Mint and Lime,Macaroni Kid Eats
88,Macaroni-Salad-1691226,4,Macaroni Salad,Gonna Want Seconds
89,Roasted-Beet-and-Arugula-Salad-1705819,4,Roasted Beet and Arugula Salad,Follow the Ruels
90,Honey-Poppyseed-Dressing-1693526,4,Honey Poppyseed Dressing,Trial And Eater
91,Easy-Blackberry-Vinaigrette-1709763,4,Easy Blackberry Vinaigrette,Eat Healthy Eat Happy
92,Quick-Asian-Chopped-Salad-_with-a-store-bought-shortcut_-1703159,4,Quick Asian Chopped Salad (with a store-bought shortcut),Mom's Kitchen Handbook
93,Creamy-Caesar-Dressing-1693550,4,Creamy Caesar Dressing,Chin Deep
94,Lemon-Tarragon-Vinaigrette-1706918,3,Lemon Tarragon Vinaigrette,Team Beachbody
95,Walnut-Pear-Bacon-Salad-with-Pear-Dressing-1711658,4,Walnut Pear Bacon Salad with Pear Dressing,Cook Eat Paleo
96,Summer-Vegetable-Pasta-Salad-1708114,4,Summer Vegetable Pasta Salad,Recipe Girl
97,Mole-Vinaigrette-1704142,4,Mole Vinaigrette,Thyme for Cocktails
98,Lemony-Orzo-Pasta-Salad-with-Cucumber-and-Feta-1696780,4,Lemony Orzo Pasta Salad with Cucumber and Feta,Fork Knife Swoon
99,Easy-Caprese-Tortellini-Salad-1695815,4,Easy Caprese Tortellini Salad,Suburban Soapbox
100,Utagawa-Kuniyoshi-Wakame-Seaweed-Salad-1698778,4,Utagawa Kuniyoshi – Wakame Seaweed Salad,Feasting on Art
101,Macaroni-Salad-1711699,4,Macaroni Salad,Love Bakes Good Cakes
102,Spicy-Carrot-Salad-1712172,3,Spicy Carrot Salad,The Mommypotamus
103,Smoked-Paprika-Vinaigrette-1706687,3,Smoked Paprika Vinaigrette,webmd.com
104,Perfect-Tomato-Salad-1703993,4,Perfect Tomato Salad,Daisies & Pie
105,Cranberry_-Broccoli-And-Walnut-Salad-1707724,4,"Cranberry, Broccoli And Walnut Salad",Thinking Outside The Sandbox: Family
106,Strawberry-Arugula-Salad-with-Honey-Lime-Vinaigrette-1695465,4,Strawberry Arugula Salad with Honey Lime Vinaigrette,Wishes and Dishes
107,Garden-Chicken-Pasta-Salad-1710102,3,Garden Chicken Pasta Salad,Kraft
108,Kale-Avocado-Salad-1712173,3,Kale Avocado Salad,The Mommypotamus
109,Black-Bean-and-Corn-Salad-1702907,4,Black Bean and Corn Salad,Carrie's Experimental Kitchen
110,Greek-Tortellini-Pasta-Salad-1702890,4,Greek Tortellini Pasta Salad,Go Eat and Repeat
111,Broccoli-Slaw-Salad-1712438,4,Broccoli Slaw Salad,Julie's Lifestyle Blog
112,Seared-Feta-Cheese-Garden-Salad-1700891,4,Seared Feta Cheese Garden Salad,Happy Deal Happy Day
113,Easy-Garden-Salad-1696363,4,Easy Garden Salad,Culinary Hill
114,Low-Calorie-Parmesan-Ranch-Dressing-1699107,4,Low Calorie Parmesan Ranch Dressing,Skinny Kitchen
115,Kale-And-Cabbage-Salad-With-Soy-Vay-Toasted-Sesame-Dressing-And-Bialy-Croutons-636744,4,Kale And Cabbage Salad With Soy Vay® Toasted Sesame Dressing And Bialy Croutons,
116,Steakhouse-Potato-Salad-1708338,3,Steakhouse Potato Salad,Kraft
117,Blue-and-Green-Salad-1711342,4,Blue and Green Salad,My Mommy Style
118,Pasta-Salad-Perfect-for-a-BBQ-1709038,4,Pasta Salad Perfect for a BBQ,Vegging at the Shore
119,5-Ingredient-Corn-Salad-1695247,4,5-Ingredient Corn Salad,Exploring Healthy Foods
120,Spicy-Israeli-Couscous-Salad-1699568,4,Spicy Israeli Couscous Salad,The Culinary Compass
121,Ramen-Noodle-Salad-1545577,4,Ramen Noodle Salad,Rasa Malaysia
122,Fennel_-Pear-And-Parmesan-Salad-1704836,3,"Fennel, Pear And Parmesan Salad",Delicious.
123,Bacon_-Avocado-_-Strawberry-Salad-with-Greek-Yogurt-Poppyseed-Dressing-771446,4,"Bacon, Avocado & Strawberry Salad with Greek Yogurt Poppyseed Dressing",Alaska From Scratch
124,Creamy-Cucumbers-1642761,4,Creamy Cucumbers,Southern Plate
125,Baja-Shrimp-Salad-with-Roasted-Corn-1709396,4,Baja Shrimp Salad with Roasted Corn,Southern Kissed
126,Pomegranate-and-Persimmon-Salad-1712161,3,Pomegranate and Persimmon Salad,The Mommypotamus
127,Paleo-Greek-Salad-1598841,4,Paleo Greek Salad,Jessy and Melissa
128,Sweet-And-Easy-Cole-Slaw-1684377,4,Sweet And Easy Cole Slaw,The Perfect Pantry
129,Caprese-Pesto-Pasta-Salad-1708799,4,Caprese Pesto Pasta Salad,The Girl Who Ate Everything
130,Roasted-Summer-Vegetable-Panzanella-1709393,4,Roasted Summer Vegetable Panzanella,The Nutrition Adventure
131,Broccoli-Salad-with-Bacon-_-Dried-Cranberries-_Printable-recipe_-1701203,4,Broccoli Salad with Bacon & Dried Cranberries (Printable recipe),The Kitchen is My Playground
132,Greek-Salad-1708456,4,Greek Salad,Green Valley Kitchen
133,DIY-Cilantro-Lime-Vinaigrette-1708888,4,DIY Cilantro Lime Vinaigrette,"Ingredients, Inc"
134,Mexican-Panzanella-Salad-1694822,4,Mexican Panzanella Salad,eat love eat
