,id,rating,recipeName,sourceDisplayName
20,Kale-Salad-with-Grapefruit-and-Blueberries-1698922,4,Kale Salad with Grapefruit and Blueberries,Create Mindfully
21,Broccoli-Crunch-Salad-1615842,4,Broccoli Crunch Salad,Happily Unprocessed
22,Lemon-Garlic-Kale-Salad-1574187,3,Lemon-Garlic Kale Salad,New York Times Cooking
23,French-Bistro-Vinaigrette-1702550,4,French Bistro Vinaigrette,Yankee Kitchen Ninja
24,Crunchy-Summer-Salad-1710880,3,Crunchy Summer Salad,Martha Stewart
25,Greek-Orzo-Salad-1712970,4,Greek Orzo Salad,Vegan in the Freezer
26,Mediterranean-Couscous-Salad-1704139,3,Mediterranean Couscous Salad,Cookstr
27,Strawberry-Cucumber-Salad-with-Feta-and-Mint-1701922,4,Strawberry Cucumber Salad with Feta and Mint,Healthy. Delicious.
28,Parmesan-Basil-Quinoa-Salad-1709046,4,Parmesan Basil Quinoa Salad,This Mama Loves
29,Southern-Macaroni-Salad-1700696,4,Southern Macaroni Salad,Add a Pinch
30,Caramelized-Pear_-Pecan_-Gorgonzola-Noodle-Salad-1713062,4,"Caramelized Pear, Pecan, Gorgonzola Noodle Salad",Noshing With The Nolands
31,Frito-Corn-Salad-1641547,4,Frito Corn Salad,Spicy Southern Kitchen
32,Cucumber-Watermelon-Salad-1703250,3,Cucumber Watermelon Salad,My Real Food Family
33,Grilled-Melon-and-Cucumber-Salad-1710589,4,Grilled Melon and Cucumber Salad,Everyday Epicurist
34,Pecan-Grilled-Chicken-Tender-Salad-1697501,4,Pecan Grilled Chicken Tender Salad,Tidy Mom
35,Arugula-_-Roasted-Pepper-Salad-1531650,4,Arugula & Roasted Pepper Salad,Unilever North America
36,Make-Ahead-Creamy-Cucumber-Salad-1366177,4,Make Ahead Creamy Cucumber Salad,The Chaos and The Clutter
37,Kale_-Avocado-_-Raspberry-Salad-1703586,4,"Kale, Avocado & Raspberry Salad",HÄLSA Nutrition
38,Spinach-Strawberry-Feta-Salad-1663275,4,Spinach Strawberry Feta Salad,Organized Island
39,Carrot_-Cabbage-and-Walnut-Coleslaw-1712832,3,"Carrot, Cabbage and Walnut Coleslaw",Mother Earth Living
40,Arugula-Parmesan-Salad-with-Simple-Lemon-Vinaigrette-895995,4,Arugula Parmesan Salad with Simple Lemon Vinaigrette,A Teaspoon of Happiness
41,Easy-Homemade-Italian-Dressing-1691283,4,Easy Homemade Italian Dressing,Add a Pinch
42,Quinoa_-Kale-and-Chickpea-Salad-1703237,4,"Quinoa, Kale and Chickpea Salad",Joy Love Food
43,Healthy-Edamame-Salad-1197339,4,Healthy Edamame Salad,Stuck on Sweet
44,Lime-And-Ginger-Salad-Dressing-1567672,4,Lime And Ginger Salad Dressing,Daisies & Pie
45,Supermodel-Superfood-Salad-1612806,4,Supermodel Superfood Salad,Skinny Ms
46,Cilantro-Lemon-Vinaigrette-1680168,4,Cilantro Lemon Vinaigrette,The Creative Bite
47,Southern-Potato-Salad-1628712,4,Southern Potato Salad,Be Fed Again
48,Green-Goddess-Dressing-1689447,3,Green Goddess Dressing,New York Times Cooking
49,Strawberry-Feta-Salad-with-Balsamic-Vinaigrette-1697742,4,Strawberry Feta Salad with Balsamic Vinaigrette,Bunny's Warm Oven
50,Green-Beans-Salad-1711664,4,Green Beans Salad,Emmi's Cookin
51,Lemon-Basil-Buttermilk-Dressing-1697565,4,Lemon Basil Buttermilk Dressing,The Café Sucré Farine
52,Salmon-Rice-Salad-1708600,4,Salmon Rice Salad,Dinner Was Delish
53,Penne-Pasta-Salad-with-Shrimp-Chili-_-Lime-1707129,4,Penne Pasta Salad with Shrimp Chili & Lime,Rock Recipes
54,Endive-Salad-Cups-for-Pizza-Night-1701703,4,Endive Salad Cups for Pizza Night,FoodySchmoody
55,Potato-_-Cucumber-Salad-w_-Yogurt-Dill-Dressing-1711083,4,Potato & Cucumber Salad w/ Yogurt Dill Dressing,Stacy Snacks
56,Chicken-Fajita-Layered-Salad-1694369,4,Chicken Fajita Layered Salad,Food Lovin Family
57,Black-Bean-and-Rice-Salad-1680451,4,Black Bean and Rice Salad,Amy's Cooking Adventures
58,Chickpea-Salad-with-Vegan-Pesto-Recipe-_gluten-free_-1689610,4,Chickpea Salad with Vegan Pesto Recipe (gluten-free),Modern Mom
59,Skinny-Cauliflower-Salad-1693255,4,Skinny Cauliflower Salad,The Healthy Home Cook
60,How-to-Make-Balsamic-Vinaigrette-1703996,4,How to Make Balsamic Vinaigrette,Recipe Lion
61,Grilled-Vegetable-Salad-with-Heirloom-Tomatoes-and-Grilled-Croutons-1711868,4,Grilled Vegetable Salad with Heirloom Tomatoes and Grilled Croutons,Little Broken
62,High-Protein-Cilantro-Lime-Quinoa-Salad-1681775,4,High Protein Cilantro Lime Quinoa Salad,ifoodreal
63,Honey-Greek-Salad-Dressing-1698483,4,Honey Greek Salad Dressing,Two Purple Figs
64,Healthy-Summer-Broccoli-Salad-1712755,4,Healthy Summer Broccoli Salad,Lively Table
65,Heirloom-Tomato-Salad-1708989,4,Heirloom Tomato Salad,Taking on Magazines
66,Watermelon-Feta-Salad-1666876,4,Watermelon Feta Salad,Cooking With Crystal
67,Egg-and-Olive-Salad-1566268,4,Egg and Olive Salad,The Life Jolie Blog
68,Grilled-Mediterranean-Salad-1711516,4,Grilled Mediterranean Salad,Making Life Sweet
69,Blue-Cheese-Dressing-1623475,4,Blue Cheese Dressing,Two Sisters Kitchens
70,Pickleback-Slaw-1699384,3,Pickleback Slaw,New York Times Cooking
71,Classic-Leeks-Vinaigrette-1709241,3,Classic Leeks Vinaigrette,New York Times Cooking
72,Zucchini-Buffalo-Chicken-Salad-1710531,4,Zucchini Buffalo Chicken Salad,The Kitchn
73,Stacked-Beet-Salad-with-Feta-Cheese-1703674,4,Stacked Beet Salad with Feta Cheese,Cooking  And Cooking
74,Homemade-Ranch-Dressing-1712080,3,Homemade Ranch Dressing,The Mommypotamus
75,Honey-Lemon-Dressing-1283078,4,Honey Lemon Dressing,Pinch of Nutmeg
76,Dinosaur-Kale-Salad-1682965,4,Dinosaur Kale Salad,Tri Holistic Nutrition
77,Grilled-Potato-Salad-with-Creme-Fraiche-Grainy-Mustard-Dressing-1709385,4,Grilled Potato Salad with Creme Fraiche Grainy Mustard Dressing,Seasons and Suppers
78,Panzanella-1585159,4,Panzanella,Garnish With Lemon
79,Summer-Three-Bean-Salad-Recipe-and-BIG-NEWS-1712958,4,Summer Three Bean Salad Recipe and BIG NEWS,The Hungry Goddess
80,Warm-Corn-Salad-1687529,4,Warm Corn Salad,Life's Ambrosia
81,CLASSIC-CREAMY-COLESLAW-1627060,4,CLASSIC CREAMY COLESLAW,Family Fresh Meals
82,Dilled-Cucumber-and-Tomato-Salad-1693452,3,Dilled Cucumber and Tomato Salad,Betty Crocker
83,Simple-Low-Carb-Mediterranean-Summer-Salad-1706633,4,Simple Low Carb Mediterranean Summer Salad,Raindrops Wellness
84,Zucchini-Tomato-Basil-Salad-with-Lemon-Basil-Vinaigrette-1712212,4,Zucchini Tomato Basil Salad with Lemon Basil Vinaigrette,GoodLife Eats
85,Carrot-_-Fennel-Salad-with-Dijon-Dill-Vinaigrette-1596969,4,Carrot & Fennel Salad with Dijon-Dill Vinaigrette,Food Above Gold
86,Watermelon-Salad-with-Feta-and-Jalapenos-1207275,4,Watermelon Salad with Feta and Jalapeños,Half Her Size
87,Meyer-Lemon-Potato-Salad-1690518,4,Meyer Lemon Potato Salad,The Taste San Francisco
88,Lebanese-Tomato-Salad-1704577,4,Lebanese Tomato Salad,Rose Water And Orange Blossom
89,Skinny-Classic-Coleslaw-1629030,4,Skinny Classic Coleslaw,Healthy Seasonal Recipes
90,Keto-Apple-Slaw-1706894,4,Keto Apple Slaw,Tasteaholics
91,Beetroot-_-Lentil-Salad-1273135,4,Beetroot & Lentil Salad,Land Of Zonkt
92,Garlic-Scape-Green-Goddess-Dressing-1708509,4,Garlic Scape Green Goddess Dressing,Teaspoon of Spice
93,Raw-Broccoli-Salad-629728,3,Raw Broccoli Salad,Taste Buddies
94,Colorful-Broccoli-Salad-1698177,4,Colorful Broccoli Salad,Low Carb Yum
95,Blackberry-Spinach-Salad-With-Light-Balsamic-Vinaigrette-1695473,4,Blackberry Spinach Salad With Light Balsamic Vinaigrette,Cooking LSL
96,Tuna-and-Potato-Salad-with-Capers-1697862,4,Tuna and Potato Salad with Capers,Mid Life Croissant
97,Classic-Caesar-Dressing-1615870,4,Classic Caesar Dressing,Happily Unprocessed
98,Asian-Salad-Dressing-1660849,4,Asian Salad Dressing,Milo and Oats
99,Super-Summer-Detox-Salad-1175573,4,Super Summer Detox Salad,Well Plated
100,Cantaloupe-Prosciutto-Mozzarella-Salad-1641626,4,Cantaloupe Prosciutto Mozzarella Salad,Ann's Entitled Life
101,Healthy-Chicken-Cobb-Salad-1713326,4,Healthy Chicken Cobb Salad,Kim's Cravings
102,Bruschetta-Panzanella-Salad-1709784,4,Bruschetta Panzanella Salad,Ciao Florentina
103,Greek-Salad-1077031,3,Greek Salad,Sprout Farmers Market
104,Ranch-Tomato-Cucumber-Salad-1575665,4,Ranch Tomato Cucumber Salad,Carrie's Experimental Kitchen
105,Mexican-Salad-with-Cabbage-1696685,4,Mexican Salad with Cabbage,Homemade For Elle
106,EASY-COLE-SLAW-969039,4,EASY COLE SLAW,Nap Time Creations
107,Green-Bean-And-Red-Potato-Salad-1614085,4,Green Bean And Red Potato Salad,Savory Moments
108,Quinoa-Salad-with-Red-Cabbage-1690512,4,Quinoa Salad with Red Cabbage,Welcome to my kitchen
109,Cucumber-Avocado-Red-Grape-Salad-1708436,4,Cucumber Avocado Red Grape Salad,The Kitchen Girl
110,Creamy-Cobb-Potato-Salad-1710070,3,Creamy Cobb Potato Salad,Cooking Channel
111,Carrot-and-Spiced-Chickpea-Salad-1709300,3,Carrot and Spiced Chickpea Salad,Team Beachbody
112,Catalina-Salad-1600296,4,Catalina Salad,"Life, Love and Good Food"
113,Cucumber-Salad-Simply-Recipes-42661,5,Cucumber Salad,Simply Recipes
114,Lambs-Lettuce-Salad-1685641,4,Lamb’s Lettuce Salad,Welcome to my kitchen
115,Roasted-beet-and-red-onion-salad-314481,5,Roasted Beet and Red Onion Salad,Tori Avey
116,Aubergine_-Sun-Dried-Tomato-and-Pine-Nut-Salad-857756,4,"Aubergine, Sun-Dried Tomato and Pine Nut Salad",Deliciously Ella
117,Loaded-spinach-salad-333902,5,Loaded Spinach Salad,How Sweet It Is
118,Homemade-Russian-Dressing-1062142,3,Homemade Russian Dressing,Life Tastes Good
119,Simple-Kale-Salad-with-Lemon-Vinaigrette-1704387,4,Simple Kale Salad with Lemon Vinaigrette,The Garlic Diaries
120,Grilled-Butternut-Squash-Salad-1704483,4,Grilled Butternut Squash Salad,Red Velvet Snow
121,Spiced-Chickpea-Cucumber-Salad-1696601,4,Spiced Chickpea Cucumber Salad,Naturally Ella
122,10-Minute-Tomato-and-Walnut-Salad-1681561,4,10 Minute Tomato and Walnut Salad,The Wanderlust Kitchen
123,Fritos-Corn-Salad-1690154,4,Fritos Corn Salad,Together As Family
124,Pina-Colada-Fruit-Salad-1713260,4,Pina Colada Fruit Salad,AllRecipes
125,Carrot_-Cabbage_-and-Chicken-Salad-1704474,4,"Carrot, Cabbage, and Chicken Salad",Ukrainian Recipes
126,The-BEST-Balsamic-Vinaigrette-1035454,4,The BEST Balsamic Vinaigrette,Barefeet In The Kitchen
127,Corn-and-Feta-Salad-1617187,4,Corn and Feta Salad,A Dish of Daily Life
128,Caprese-Pasta-Salad-1695158,4,Caprese Pasta Salad,Once a Month Meals
129,Asian-Chopped-Chicken-Salad-1707656,4,Asian Chopped Chicken Salad,Jo Cooks
130,Lemon-Dijon-Vinaigrette-1600326,4,Lemon Dijon Vinaigrette,Baked by Rachel
131,Summer-Pasta-Salad-Platter-With-Sweet-Tea-Dressing-1710426,4,Summer Pasta Salad Platter With Sweet Tea Dressing,Two Purple Figs
132,Delicata-Squash-Salad-with-Balsamic-Oregano-Drizzle-1455336,5,Delicata Squash Salad with Balsamic-Oregano Drizzle,Big Girls Small Kitchen
133,Homemade-Coleslaw-_-Non-Sweet-_-1707640,4,Homemade Coleslaw { Non Sweet },Crazed Mom
134,Cottage-Cheese-Caprese-Salad-1684636,4,Cottage Cheese Caprese Salad,Just 2 Sisters
135,Avocado-and-Grilled-Chicken-Chopped-Salad-with-Skinny-Chipotle-Lime-Ranch-1697919,4,Avocado and Grilled Chicken Chopped Salad with Skinny Chipotle-Lime Ranch,Cooking Classy
136,Cole-Slaw-1707810,4,Cole Slaw,12Tomatoes
137,Fig-Salad-with-Honey-Lemon-Dressing-1699329,3,Fig Salad with Honey-Lemon Dressing,Beachbody
138,Salad-Of-Calendula-Flowers_-Radish-And-Grapefruit-1705573,4,"Salad Of Calendula Flowers, Radish And Grapefruit",CookRook
139,Green-Bean-Salad-with-a-Balsamic-Glaze-for-Memorial-Day-BBQ-1693644,4,Green Bean Salad with a Balsamic Glaze for Memorial Day BBQ,Gluten Free A-Z Blog
140,Roasted-Red-Pepper-Vinaigrette-1705780,4,Roasted Red Pepper Vinaigrette,Wholesomelicious
141,Go-to-Vinaigrette-1050676,4,Go-to Vinaigrette,Nourish Network
142,Roasted-Potato_-Endive_-and-Arugula-Salad-1709712,4,"Roasted Potato, Endive, and Arugula Salad",Naturally Ella
143,Fiesta-Bean-Salad-1571977,4,Fiesta Bean Salad,Skinnytaste
144,Low-Fat-BUT-Creamy-Coleslaw-1697329,4,Low Fat BUT Creamy Coleslaw,Love Foodies
145,Red-beet-salad-352229,5,Red Beet Salad,Skinnytaste
146,Arugula-Salad-with-Peaches-and-Mozzarella-1699330,3,Arugula Salad with Peaches and Mozzarella,Beachbody
147,Bocconcini-and-Tomato-Salad-1711251,4,Bocconcini and Tomato Salad,Flavour and Savour
148,Bacon-Ranch-Pasta-Salad-1684764,4,Bacon Ranch Pasta Salad,The Girl Who Ate Everything
149,Caesar-Salad-1279042,4,Caesar Salad,One Sweet Appetite
150,Italian-Chopped-Salad-1711892,4,Italian Chopped Salad,Wendi Polisi
151,Strawberry-Salad-Dressing-1626576,4,Strawberry Salad Dressing,Living Well Kitchen
152,Zucchini-Salad-1709501,4,Zucchini Salad,Curry Trail
153,Spiralized-Beet-Salad-1696779,3,Spiralized Beet Salad,Tasting Table
154,Heirloom-Tomato-Salad-with-Aged-Goat-Cheese-1708314,4,Heirloom Tomato Salad with Aged Goat Cheese,Savor The Best 
155,Easy-Fresh-Tomato-Salad-1689035,4,Easy Fresh Tomato Salad,Meal Diva
156,Arugula-and-Shaved-Zucchini-Salad-1693288,4,Arugula and Shaved Zucchini Salad,The Taste San Francisco
157,Homemade-Ranch-Dressing-1520535,4,Homemade Ranch Dressing,Let's Dish
158,Fennel-and-Celery-Salad-1629433,3,Fennel and Celery Salad,Mark Bittman
159,Aunt-Bee_s-Shrimp-and-Pasta-Salad-1697527,4,Aunt Bee's Shrimp and Pasta Salad,The Seasoned Mom
160,Antipasto-Salad-1709407,4,Antipasto Salad,Emily Bites
161,Kale-Salad-with-Chicken-1701507,3,Kale Salad with Chicken,Beachbody
162,Caprese-Heirloom-Tomato-Pasta-Salad-1707752,4,Caprese Heirloom Tomato Pasta Salad,Small Town Woman
163,Berry_-Beet-_-Orange-Salad-On-Baby-Greens-1544340,4,"Berry, Beet & Orange Salad On Baby Greens",Unilever North America
164,Mexican-Street-Corn-Salad-1710543,3,Mexican Street Corn Salad,Mountain Cravings
165,Simple-Lemon-Vinaigrette-783172,3,Simple Lemon Vinaigrette,Epicurious - New York City
166,Skinny-caesar-dressing-352253,5,Skinny Caesar Dressing,Skinnytaste
167,Chicken-Quinoa-Salad-1681646,3,Chicken Quinoa Salad,The Candida Diet
168,BBQ-Coleslaw-1678572,4,BBQ Coleslaw,Southern Bite
169,Layered-Tex-Mex-Taco-Salad-1696443,3,Layered Tex-Mex Taco Salad,Kraft
170,Easy-Spicy-Sweet-Black-Bean-Salad-1703678,4,Easy Spicy Sweet Black Bean Salad,Savory Tooth
171,Simple-Caesar-Salad-1681793,4,Simple Caesar Salad,Shutterbean
172,Broccoli-Salad-with-Bacon-_-Dried-Cranberries-_Printable-recipe_-1682272,4,Broccoli Salad with Bacon & Dried Cranberries (Printable recipe),The Kitchen is My Playground
173,Spiralized-Cucumber-Sunomono-Salad-1597296,4,Spiralized Cucumber Sunomono Salad,Sweet Cayenne
174,My-Grandmas-Greek-Dressing-595927,4,My Grandma’s Greek Dressing,Simply Scratch
175,Paleo-and-Keto-Friendly-Caesar-Salad-1706613,4,Paleo and Keto Friendly Caesar Salad,The Healthy Foodie
176,Watermelon-Feta-Spinach-Salad-1699655,4,Watermelon Feta Spinach Salad,Get Inspired Everyday!
177,Ginger-Miso-Dressing-or-Marinade-1680518,4,Ginger Miso Dressing or Marinade,Garden Fresh Foodie
178,Southwestern-Chopped-Salad-with-Cilantro-Dressing-608289,3,Southwestern Chopped Salad with Cilantro Dressing,The Garden Grazer
179,Carrot-Salad-With-Ginger-Miso-Vinaigrette-1691054,3,Carrot Salad With Ginger Miso Vinaigrette,Cook Think
180,Strawberry-Pesto-Caprese-Salad-1698048,4,Strawberry Pesto Caprese Salad,Heartbeet Kitchen
181,Tex-Mex-Pasta-Salad-Recipe-_and-Giveaway_-1709606,4,Tex Mex Pasta Salad Recipe (and Giveaway),Clarks Condensed
182,Sweet-Pepper-Couscous-Salad-1623180,4,Sweet Pepper Couscous Salad,Slick Housewives
183,Greek-Village-Salad-1694162,4,Greek Village Salad,The Lemon Bowl
184,Herb-Dressing-1630414,4,Herb Dressing,Chef Savvy
185,Radicchio_-Pear_-Gorgonzola_-Pomegranate_-and-Walnut-Salad-1705504,4,"Radicchio, Pear, Gorgonzola, Pomegranate, and Walnut Salad",A Beautiful Plate - Laura
186,Homemade-Coleslaw-Dressing-1677728,4,Homemade Coleslaw Dressing,A Few Short Cuts
187,Thai-Beef-Salad-1048927,4,Thai Beef Salad,Omnivore's Cookbook
188,Simple-German-_Swabian_-Potato-Salad-_-Schwabischer-Kartoffelsalat-1694314,4,Simple German (Swabian) Potato Salad ~ Schwäbischer Kartoffelsalat,Five Heart Home
189,Plant-Powered-Goddess-Bowl-with-Orange-Ginger-Sesame-Dressing-1702127,4,Plant-Powered Goddess Bowl with Orange-Ginger-Sesame Dressing,Vegan Vigilante
190,Pineapple-Cucumber-Salad-1611805,4,Pineapple Cucumber Salad,Miss in the Kitchen
191,Corn-_-Black-Bean-Salad-1526724,4,Corn & Black Bean Salad,Unilever North America
192,Easy-Pasta-Salad-1678161,3,Easy Pasta Salad,Kraft
193,Chef-Salad-1694750,4,Chef Salad,Add a Pinch
194,Fruit-_-Nut-Spinach-Salad-1698256,4,Fruit & Nut Spinach Salad,Spend with Pennies
195,Caprese-Heirloom-Tomato-Pasta-Salad-1708472,4,Caprese Heirloom Tomato Pasta Salad,Small Town Woman
196,Tomato-Herb-Salad-Dressing-1687189,4,Tomato Herb Salad Dressing,Inhabited Kitchen
197,Pesto-Tortellini-Salad-with-Fresh-Mozzarella-_-Grape-Tomatoes-1666332,3,Pesto Tortellini Salad with Fresh Mozzarella & Grape Tomatoes,DeLallo Foods
198,Basil-Lime-Salad-Dressing-1634790,4,Basil-Lime Salad Dressing,Blenditup
199,Lemon-Vinaigrette-Dressing-1337032,4,Lemon Vinaigrette Dressing,Amusing Foodie
200,Lemon-Basil-Kale-Salad-with-Avocado-1711150,4,Lemon Basil Kale Salad with Avocado,The Roasted Root
201,Thousand-Island-Dressing-1528304,4,Thousand Island Dressing,My Busy Retired Life
202,Balsamic-Roasted-Chickpea-Salad-1707070,4,Balsamic Roasted Chickpea Salad,Modest Marce
203,Make-This-Greek-Quinoa-Salad-1707471,4,Make This Greek Quinoa Salad,Food Republic
204,Broccoli-Salad-1690865,4,Broccoli Salad,The Spring Mount Six Pack
205,Summer-Garden-Detox-Salad-1556102,4,Summer Garden Detox Salad,Clean Food Crush
206,The-Summer-Farmers-Market-Salad-1713066,4,The Summer Farmer’s Market Salad,Simple Real Health
207,Watermelon-Caprese-Salad-1684743,3,Watermelon Caprese Salad,popsugar.com
208,Supergreens-Salad-with-Cherries-and-Feta-1641819,4,Supergreens Salad with Cherries and Feta,Seasonal Cravings
209,Lemony-Green-Bean-Pasta-Salad-1707285,3,Lemony Green Bean Pasta Salad,The Washington Post
210,Farmers_-Market-Pasta-Salad-1698978,3,Farmers' Market Pasta Salad,Kraft
211,Best-Basic-Potato-Salad-511020,4,Best Basic Potato Salad,Food Republic
212,Lobster-Cobb-Salad-1706122,4,Lobster Cobb Salad,Skinnytaste
213,SALAD-WITH-CHICKEN-AND-MUSHROOMS-1703518,4,SALAD WITH CHICKEN AND MUSHROOMS,Good food. Best Recipes
214,Paleo-Thousand-Island-Dressing-1625415,4,Paleo Thousand Island Dressing,Paleo Plan
215,Grilled-Asparagus-Panzanella-Salad-1685871,4,Grilled Asparagus Panzanella Salad,"Life, Love and Good Food"
216,Southwestern-Quinoa-Salad-1204723,4,Southwestern Quinoa Salad,Garnish With Lemon
217,Spinach-Salad-1640882,4,Spinach Salad,Tried and Tasty
218,Israeli-Salad-1228656,4,Israeli Salad,A Simple Pantry
219,Vegan-Avocado-Ranch-Dressing-1126609,4,Vegan Avocado Ranch Dressing,Feed Me Rachel
220,Kale-salad-333951,4,Kale Salad,Pictures & Pancakes
221,Apple-Cranberry-Salad-1696465,3,Apple-Cranberry Salad,Kraft
222,Chopped-Fiesta-Quinoa-Salad-with-Cilantro-Lime-Dressing-1693919,4,Chopped Fiesta Quinoa Salad with Cilantro Lime Dressing,Creme de la Crumb
223,Strawberry_-Blueberry_-Jicama-Salad-1691487,4,"Strawberry, Blueberry, Jicama Salad",The Whole Serving
224,This-5-Ingredient-Red_-White-and-Blueberry-Caprese-Salad-Will-Be-the-Star-of-Your-4th-of-July-Party_-1689498,4,"This 5 Ingredient Red, White and Blueberry Caprese Salad Will Be the Star of Your 4th of July Party!",Brit + Co.
225,Kidney-Bean_-Red-Onion-And-Tomato-Salad-1637095,3,"Kidney Bean, Red Onion And Tomato Salad",New York Times Cooking
226,Creamy-Honey-Dijon-Dressing-1583981,4,Creamy Honey Dijon Dressing,Meal Planning Maven - Linda S.
227,Mozzarella_-Tomato_-and-Basil-Salad-1687546,3,"Mozzarella, Tomato, and Basil Salad",Dean & DeLuca
228,Citrus-Vinaigrette-1631731,4,Citrus Vinaigrette,Add a Pinch
229,Berry-Salad-with-Basil_-Mint-and-Feta-1705567,4,"Berry Salad with Basil, Mint and Feta",Fake Food Free
230,Savory-Citrus-Salad-Dressing-1623747,3,Savory Citrus Salad Dressing,Nutriliving
231,6-Ingredient-Caprese-Pasta-Salad-1625898,4,6-Ingredient Caprese Pasta Salad,Skinny Ms
232,Easy-Homemade-Italian-Dressing-1690609,4,Easy Homemade Italian Dressing,Add a Pinch
233,Marinated-Asparagus-Salad-1687883,4,Marinated Asparagus Salad,Paula Deen
234,Simple-Strawberry-Spinach-Salad-1624867,4,Simple Strawberry Spinach Salad,A Simple Pantry
235,Zesty-lime-shrimp-and-avocado-salad-352242,5,Zesty Lime Shrimp and Avocado Salad,Skinnytaste
236,Pear-Gorgonzola-Salad-w_Walnuts-_-Maple-Vinaigrette-1684243,4,Pear Gorgonzola Salad w/Walnuts & Maple Vinaigrette,Through Her Looking Glass
237,Roasted-Butternut-Squash-Salad-1709917,4,Roasted Butternut Squash Salad,Searching for Spice
238,Broccoli-Salad-1617625,4,Broccoli Salad,Binky's Culinary Carnival
239,Avocado-Dressing-1686215,3,Avocado Dressing,Beachbody
240,Sweet-Balsamic-Dressing-1580289,4,Sweet Balsamic Dressing,The Cookful
241,Bacon-Ranch-Potato-Salad-1679281,4,Bacon Ranch Potato Salad,Southern Bite
242,Cold-Beet-Salad-1590473,3,Cold Beet Salad,Sprout Farmers Market
243,Shaved-Asparagus-Dressing-1637548,4,Shaved Asparagus Dressing,Feeding Big
244,Aztec-Salad-1707666,4,Aztec Salad,That Susan Williams
245,Hoisin-Sesame-Dressing-1639693,3,Hoisin-Sesame Dressing,webmd.com
246,HEALTHY-VEGETABLE-SLAW-1552784,4,HEALTHY VEGETABLE SLAW,DelishPlan
247,Simple-Summer-Tomato-Salad-1696403,4,Simple Summer Tomato Salad,Trial And Eater
248,Homemade-Ranch-Dressing-511618,5,Homemade Ranch Dressing,Food Republic
249,Blue-Crab-Salad-with-Herb-Vinaigrette-1690012,4,Blue Crab Salad with Herb Vinaigrette,Whole Food Real Families
250,Roasted-Corn_-Black-Bean-and-Ancient-Grains-Salad-1709134,4,"Roasted Corn, Black Bean and Ancient Grains Salad",Making Healthy Choices
251,Poppy-Seed-Vinaigrette-1637768,3,Poppy Seed Vinaigrette,Blendtec
252,Homemade-Macaroni-Salad-1687520,4,Homemade Macaroni Salad,Singing Through the Rain
253,Easy-Greek-Pasta-Salad-1687705,4,Easy Greek Pasta Salad,"Oh, Sweet Basil"
254,The-Best-Potato-Salad-1631231,4,The Best Potato Salad,Deliciously Ella
255,Warm-portobello-mushroom-salad-303466,4,Warm Portobello Mushroom Salad,Unilever North America
256,Cialledda-_Bread-and-Tomato-Salad_-1712612,4,Cialledda (Bread and Tomato Salad),Memorie di Angelina
257,Detox-Crunch-Salad-1521826,4,Detox Crunch Salad,Shiny Happy Bright
258,Sesame-Noodle-Salad-1705290,4,Sesame Noodle Salad,Simply Recipes
259,Vitaminic-Salad-1705577,4,Vitaminic Salad,CookRook
