,id,rating,recipeName,sourceDisplayName
87,Easy-Spinach-and-Tomato-Tortellini-1283088,4,Easy Spinach and Tomato Tortellini,Bargain Mums
88,Sausage-and-Mushroom-Stromboli-684603,4,Sausage-and-Mushroom Stromboli,PureWow
89,Slow-Cooker-Lasagna-1452249,4,Slow Cooker Lasagna,Gimme Some Oven
90,Spinach-and-Cheese-Stuffed-Shells-759097,4,Spinach and Cheese Stuffed Shells,Cooking Classy
91,_Easy-Anytime-Dinner_-Chicken-Marsala-571533,4,{Easy Anytime Dinner} Chicken Marsala,Savory Sweet Life
92,Italian-Rice-Bake-1233151,4,Italian Rice Bake,Who Needs A Cape
93,Spaghetti-Aglio-e-Olio-1595758,4,Spaghetti Aglio e Olio,Hungry Soul by Abha
94,Chicken-Fettuccine-Alfredo-1561771,3,Chicken Fettuccine Alfredo,Tasting Table
95,Stuffed-Pasta-Shells-TasteOfHome,5,Stuffed Pasta Shells,Taste of Home
96,Spinach-Lasagna-Roll-Ups-963924,3,Spinach Lasagna Roll-Ups,Hidden Valley Brand
97,Baked-Mozzarella-and-Pesto-Chicken-1120461,4,Baked Mozzarella and Pesto Chicken,My Family Meals
98,Gnocchi-with-Kale-Martha-Stewart-194467,4,Gnocchi with Kale,Martha Stewart
99,Baked-Gnocchi-with-Spinach-and-Prosciutto-1407497,3,Baked Gnocchi with Spinach and Prosciutto,RecipesPlus
100,Pork-Saltimbocca-1617119,3,Pork Saltimbocca,ABC
101,Italian-Sausage_-Peppers_-And-Onions-Allrecipes,5,"Italian Sausage, Peppers, and Onions",AllRecipes
102,Italian-Bowtie-Meatball-Stew-757837,4,Italian Bowtie Meatball Stew,Southern Plate
103,Chicken-Piccata-456666,5,Chicken Piccata,Williams-Sonoma
104,Chicken-Pasta-Carbonara-483253,5,Chicken Pasta Carbonara,Framed Cooks
105,Light-BBQ-Chicken-Pizza-499580,4,Light BBQ Chicken Pizza,Pinch of Yum
106,White-wine-spaghetti-with-bacon-and-parmesan-369084,5,White Wine Spaghetti with Bacon and Parmesan,Framed Cooks
107,White-Cheese-Chicken-Lasagna-Allrecipes,5,White Cheese Chicken Lasagna,AllRecipes
108,Chicken-Cacciatore-1679651,4,Chicken Cacciatore,Jeanie and Lulu's Kitchen
109,Linguine-with-Two-Cheese-Sauce-470574,5,Linguine with Two-Cheese Sauce,Tracey's Culinary Adventures
110,Linguine-With-Sun-Dried-Tomatoes-MyRecipes-246862,4,Linguine With Sun-Dried Tomatoes,MyRecipes
111,Chicken-Parmesan-1163529,4,Chicken Parmesan,Lauren's Latest
112,Penne-pasta-with-tomato_-herb_-and-feta-no-cook-pasta-sauce-309413,5,"Penne Pasta with Tomato, Herb, and Feta No-Cook Pasta Sauce",Kalyn's Kitchen
113,Balsamic-Chicken-Martha-Stewart-195584,4,Balsamic Chicken,Martha Stewart
114,Seafood-linguine-297394,4,Seafood Linguine,Unilever North America
115,VELVEETA-Easy-Chicken-Primavera-1080702,5,VELVEETA® Easy Chicken Primavera,Velveeta Brand
116,Pasta-with-potatoes-and-rocket-307109,5,Pasta with Potatoes and Rocket,Smitten Kitchen
117,Cheesy_-Beefy-Stuffed-Shells-1109886,4,"Cheesy, Beefy Stuffed Shells",Comfortable Food
118,Spaghetti-Carbonara-480853,4,Spaghetti Carbonara,No Recipes
119,Spicy-Shrimp-Pasta-in-Garlic-Tomato-Cream-Sauce-979633,4,Spicy Shrimp Pasta in Garlic Tomato Cream Sauce,Julia's Album
120,Spaghetti-With-Kale-And-Walnut-Pesto-1054960,4,Spaghetti With Kale And Walnut Pesto,Eat Good 4 Life
121,Lasagna-with-pink-sauce-303393,4,Lasagna With Pink Sauce,Mizkan Brand
122,Pizza-Casserole-471239,5,Pizza Casserole,Southern Plate
123,Easy-Lasagna-Recipe-with-Gnocchi-682666,4,Easy Lasagna Recipe with Gnocchi,Reluctant Entertainer
124,Sweet-Pepper-Sausage-Italian-One-Pot-Meal-1663092,4,Sweet Pepper Sausage Italian One Pot Meal,The Rebel Chick
125,Amatriciana-Sauce-747837,4,Amatriciana Sauce,Italian Food Forever
126,Pesto-tomato-ravioli-364991,4,Pesto Tomato Ravioli,Eat at Home
127,Eggplant-Ricotta-Bake-Martha-Stewart,3,Eggplant Ricotta Bake,Martha Stewart
128,Potato-Gnocchi-Simply-Recipes-43021,5,Potato Gnocchi,Simply Recipes
129,BLT-Pasta-with-Garlic-Toast-Bread-Crumbs-1168864,4,BLT Pasta with Garlic Toast Bread Crumbs,Some The Wiser
130,Spaghetti-With-Garlic_-Pangrattato-And-Olive-Oil-1046851,4,"Spaghetti With Garlic, Pangrattato And Olive Oil",GoodFood
131,Cheesy-Sausage-Tortellini-762206,4,Cheesy Sausage Tortellini,Kevin and Amanda
132,Easy-creamy-chicken-alfredo-365486,5,Easy Creamy Chicken Alfredo,Jo Cooks
133,Italian-Country-Style-Ribs-Allrecipes,5,Italian Country Style Ribs,AllRecipes
134,Pizza-Baked-Spaghetti-1545065,3,Pizza-Baked Spaghetti,Betty Crocker
135,Baked-Rigatoni-Martha-Stewart_1,4,Baked Rigatoni,Martha Stewart
136,Prosciutto-mozza-pizza-341023,4,Prosciutto-Mozza Pizza,MyRecipes
137,White-Cheese-Chicken-Lasagna-1607710,4,White Cheese Chicken Lasagna,AllRecipes
138,Italian-Beef-1257605,4,Italian Beef,Comestibl.es
139,Penne-with-Tuna-and-Spicy-Mustard-1019430,5,Penne with Tuna and Spicy Mustard,Serious Eats
140,Linguine-and-Clam-Sauce-474846,4,Linguine and Clam Sauce,Iowa Girl Eats
141,Laura_s-Unbelievable-Chicken-And-Pasta-Allrecipes,4,Laura's Unbelievable Chicken and Pasta,AllRecipes
142,Healthy-Pesto-Baked-Rigatoni-601236,3,Healthy Pesto Baked Rigatoni,Pinch of Yum
143,Grandma_s-Gnocchi-Allrecipes,4,Grandma's Gnocchi,AllRecipes
144,Tortellini-and-Zucchini-Alla-Arrabiata-922547,4,Tortellini and Zucchini Alla Arrabiata,My Gourmet Connection
145,Easy-Chicken-Cacciatore-1640553,4,Easy Chicken Cacciatore,A Spicy Perspective
146,Veal-Piccata-471987,4,Veal Piccata,Recipe Girl
147,Shrimp-Scampi-Pasta-1201913,4,Shrimp Scampi Pasta,Center Cut Cook
148,Lasagna-Stuffed-Shells-1564988,4,Lasagna Stuffed Shells,Tastes Better from Scratch
149,Old-Italian-Meat-Sauce-Allrecipes,5,Old Italian Meat Sauce,AllRecipes
150,Speedy-Spaghetti-with-Anchovy_-Chilli-and-Avocado-1581340,4,"Speedy Spaghetti with Anchovy, Chilli and Avocado",Fuss Free Flavours
151,Cheesy-Ravioli-Lasagna-1624184,4,Cheesy Ravioli Lasagna,Let's Dish
152,Crockpot-Lasagna-1496022,4,Crockpot Lasagna,Capper's Farmer
153,Layered-Ratatouille-643590,4,Layered Ratatouille,The Comfort of Cooking
154,Maria_s-Italian-Meatballs-793057,3,Maria's Italian Meatballs,Southern Food About.com
155,Tortellini-with-Italian-Sausage-_-Broccoli-1201337,4,Tortellini with Italian Sausage & Broccoli,Le Moine Family Kitchen
156,White-Beans-and-Sausage-Simply-Recipes-42933,5,White Beans and Sausage,Simply Recipes
157,Healthy-Spinach-Lasagna-Rolls-977988,4,Healthy Spinach Lasagna Rolls,The Girl Who Ate Everything
158,Bucatini-with-spicy-shrimp_-arugula_-and-breadcrumbs-344525,5,"Bucatini with Spicy Shrimp, Arugula, and Breadcrumbs",Serious Eats
159,Garlic-Butter-Gnocchi-1071424,4,Garlic Butter Gnocchi,Joy Bee What's For Dinner
160,Baked-Ziti-Casserole-AllRecipes-38202,5,Baked Ziti Casserole,AllRecipes
161,The-Best-Spaghetti-Casserole-Allrecipes,4,The Best Spaghetti Casserole,AllRecipes
162,ItalianSausageandPenneBake-1091185,4,Italian Sausage and Penne Bake,Mommy of a Monster
163,Italian-Eggplant-Ricotta-Bake-1204930,4,Italian Eggplant Ricotta Bake,An Italian in my Kitchen
164,Quick-Chicken-Parmesan-Allrecipes,4,Quick Chicken Parmesan,AllRecipes
165,Creamy-Spinach-and-Mushroom-Lasagna-1047688,4,Creamy Spinach and Mushroom Lasagna,Damn Delicious
166,Our-Famous-Rigatoni-D-1022310,3,Our Famous Rigatoni “D”,Maggiano's Little Italy
167,Cheesy-Italian-Meatloaf-1347924,4,Cheesy Italian Meatloaf,365(ish) Days of Pinterest
168,Fettuccine-Alfredo-1511537,3,Fettuccine Alfredo,Cooking Channel
169,Meatballs-With-Risoni-1586122,3,Meatballs With Risoni,Delicious.
170,Ratatouille-1039980,5,Ratatouille,Scotts Miracle-Gro Brand
171,Sole-piccata-336163,5,Sole Piccata,Simply Recipes
172,Linguine-with-Clams-765256,3,Linguine with Clams,Williams-Sonoma
173,Chickpea-_-Baby-Portobello-Mushroom-Marsala-Over-Creamy-Polenta-1666810,4,Chickpea & Baby Portobello Mushroom Marsala Over Creamy Polenta,Connoisseurus Veg
174,Spaghetti-with-Garlic-and-Olive-Oil-1455354,3,Spaghetti with Garlic and Olive Oil,Oprah
175,Mushroom-kale-lasagna-rolls-352529,5,Mushroom Kale Lasagna Rolls,Skinnytaste
176,World_s-Best-Lasagna-1700143,4,World's Best Lasagna,AllRecipes
177,Italian-Stuffed-Shells-Freezer-Meal-1041459,4,Italian Stuffed Shells Freezer Meal,Must Have Mom!
178,Easy-One-Pot-Lasagna-970445,4,Easy One Pot Lasagna,Damn Delicious
179,Pasta-with-Ricotta-and-Bottarga-Martha-Stewart-192854,3,Pasta with Ricotta and Bottarga,Martha Stewart
180,Best-Vegetarian-Zucchini-Lasagna-1180580,3,Best Vegetarian Zucchini Lasagna,Everyday Dishes
181,Italian-Parmesan-Chicken-1213508,4,Italian Parmesan Chicken,Bitz and Giggles
182,Tomato-Pesto-Chicken-1093768,4,Tomato Pesto Chicken,Eat real healthy food
183,Gnocchi-casserole-336989,4,Gnocchi Casserole,MyRecipes
184,Skinny-Veggie-Lasagna-499656,4,Skinny Veggie Lasagna,Pinch of Yum
185,15-Minute-Cheesy-Italian-Pasta-Skillet-1273173,4,15 Minute Cheesy Italian Pasta Skillet,Pint-Sized Treasures
186,Italian-Stuffed-Chicken-Breast-1192063,4,Italian Stuffed Chicken Breast,Sahifa
187,Lighter-eggplant-parmesan-352015,5,Lighter Eggplant Parmesan,Skinnytaste
188,Sicilian-Pizza-Dough-1055462,3,Sicilian Pizza Dough,ABC
189,Baked-Ziti-1379302,3,Baked Ziti,Pursuit of it All
190,Chicken-and-Broccoli-Penne-Alfredo-1077841,4,Chicken and Broccoli Penne Alfredo,Big Bear's Wife
191,Penne-With-Parmesan-Cream-And-Prosciutto-Epicurious,5,Penne with Parmesan Cream and Prosciutto,Epicurious
192,Zucchini-ricotta-gnocchi-373425,5,Zucchini Ricotta Gnocchi,Closet Cooking
193,Drunken-Spaghetti-_Red-Wine-Spaghetti_-with-Olives_-Capers_-and-Shaved-Parmesan-1485169,3,"Drunken Spaghetti (Red Wine Spaghetti) with Olives, Capers, and Shaved Parmesan",Let's Tread Water
194,Red-Pepper-and-Fresh-Mozzarella-Lasagna-769467,4,Red Pepper and Fresh Mozzarella Lasagna,Life Currents
195,Chicken-Cacciatore-1057551,4,Chicken Cacciatore,It Is a Keeper
196,Pesto-risotto-with-roasted-zucchini-334683,5,Pesto Risotto With Roasted Zucchini,Post Punk Kitchen
197,Ricotta-And-Spinach-Cannelloni-611027,3,Ricotta And Spinach Cannelloni,Tesco Food
198,Baked-Chicken-Parmesan-1637363,3,Baked Chicken Parmesan,Perdue.com
199,Peposo-_Peppery-Tuscan-Beef-Stew_-1009845,4,Peposo (Peppery Tuscan Beef Stew),Memorie di Angelina
200,Fettuccine-with-Creamy-Tomato-Italian-Sausage-Sauce-Simply-Recipes-42706,5,Fettuccine with Creamy Tomato Italian Sausage Sauce,Simply Recipes
201,Crock-Pot-Creamy-Italian-Chicken-1297303,4,Crock Pot Creamy Italian Chicken,Flour On My Face
202,Pappardelle-With-Mushroom-Ragu-_pappardelle-Con-Misto-Di-Funghi_-1632506,3,Pappardelle With Mushroom Ragù (pappardelle Con Misto Di Funghi),Gourmet Traveller
203,Shrimp-Puttanesca-1175223,4,Shrimp Puttanesca,TasteFood
204,Recipe-for-Whole-Wheat-Spaghetti-with-No-Cook-Sauce-of-Tomatoes_-Arugula_-Olives_-and-Capers-1020100,5,"Recipe for Whole Wheat Spaghetti with No-Cook Sauce of Tomatoes, Arugula, Olives, and Capers",Kalyn's Kitchen
205,Crock-pot-Lasagna-975000,4,Crock-pot Lasagna,Creating Through Life
206,Crockpot-Creamy-Italian-Chicken-1005177,4,Crockpot Creamy Italian Chicken,Fain N' Pixie Dust
207,Baked-spaghetti-364963,5,Baked Spaghetti,Eat at Home
208,Chicken-Alfredo-Lasagna-999542,4,Chicken Alfredo Lasagna,Meal Diva
209,Barley-risotto-with-beans-and-greens-305457,5,Barley Risotto with Beans and Greens,Smitten Kitchen
210,Linguini-with-Garlic_-Pepper_-and-Rhubarb-1280561,3,"Linguini with Garlic, Pepper, and Rhubarb",Better Homes and Gardens
211,Classic-Italian-Meatballs-1467519,4,Classic Italian Meatballs,FoodySchmoody
212,Ravioli-Lasagna-575090,4,Ravioli Lasagna,Bobbi's Kozy Kitchen
213,Weelicious-baked-ziti-334146,5,Weelicious Baked Ziti,The Naptime Chef
214,Italian-Pesto-Grilled-Chicken-1576101,4,Italian Pesto Grilled Chicken,Mom to Mom Nutrition
215,Baked-Gnocchi-with-Taleggio_-Pancetta-_-Sage-443087,5,"Baked Gnocchi with Taleggio, Pancetta & Sage",Taste
216,Chicken-Piccata-Skillet-1077287,4,Chicken Piccata Skillet,Plain Chicken
217,Romantic-Dinner-at-Home-Mussels-Marinara-681131,4,Romantic Dinner at Home – Mussels Marinara,Driftwood Gardens
218,Italian-Lasagna-with-Meat-Sauce-1067229,4,Italian Lasagna with Meat Sauce,Tried and Tasty
219,Olive-Oil-and-Italian-Herb-Roasted-Chicken-with-Carapelli-Olive-Oil-Eat-at-Home-198350,4,Olive Oil and Italian Herb Roasted Chicken with Carapelli Olive Oil,Eat at Home
220,Ravioli-Lasagna_-684774,4,Ravioli Lasagna!,Framed Cooks
221,Super-Simple-Mac-_-Cheese-Italian-Style-1260988,4,Super Simple Mac & Cheese Italian Style,The Slow Roasted Italian
222,Red-Pepper-Basil-Raviolettis-963241,3,Red Pepper-Basil Raviolettis,Diabetic Living
223,Linguine-with-creamy-clam-sauce-368986,4,Linguine with Creamy Clam Sauce,Framed Cooks
224,Spaghetti-with-Garlic-and-Oil-Martha-Stewart-239183,4,Spaghetti with Garlic and Oil,Martha Stewart
225,Gluten-Free-Quinoa-Pizza-Crust-and-Vegan-Pizza-768412,4,Gluten-Free Quinoa Pizza Crust and Vegan Pizza,Almonds and Avocados
226,Polenta-with-spring-vegetable-ragout-351257,5,Polenta with Spring Vegetable Ragout,The Kitchn
227,Italian-Gnocchi-1290367,4,Italian Gnocchi,Easy Italian Recipes
228,Beef-and-sausage-meatballs-in-tomato-sauce-310041,5,Beef and Sausage Meatballs in Tomato Sauce,Kalyn's Kitchen
229,Linguine-puttanesca-with-chickpeas-310162,5,Linguine Puttanesca with Chickpeas,Big Girls Small Kitchen
230,Primavera-pizza-298103,4,Primavera Pizza,Mizkan Brand
231,Italian-Sausage-Tortellini-1068025,4,Italian Sausage Tortellini,Kevin and Amanda
232,Italian-Hungry-Man_s-Quiche-772366,4,Italian Hungry Man's Quiche,Fast-N-Delicious Recipes
233,Alice-waters_-whole-wheat-pasta-with-tomato-vinaigrette-302580,5,Alice Waters' Whole Wheat Pasta with Tomato Vinaigrette,Serious Eats
234,Easy-fettuccine-primavera-296530,4,Easy Fettuccine Primavera,Mizkan Brand
235,One-Pot-Delicious-Pasta-with-Creamy-Rosee-Sauce-I-Adore-Food_-198237,5,One Pot Delicious Pasta with Creamy Rosee Sauce,I Adore Food!
236,Pull-Apart-Pizza-Rolls-1620204,3,Pull-Apart Pizza Rolls,Pillsbury.com
237,Chicken-Marinara-Simply-Recipes-43064,5,Chicken Marinara,Simply Recipes
238,Easy-brown-rice-casserole-with-turkey-italian-sausage-and-green-bell-pepper-309290,5,Easy Brown Rice Casserole with Turkey Italian Sausage and Green Bell Pepper,Kalyn's Kitchen
239,Penne-With-Artichokes-680833,4,Penne With Artichokes,Chicho's Kitchen
240,Gnocchi-With-Peas-1004859,4,Gnocchi With Peas,Wine Lady Cooks
241,Authentic-Italian-Easy-Pizza-Crust-Video-1416083,4,Authentic Italian Easy Pizza Crust Video,Spinach Tiger
242,Pasta-with-hot-italian-sausage_-kale_-garlic_-and-red-pepper-flakes-309279,5,"Pasta with Hot Italian Sausage, Kale, Garlic, and Red Pepper Flakes",Kalyn's Kitchen
243,Lasagna-Martha-Stewart-195398,5,Lasagna,Martha Stewart
244,Garlic-Parmesan-Chicken-Lasagna-Bake-757530,4,Garlic Parmesan Chicken Lasagna Bake,Pinch of Yum
245,Penne-with-Ricotta-and-Asparagus-Simply-Recipes-42982,5,Penne with Ricotta and Asparagus,Simply Recipes
246,Everything-Pasta-Dinner-1418172,4,Everything Pasta Dinner,Real Food by Dad
247,Tuscan-Garlic-Chicken-1180438,4,Tuscan Garlic Chicken,Food of History
248,Braised-Chicken-Cacciatore-1637412,3,Braised Chicken Cacciatore,Perdue.com
249,Lasagna-1012776,4,Lasagna,Bake Eat Repeat
250,Easy-Lasagna-Freezer-Meal-1250292,4,Easy Lasagna Freezer Meal,About a Mom
251,Chicken-Mozzarella-Pasta-with-Sun-Dried-Tomatoes-1621935,4,Chicken Mozzarella Pasta with Sun-Dried Tomatoes,The Pudge Factor
252,Cauliflower-Crust-Pizza-592451,3,Cauliflower Crust Pizza,PopSugar - Fitness
253,Creamy-Pasta-Marinara-1231036,4,Creamy Pasta Marinara,A Couple Cooks
254,Italian-Sausage-Penne-1629694,4,Italian Sausage Penne,"Kitchen, Uncorked"
255,Italian-Crockpot-Chicken-1022738,4,Italian Crockpot Chicken,Crystal And Co.
256,Broccoli-Rabe-with-Pasta-and-Sun-Dried-Tomatoes-Simply-Recipes-198276,5,Broccoli Rabe with Pasta and Sun Dried Tomatoes,Simply Recipes
