,id,rating,recipeName,sourceDisplayName
29,Blueberry-Yum-Yum-1678375,4,Blueberry Yum Yum,Southern Bite
30,Almond-Chia-Pudding-1582017,4,Almond Chia Pudding,Create Mindfully
31,Vanilla-Panna-Cotta-1686917,4,Vanilla Panna Cotta,Cooking With Love
32,Cherry-Ice-Cream-1710154,4,Cherry Ice Cream,Spabettie
33,Peach-Blueberry-Cobbler-1709883,3,Peach Blueberry Cobbler,popsugar.com
34,July-4th-Yogurt-Bark-1701879,4,July 4th Yogurt Bark,Fork and Beans
35,Old-Fashioned-Brownies-1685319,4,Old Fashioned Brownies,Green Valley Kitchen
36,_copy-cat_-Baskin-Robbins-Daiquiri-Ice-1694487,4,{copy cat} Baskin Robbins Daiquiri Ice,An Affair From The Heart
37,Chocolate-Coconut-Cracker-Toffee-1631283,4,Chocolate Coconut Cracker Toffee,Food Fanatic
38,Sticky-Toffee-Pudding-1699995,4,Sticky Toffee Pudding,GoodFood
39,Easy-Coconut-Cream-Pie-1250541,4,Easy Coconut Cream Pie,The Domestic Rebel
40,Lemon-Donuts-1662994,4,Lemon Donuts,Vegetarian Mamma
41,Healthy_-Non-Fat_-Low-Calorie-Blackberry-Mousse-with-Blackberries-and-Blackberry-Syrup-1702379,4,"Healthy, Non-Fat, Low-Calorie Blackberry Mousse with Blackberries and Blackberry Syrup",Beautiful * Healthy * Sweet
42,Yum-Yum-Brownie-Muffins-1710615,3,Yum Yum Brownie Muffins,Cooking Channel
43,Mango-Ice-Cream-1700863,4,Mango Ice Cream,Carrie's Experimental Kitchen
44,Blueberry-Nice-Cream-with-Chocolate-Date-Sauce-1709117,4,Blueberry Nice Cream with Chocolate Date Sauce,Two Raspberries
45,Individual-No-Bake-OREO-Cheesecakes-1711894,3,Individual No Bake OREO Cheesecakes,Meatloaf and Melodrama
46,Best-Sponge-Cake-1705756,3,Best Sponge Cake,Best Recipes Australia
47,Vegan-Coconut-Lime-Popsicles-1701475,4,Vegan Coconut-Lime Popsicles,Vegan Huggs
48,Sooji-Ka-Halwa-1711817,3,Sooji Ka Halwa,Merjana
49,Vanilla-Chia-Pudding-1630582,4,Vanilla Chia Pudding,Diet Taste
50,Mini-Banana-Pudding-Parfaits-1693692,3,Mini Banana Pudding Parfaits,Pizzazzerie
51,Pizza-Is-Very-Fast-1675977,4,Pizza Is Very Fast,Good food. Best Recipes
52,Malteser-Biscuits-1713355,3,Malteser Biscuits,Best Recipes Australia
53,Banana-Blondies-1597778,4,Banana Blondies,Life in the Lofthouse
54,Matcha-Coconut-Lime-Balls-1701325,4,Matcha Coconut Lime Balls,Rubies and Radishes
55,Iced-Bakewell-Tart-Tray-Bake-1706486,3,Iced Bakewell Tart Tray Bake,Delicious Magazine
56,Chocolate-Billionaires-1621948,4,Chocolate Billionaires,The Pudge Factor
57,SugarBaker-1712363,4,SugarBaker,The Sweet Adventures of Sugarbelle
58,Apricot-Preserves-with-Almonds-and-Rose-Syrup-1712553,4,Apricot Preserves with Almonds and Rose Syrup,Heghine
59,Southern-Peach-Cobbler-1517585,3,Southern Peach Cobbler,Why Not Give It a Try
60,Caramel-Fudge-Swirls-1711869,4,Caramel Fudge Swirls,Sugar Laws
61,Delicious-Ice-Cream-1547790,3,Delicious Ice Cream,Creat Bake Celebrate
62,Midnight-Mounds-Bar-Brownies-Gluten-Free-1704085,4,Midnight Mounds Bar Brownies – Gluten Free,Carlotta Lund's Culinary Concerto
63,Peanut-butter-fudge-297693,4,Peanut Butter Fudge,Unilever North America
64,4th-of-July-Marshmallow-Pops-1711977,4,4th of July Marshmallow Pops,Coffee With Us 3
65,Low-Sugar-Iron-Skillet-Apple-Pie-1709406,4,Low-Sugar Iron Skillet Apple Pie,The Jenny Evolution
66,Simple-Rice-Pudding-1710746,4,Simple Rice Pudding,House Of Fauci's
67,How-To-Make-A-Super-Simple-Chewy-Sugar-Cookie-1703456,4,How To Make A Super Simple Chewy Sugar Cookie,Cooking Lessons
68,Crispy_-Buttery-Chocolate-Chip-Cookie-1698294,4,"Crispy, Buttery Chocolate Chip Cookie",The Kitchen Magpie
69,California-Pizza-Kitchen-Style-Gluten-Free-Butter-Cake-1708877,4,California Pizza Kitchen-Style Gluten Free Butter Cake,Gluten-Free on a Shoestring
70,Key-Lime-Pie-Popsicles-1689824,4,Key Lime Pie Popsicles,Adriana's Best Recipes
71,Dulde-de-Leche-Churro-Trifle-1708974,4,Dulde de Leche Churro Trifle,From Brazil to You
72,VANILLA-BROWNIES-1707900,4,VANILLA BROWNIES,Rachel Schultz
73,Chocolate-Fondant-1686463,4,Chocolate Fondant,Good food. Best Recipes
74,Coconut-Lemongrass-Ginger-Popsicles-1710228,4,Coconut Lemongrass Ginger Popsicles,Snixy Kitchen
75,How-to-Make-Eclairs-1698299,4,How to Make Eclairs,The Kitchen Magpie
76,Banana-cheesecake_Diet-foods_-1701500,4,Banana cheesecake(Diet foods),Good food. Best Recipes
77,Poundcake-and-Strawberries-1712888,3,Poundcake and Strawberries,New York Times Cooking
78,Oatmeal-Raisin-Cookies-with-Cinnamon-Chips-1683462,4,Oatmeal Raisin Cookies with Cinnamon Chips,I Heart Nap Time
79,Brown-Butter-Cinnamon-Ice-Cream-1709041,4,Brown Butter Cinnamon Ice Cream,Completely Delicious
80,Cake-with-Cacao-1711748,4,Cake with Cacao,Give Recipe
81,Easy-Lemon-Loaf-1699841,3,Easy Lemon Loaf,Betty Crocker
82,Cookie-Dough-for-Preggies_-1700099,4,Cookie Dough for Preggies!,Fun Foods on a Budget!
83,Vanilla-Cinnamon-Chia-Seed-Pudding-1618613,4,Vanilla Cinnamon Chia Seed Pudding,Local Food Rocks
84,Horchata-Ice-Cream-1710245,4,Horchata Ice Cream,A Cookie Named Desire
85,Cookies-And-Cream-Ice-Cream-1712069,3,Cookies And Cream Ice Cream,The Mommypotamus
86,Strawberry-Fool-1699204,3,Strawberry Fool,New York Times Cooking
87,Cookie-Dough-Truffle-Pops-1695862,4,Cookie Dough Truffle Pops,The Spring Mount Six Pack
88,Dark-Chocolate-Walnut-Doughnuts-1684422,4,Dark Chocolate Walnut Doughnuts,Strength And Sunshine
89,Double-Chocolate-Chip-Oreo-Cake-Mix-Cookies-1700485,4,Double Chocolate Chip Oreo Cake Mix Cookies,Thrifty Diy Diva
90,Leftover-Chocolate-Mousse-1683154,4,Leftover Chocolate Mousse,Recipe This
91,Mayonnaise-1594803,4,Mayonnaise,The 36th Avenue
92,Honeydew-Coconut-Lime-Popsicle-1698994,4,Honeydew Coconut-Lime Popsicle,Ocean View Kitchen
93,Homestyle-Banana-Pudding-1685493,3,Homestyle Banana Pudding,Cooking with Paula Deen
94,Mango-Pudding-1688016,4,Mango Pudding,Tasty Treats
95,Blueberry-Popsicles-with-Purple-Sweet-Potato-1712910,4,Blueberry Popsicles with Purple Sweet Potato,Anna Banana
96,NUTELLA-COOKIES-3-INGREDIENTS-1697977,4,NUTELLA COOKIES – 3 INGREDIENTS,AlloverUnique
97,Homemade-Strawberry-Ice-Cream-1712290,3,Homemade Strawberry Ice Cream,Pasadena Daisy
98,Profiteroles-Custard-Pastries-1682008,4,Profiteroles — Custard Pastries,Cooking With Love
99,Big-Mac-Cake-1705354,4,Big Mac Cake,Pint Sized Baker
100,Perfect-Sugar-Free-Chocolate-Cake-1707164,3,Perfect Sugar Free Chocolate Cake,Bariatric Eating
101,Vegan-Almond-Flour-Brownies-1706234,4,Vegan Almond Flour Brownies,Yummy Mummy Kitchen
102,Rice-Krispie-Treat-Ice-Cream-Pie-1710908,4,Rice Krispie Treat Ice Cream Pie,Cookies & Cups
103,Kesar-Peda-_Indian-Milk-Dessert_-1700962,4,Kesar Peda (Indian Milk Dessert),Manjula's Kitchen
104,4-1707307,4,4,healthy weight watchers recipes
105,Chocolate-Peanut-Butter-No-Bake-Pie-1571205,4,Chocolate Peanut Butter No Bake Pie,Flavor Mosaic
106,Brown-Butter-Candied-Pecan-Ice-Cream-1640886,4,Brown Butter Candied Pecan Ice Cream,Little Figgy
107,Peanut-Butter-Balls-1621946,4,Peanut Butter Balls,The Pudge Factor
108,Banana-Cake-1706011,4,Banana Cake,5boysbaker.com
109,Apple-Oatmeal-Spice-Cookies-760978,4,Apple Oatmeal Spice Cookies,
110,Secretly-Skinny-Double-Chocolate-Brownies-1705948,4,Secretly Skinny Double Chocolate Brownies,Grounded And Surrounded
111,No-Churn-Snickers-Cheesecake-Ice-Cream-1711552,3,No Churn Snickers Cheesecake Ice Cream,Cook With Manali
112,Peanut-Butter-Crunch-1711137,3,Peanut Butter Crunch,Dixie Crystals
113,Oreo-Popsicles-1568276,3,Oreo Popsicles,Cook With Manali
114,Classic-Chiffon-Cake-1705190,4,Classic Chiffon Cake,Little Sweet Baker
115,Oatmeal-Lemon-Cream-Bars-1700799,4,Oatmeal Lemon Cream Bars,Seeded at the Table
116,Nutella-Rugelach-1685693,4,Nutella Rugelach,Alwayz Bakin
117,Old-Fashioned-Apple-Pie-1704704,4,Old Fashioned Apple Pie,Syrup and Biscuits
118,Brownie-Ice-Cream-Sandwiches-1713278,4,Brownie Ice Cream Sandwiches,Wilde in the Kitchen
119,Apple-Dumpling-Bites-1631771,4,Apple Dumpling Bites,Add a Pinch
120,6_-Chocolate-Chip-Butterscotch-Bars-1703540,4,6. Chocolate Chip Butterscotch Bars,The Food Cheat Sheet
121,Yum-Yum-Cake-_No-Oil-or-Butter__-1698173,4,Yum-Yum Cake (No Oil or Butter!),Chew Out Loud
122,Strawberry-Rhubarb-Pie-1695830,4,Strawberry Rhubarb Pie,Life with Heidi
123,Caramel-Chocolate-Chip-Oat-Bars-1704636,4,Caramel Chocolate Chip Oat Bars,Bake or Break
124,Raspberry-Lemonade-Cheesecake-Bars-1711865,3,Raspberry Lemonade Cheesecake Bars,Betty Crocker
125,Honeydew-Sorbet-1712617,4,Honeydew Sorbet,I Heart Vegetables
126,Matcha-_Green-Tea_-Banana-Ice-Cream-1689004,4,Matcha (Green Tea) Banana “Ice Cream”,Oh How Civilized
127,Easy-Chocolate-Cake-1677701,4,Easy Chocolate Cake,the hungry mum
128,Strawberry-Shortcake-Ice-Cream-Bars-1702145,4,Strawberry Shortcake Ice Cream Bars,Kylee Kitchen
129,Vanilla-Almond-Ice-Cream-with-Cherries-and-Pistachios-1708773,3,Vanilla-Almond Ice Cream with Cherries and Pistachios,Food & Wine
130,Skinny-Single-Serving-Chocolate-Chip-Mug-Cake-1620996,4,Skinny Single-Serving Chocolate Chip Mug Cake,Amy's Healthy Baking
131,Pineapple-Upside-Down-Cake-1712294,4,Pineapple Upside Down Cake,Grandbaby Cakes
132,Lemon-Mousse-Dessert-Cups-1684897,4,Lemon Mousse Dessert Cups,Inside BruCrew Life
133,Unicorn-Ice-Cream-1709937,4,Unicorn Ice Cream,The Tiptoe Fairy
134,Healthy-Chunky-Monkey-Ice-Cream-_21-Day-Fix-Approved__-1628257,4,Healthy Chunky Monkey Ice Cream (21 Day Fix Approved!),Divas Run For Bling
135,Peanut-Butter-Layered-Dessert-1710634,4,Peanut Butter Layered Dessert,The Idea Room
136,Strawberry-Conserve-1708496,4,Strawberry Conserve,Eating Richly
137,Healthy-Reeses-Quinoa-Crispy-Treats-847287,4,Healthy “Reese’s” Quinoa Crispy Treats,Simply Quinoa
138,Filipino-Sticky-Rice-_Vegan_-Gluten-Free_-1709488,3,"Filipino Sticky Rice [Vegan, Gluten-Free]",One Green Planet
139,Traditional-Angel-Food-Cake-1697141,3,Traditional Angel Food Cake,King Arthur Flour
140,Strawberry-Cheesecake-Popsicles-1682062,4,Strawberry Cheesecake Popsicles,Homemade and Yummy
141,5-Ingredient-Salted-Caramel-Ice-Cream-_Vegan_-1708785,3,5-Ingredient Salted Caramel Ice Cream [Vegan],One Green Planet
142,Crazy-Good-Chocolate-Fudge-Frosting-1707333,4,Crazy Good Chocolate Fudge Frosting,Evil Twin Kitchen
143,Diana-Henry_s-chocolate-_-olive-oil-cake-1705749,3,Diana Henry's chocolate & olive-oil cake,House
144,Easy-Yellow-Sheet-Cake-1695288,4,Easy Yellow Sheet Cake,Southern Bite
145,Smores-Pudding-Cups-1712422,4,S’mores Pudding Cups,$5 Dinners
146,No-Bake-Peanut-Butter-Pie-1697208,4,No-Bake Peanut Butter Pie,Faithfully Free
147,Chocolate-Dulce-de-Leche-Crescents-768377,4,Chocolate Dulce de Leche Crescents,
148,5-Ingredient-No-Bake-Peanut-Butter-Corn-Flake-Cookies-_Vegan_-1708018,3,5-Ingredient No-Bake Peanut Butter Corn Flake Cookies [Vegan],One Green Planet
149,5-Ingredient-Layered-Mango-Cheesecake-Parfaits-1694275,4,5 Ingredient Layered Mango Cheesecake Parfaits,The Wanderlust Kitchen
150,Almond-Cake-1704240,3,Almond Cake,Food & Wine
151,4th-of-July-Cake-Roll-1710630,4,4th of July Cake Roll,Taste and Tell
152,Strawberry-Jello-Pie-_SundaySupper-1707149,4,Strawberry Jello Pie #SundaySupper,Tramplingrose
153,Creamy-Pumpkin-Spice-Chia-Pudding-1682772,4,Creamy Pumpkin Spice Chia Pudding,Feasting on Fruit
154,A-Scrumptious-Strawberry-Crisp-1703421,4,A Scrumptious Strawberry Crisp,Sugar and Spice Celeste
155,Sour-Cherry-Custard-Tart-1712005,4,Sour Cherry Custard Tart,FOOD TO LOVE
156,Chocolate-Chia-Pudding-1682911,4,Chocolate Chia Pudding,Healthy Pears
157,Rhubarb-And-Wild-Peach-Galette-1710888,4,Rhubarb And Wild Peach Galette,Oh My Dish
158,Sponge-Cake-could-Not-Be-Easier_-1704373,4,Sponge Cake «could Not Be Easier.»,Good food. Best Recipes
159,Puff-Pastry-Plum-Galette-1679583,4,Puff Pastry Plum Galette,Trial And Eater
160,Fourth-of-July-Berry-Dessert-Pizza-1702641,4,Fourth of July Berry Dessert Pizza,The Crafted Sparrow
161,Almond-Joy-Brownie-Bites-1705072,4,Almond Joy Brownie Bites,Lady Behind the Curtain
162,Lemon-Panna-Cotta-1704325,3,Lemon Panna Cotta,The View from Great Island
163,Orange-Creamsicle-Cakes-In-Jars-1702211,4,Orange Creamsicle Cakes In Jars,Southern Plate
164,Chocolate-Crackles-1713189,3,Chocolate Crackles,Chabad.org
165,Boston-Cream-Pie-Cookie-Cups-1704772,4,Boston Cream Pie Cookie Cups,From This to That
166,Strawberry-Lemon-Ice-Cream-Sandwich-Cake-1705619,4,Strawberry Lemon Ice Cream Sandwich Cake,Pint Sized Baker
167,Slow-Cooker-Chocolate-Pudding-Cake-1704854,4,Slow Cooker Chocolate Pudding Cake,Savory Style
168,Homemade-Meringue_-1643058,4,Homemade Meringue.,Good food. Best Recipes
169,Lemon-Ginger-Fruit-Gummies-1690274,4,Lemon Ginger Fruit Gummies,Hello Glow
170,Dark-Chocolate-Magic-Shell-1684052,4,Dark Chocolate Magic Shell,Mom On Timeout
171,Mini-Chocolate-Chip-Cheesecake-Video-1694445,4,Mini Chocolate Chip Cheesecake Video,Rx Primal
172,Rhubarb-Strawberry-Crumble-1688132,4,Rhubarb Strawberry Crumble,Kiddielicious Kitchen
173,Strawberry-Banana-Jello-Mold-1709100,4,Strawberry-Banana Jello Mold,Never Enough Thyme
174,Strawberry-Ice-Cream-1712040,3,Strawberry Ice Cream,The Mommypotamus
175,Coconut-Creme-Brulee-1712159,3,Coconut Creme Brulee,The Mommypotamus
176,Classic-Vanilla-Buttercream-Frosting-1587269,4,Classic Vanilla Buttercream Frosting,Add a Pinch
177,Dutch-Butter-Cake-1619107,4,Dutch Butter Cake,Kevin and Amanda
178,German-Chocolate-Mini-Cheesecakes-1697606,4,German Chocolate Mini Cheesecakes,Self Proclaimed Foodie
179,No-Churn-Caramelized-White-Chocolate-and-Chocolate-Chip-Ice-Cream-1684254,4,No Churn Caramelized White Chocolate and Chocolate Chip Ice Cream,Served From Scratch
180,Curd-candies-Bounty-1697392,4,«Curd candies Bounty»,Good food. Best Recipes
181,Copycat-Disneyland-Tigger-Tails-1701214,4,Copycat Disneyland Tigger Tails,Lady Behind the Curtain
182,Dole-Whip-1703477,4,Dole Whip,A Canadian Girl in Disney World
183,Profiterole-with-Ice-Cream-_-Chocolate-Sauce-1711108,4,Profiterole with Ice Cream & Chocolate Sauce,Rasa Malaysia
184,Banana-Split-Sundae-Cake-1712939,3,Banana Split Sundae Cake,Tablespoon
185,Chocolate-Cardamom-Halvah-1701776,4,Chocolate Cardamom Halvah,What Jew Wanna Eat
186,Avocado-Ice-Cream-561475,4,Avocado Ice Cream,La Cocina de Babel
187,Oatmeal-Lace-Cookies-1686262,4,Oatmeal Lace Cookies,Add a Pinch
188,The-Perfect-Chocolate-Truffles-1688959,3,The Perfect Chocolate Truffles,The Guardian
189,Starbucks-Coffee-Whipped-Cream-1691205,4,Starbucks Coffee Whipped Cream,Through Her Looking Glass
190,Watergate-Salad-1707055,4,Watergate Salad,Flavor Mosaic
191,Strawberry-Marshmallows-1699349,4,Strawberry Marshmallows,Self Proclaimed Foodie
192,Twisted-Strawberry-Shortcake-1703617,3,Twisted Strawberry Shortcake,Kraft
193,Lemon-Danish-1711610,4,Lemon Danish,From This to That
194,Raspberry-Crumble-1612949,4,Raspberry Crumble,The Lavender Hytta
195,Chocolate-Coconut-Rough-1635207,4,Chocolate Coconut Rough,Forever Fit
196,The-Perfect-Lemon-Posset-1688954,3,The Perfect Lemon Posset,The Guardian
197,Pineapple-Poke-Cake-1704484,4,Pineapple Poke Cake,All She Cooks
198,Lemon-Icebox-Pie-1704231,4,Lemon Icebox Pie,Enjoy cooking
199,Chocolate-Marshmallow-Fluff-1708182,4,Chocolate Marshmallow Fluff,Chocolate Covered Katie
200,Peanut-Butter-Cup-Brownies-1701991,4,Peanut Butter Cup Brownies,Swirls of Flavor
201,Salted-Caramel-Apple-with-Peanuts-Oatmeal-760994,4,Salted Caramel Apple with Peanuts Oatmeal,
202,Mawmaws-Banana-Pudding-1182442,4,Mawmaws Banana Pudding,Loaves and Dishes
203,Patriotic-Cake-Mix-Jello-Cookies-1713335,4,Patriotic Cake Mix Jello Cookies,Tastes of Lizzy T
204,Limoncello-Ice-Cream-1687670,4,Limoncello Ice Cream,Zag Left
205,Chewy-Molasses-Cookies-1713286,4,Chewy Molasses Cookies,Baked by Rachel
206,Graham-Cracker-Blueberry-Crisp-1708775,4,Graham Cracker Blueberry Crisp,Cleverly Inspired
207,No-Bake-Mixed-Berry-Cheesecake-Parfaits-1711500,4,No Bake Mixed Berry Cheesecake Parfaits,Chocolate Moosey
208,Banana-Bread-Snickerdoodle-Cookies-1705961,4,Banana Bread Snickerdoodle Cookies,Drizzle Me Skinny
209,Grapefruit-_-Ginger-Chia-Seed-Pudding-1704256,4,Grapefruit & Ginger Chia Seed Pudding,Real Food Whole Life
210,Dark-Chocolate-Mousse-1686519,4,Dark Chocolate Mousse,No Fail Recipes
211,Salted-Caramel-Apple-Cider-Tarte-Tatin-1712091,3,Salted Caramel Apple Cider Tarte Tatin,The Mommypotamus
212,Homemade-Magic-Shell-1690574,4,Homemade Magic Shell,The Cake Chica
213,Strawberry-Almond-Quinoa-1686580,4,Strawberry Almond Quinoa,Real Housemoms
214,Toffee-Cookies-1700702,4,Toffee Cookies,Kitchen Trials
215,4-Ingredient-Peach-Dumplings-1601590,4,4 Ingredient Peach Dumplings,Spend with Pennies
216,Banana-Ice-Cream-1631582,4,Banana Ice Cream,Parenthub
217,Salted-Caramel-Chocolate-Cupcakes-1704567,3,Salted Caramel Chocolate Cupcakes,Everyday Dishes
218,Easy-Mocha-Cupcakes-1703867,4,Easy Mocha Cupcakes,Fireflies and Mudpies
219,Neapolitan-Melt-Away-Cookies-1701497,4,Neapolitan Melt Away Cookies,Baking with Nyssa Aeda
220,The-Best-Lemon-Bars-1490037,4,The Best Lemon Bars,I am baker
221,Chewy-Potato-Chip-Chocolate-Chip-Cookies-1710481,4,Chewy Potato Chip Chocolate Chip Cookies,How Sweet It Is
222,Jell-O-Swirl-Ice-Cream-1704275,4,Jell-O Swirl Ice Cream,Frugal Mom Eh
223,No-Churn-2-Ingredient-Ice-Cream-1697416,3,No-Churn 2-Ingredient Ice Cream,Mountain Cravings
224,Healthy-Nutella-1686900,4,Healthy Nutella,Sprouted Routes
225,Pistachio-Ice-Cream-1700302,4,Pistachio Ice Cream,12recipe.blogspot.com
226,Grandma_s-Old-Fashioned-Bread-Pudding-with-Vanilla-Sauce-1639249,4,Grandma's Old-Fashioned Bread Pudding with Vanilla Sauce,Cooking for you
227,Salted-Caramel-Cheesecake-1628182,4,Salted Caramel Cheesecake,The Brooklyn Cook
228,Wedding-Cake-White-Cake-Mix-Cookies-1705339,4,Wedding Cake White Cake Mix Cookies,Chattavore
229,Mexican-Fried-Ice-Cream-Dessert-1712461,4,Mexican Fried Ice Cream Dessert,Reviewz and Newz
230,Strawberry-Jello-Poke-Cake-1692540,4,Strawberry Jello Poke Cake,Life in the Lofthouse
231,Hershey-Bar-Pie-1693817,4,Hershey Bar Pie,Southern Bite
232,No-bake-Oreo-peanut-butter-chocolate-tart-1712473,4,No bake Oreo peanut butter chocolate tart,the hungry mum
233,3-Layer-Patriotic-Jello-Bundt-_GF_-DF_-Egg_-Peanut_-Tree-nut-Free_-1710076,4,"3 Layer Patriotic Jello Bundt (GF, DF, Egg, Peanut, Tree nut Free)",Allergy Awesomeness
234,Healthy-Mocha-Brownies-1690547,4,Healthy Mocha Brownies,A Fit Philosophy
235,Melt-in-your-mouth-Chocolate-Cake-1694194,4,Melt-in-your-mouth Chocolate Cake,Bites of Sweetness
236,Healthy-Homemade-Jello-1697485,4,Healthy Homemade ‘Jello’,Super Healthy Kids
237,Strawberry-Gourmet-Fondant-1706961,4,Strawberry Gourmet Fondant,Kara's Couture Cakes
238,Chocolate-Raspberry-Coconut-Chia-Pudding-1710354,4,Chocolate Raspberry Coconut Chia Pudding,The Fit Fork
239,Grilled-Pineapple-with-Coconut-Whipped-Cream-1710145,3,Grilled Pineapple with Coconut Whipped Cream,Ellie Krieger
240,Best-Chocolate-Brownies-1701403,4,Best Chocolate Brownies,Simply Recipes
241,BABY-Curd-BISCUITS-5-MIN-1696921,4,BABY Curd BISCUITS 5 MIN,Cooking With Love
242,Avocado-Fudge-Pops-1684565,4,Avocado Fudge Pops,Uproot Kitchen
243,Blueberry-Cheesecake-Cupcakes-1712220,4,Blueberry Cheesecake Cupcakes,The Domestic Rebel
244,Strawberry-Poke-Cake-1690356,4,Strawberry Poke Cake,Frugal Mom Eh
245,_Just-Cake_-and-Easy-Caramel-Frosting-1710015,4,"""Just Cake"" and Easy Caramel Frosting",A Cake Bakes in Brooklyn
246,Keto-Lava-Cake---Printer-Friendly-1614530,4,Keto Lava Cake - Printer Friendly,Tasteaholics
247,How-to-Make-Pate-a-Choux-_-Fill-Eclairs-and-Cream-Puffs-1703173,4,How to Make Pate a Choux & Fill Eclairs and Cream Puffs,Brown Eyed Baker
248,Tiger_s-Blood-Popsicles-1699572,4,Tiger's Blood Popsicles,Liz on Call
249,Coffee-Vanilla-Ice-Cream-1708620,4,Coffee Vanilla Ice Cream,Roti n Rice
250,Healthy-Vegan-Chocolate-Mousse-_Vegan_-Gluten-Free_-Dairy-Free_-Egg-Free_-Nut-Free_-No-Cook_-Paleo-Friendly_-No-Refined-Sugar_-1669444,4,"Healthy Vegan Chocolate Mousse (Vegan, Gluten-Free, Dairy-Free, Egg-Free, Nut-Free, No-Cook, Paleo-Friendly, No Refined Sugar)",The Healthy Family and Home
251,Dutch-Buttercake-_Boterkoek_-1697545,4,Dutch Buttercake (Boterkoek),Love Foodies
252,_-Lemon-macarons-1710867,4,# Lemon macarons,Good food. Best Recipes
253,The-Best-Buttercream-Frosting-1558524,4,The Best Buttercream Frosting,Two Sisters Crafting
254,S_mores-Marshmallow-Pops-1707860,4,S'mores Marshmallow Pops,Growing Up Madison
255,S_mores-In-A-Jar-1702640,4,S'mores In A Jar,A Little Claireification
256,Chocolate-Chip-Cake-Mix-Cookie-Bars-1695267,4,Chocolate Chip Cake Mix Cookie Bars,Only-Recipes
257,Marbled-Cookie-Butter-Cake-1711735,4,Marbled Cookie Butter Cake,Bake or Break
258,Simple-Coconut-Macaroons-1688537,4,Simple Coconut Macaroons,Veggie Souls
259,Simple-Lemon-Meringue-Pie-1705479,4,Simple Lemon Meringue Pie,Mom in the City
260,Coconut-Pineapple-Popsicles-1707756,4,Coconut Pineapple Popsicles,Exploring Healthy Foods
261,Rustic-Cobbler-996112,4,Rustic Cobbler,Mix and Match Mama
262,Gluten-Free-Lemon-Bars-1701887,4,Gluten-Free Lemon Bars,Gluten Free Easily
263,Simple-Vanilla-Cake-1668596,4,Simple Vanilla Cake,Give Recipe
