,id,rating,recipeName,sourceDisplayName
99,Apricot-Oatmeal-Linzer-Bars-760981,4,Apricot Oatmeal Linzer Bars,
100,Microwave-Brownies-Single-Serve-1700111,4,Microwave Brownies Single Serve,The Pin Junkie
101,Orange-_-Almond-Cake-by-Donna-Hay-1702545,3,Orange & Almond Cake by Donna Hay,Sweet Paul
102,Ridiculous-Chocolate-Cake-1701177,4,Ridiculous Chocolate Cake,Cookies & Cups
103,Loving-New-Orleans-1687950,4,Loving New Orleans,Picky Palate
104,Perfect-Lemon-Bars-679517,4,Perfect Lemon Bars,Baking Bites
105,Peanut-Butter-Fudge-1706295,3,Peanut Butter Fudge,BBC
106,JELL-O-Pastel-Cookies-1712207,3,JELL-O Pastel Cookies,Kraft
107,Super-Soft-Sugar-Cookies-1667785,4,Super Soft Sugar Cookies,Simply Whisked
108,The-World_s-Easiest-Cookies-1611260,4,The World's Easiest Cookies,The Kitchn
109,Pecan-Pie-1699641,3,Pecan Pie,New York Times Cooking
110,Flourless-Chocolate-Cake-1690119,4,Flourless Chocolate Cake,JoyFoodSunshine
111,Pan-Fried-Apples-1665609,4,Pan Fried Apples,Graceful Little Honey Bee
112,Cherry-Almond-Oatmeal-Cookies-1707625,4,Cherry Almond Oatmeal Cookies,Handful of Raspberries
113,Healthy-Chocolate-Peanut-Butter-Fudge-_vegan_-gluten-free_-grain-free-with-paleo-and-nut-free-options_-1695987,4,"Healthy Chocolate Peanut Butter Fudge (vegan, gluten-free, grain-free with paleo and nut-free options)",Texanerin
114,Reeses-Peanut-Butter-Balls-1621474,4,Reese’s Peanut Butter Balls,Candy's Farm House Pantry
115,Strawberry-Crisp-1632093,4,Strawberry Crisp,Num's the Word
116,Homemade-Berry-Turnovers-1709449,4,Homemade Berry Turnovers,Craftberry Bush
117,Whipped-Chocolate-Frosting-1699637,4,Whipped Chocolate Frosting,Melissa's Southern Style Kitchen
118,Chocolate-Chip-Cookie-Ice-Cream-Sandwiches-1709474,4,Chocolate Chip Cookie Ice Cream Sandwiches,PaleOMG
119,Chocolate-Chip-Shortbread-Cookies-with-M_Ms-1697675,4,Chocolate Chip Shortbread Cookies with M&Ms,"Food, Folks, and Fun"
120,Strawberry-Compote-with-Ginger-and-Chia-Seeds-1713129,4,Strawberry Compote with Ginger and Chia Seeds,Natural Fitness Diet
121,French-Silk-Pie-1708091,4,French Silk Pie,Add a Pinch
122,Mango-Lassi-Popsicles-1700330,4,Mango Lassi Popsicles,Platings and Pairings
123,Creamy-Coconut-Popsicles-1708585,3,Creamy Coconut Popsicles,Coconut Recipes
124,Lemon-Cupcakes-with-Lemon-Buttercream-1696026,4,Lemon Cupcakes with Lemon Buttercream,I am baker
125,Mason-Jar-Lid-Pies-1682513,4,Mason Jar Lid Pies,Living The Gourmet
126,Berries-_n_-Cream-Icebox-Cake-1712571,4,Berries 'n' Cream Icebox Cake,Sally's Baking Addiction
127,Easy-Cherry-Pie-Filling-1695805,4,Easy Cherry Pie Filling,Thinking Outside The Sandbox: Family
128,Better-Than-Anything-Cake-1699652,3,Better-Than-Anything Cake,Everyday Diabetic Recipes
129,Dairy-free-Chocolate-Pudding-with-Protein-1710537,4,Dairy-free Chocolate Pudding with Protein,Kale Cuties
130,Dairy-Free-Chocolate-Ice-Cream-1700118,4,Dairy Free Chocolate Ice Cream,My Crazy Good Life
131,No-Bake-Nutella-Truffles-1688778,3,No-Bake Nutella Truffles,Real Simple
132,Smores-Skillet-Cookie-1710484,4,S’mores Skillet Cookie,"Chocolate, Chocolate and More"
133,Patti-LaBelle_s-Wicked-Peach-Cobbler-1699858,3,Patti LaBelle's Wicked Peach Cobbler,BigOven
134,White-Chocolate-Funfetti-Cake-Mix-Cookies-1707853,4,White Chocolate Funfetti Cake Mix Cookies,The Kitchen is My Playground
135,Honey-Salted-Caramels-1680691,4,Honey Salted Caramels,I Wash You Dry
136,Vegan-Carrot-Cake-_Bolo-de-Cenoura_-1711269,4,Vegan Carrot Cake (Bolo de Cenoura),Eat Yourself Green
137,Fresh-Peach-Pecan-Crisp-1709446,4,Fresh Peach Pecan Crisp,"Ingredients, Inc"
138,Frosted-Deer-Print-Bars-1712718,3,Frosted Deer Print Bars,Trader Joe's
139,Vegan-Lemon-Meringue-Pie-1703917,4,Vegan Lemon Meringue Pie,Cooking By Laptop
140,Slow-Cooker-S_more-Cake-1712049,3,Slow Cooker S'more Cake,Better Homes and Gardens
141,Coconut-Milk-Flan-1576391,3,Coconut Milk Flan,Care2
142,No-Bake-Chocolate-Peanut-Butter-Oatmeal-Cookies-1704603,4,No Bake Chocolate Peanut Butter Oatmeal Cookies,Thinking Outside The Sandbox: Family
143,Lemon-Butter-_-Lemon-Curd-1706082,4,Lemon Butter / Lemon Curd,Slow Cooker Central
144,Chocolate-Dump-It-Cake-1694152,4,Chocolate Dump-It Cake,Brown Eyed Baker
145,Easy-Toffee-Cookies-1713002,4,Easy Toffee Cookies,The Bewitchin' Kitchen
146,Pumpkin-Pie-Porridge-_GAPS_-Paleo-_-Primal_-1712139,3,"Pumpkin Pie Porridge {GAPS, Paleo & Primal}",The Mommypotamus
147,Easy-No-Pectin-Plum-Jam-1711242,4,Easy No-Pectin Plum Jam,Savory Sweet Life
148,Tropical-Mango-Yogurt-Cup-747136,4,Tropical Mango Yogurt Cup,
149,Easy-Hersheys-Chocolate-Pie-1694883,4,Easy Hershey’s Chocolate Pie,Cincy Shopper
150,Lemon-Lava-Cakes-1696485,3,Lemon Lava Cakes,Rachel Khoo
151,Cinnamon-Tea-Cookies-1687943,3,Cinnamon Tea Cookies,Thrifty Jinxy
152,Vanilla-Sponge-Cake-1578657,3,Vanilla Sponge Cake,Indiatimes
153,Mini-Oreo-No-Bake-Cheesecakes-1712649,4,Mini Oreo No-Bake Cheesecakes,A Dash of Sanity
154,Vanilla-Cupcakes-1700499,4,Vanilla Cupcakes,Crazy for Cookies and More
155,Flourless-Cashew-Butter-Chocolate-Chip-Cookies-1710653,4,Flourless Cashew Butter Chocolate Chip Cookies,Whole and Heavenly Oven
156,No-Bake-Copycat-Cosmic-Brownies-1707984,4,No Bake Copycat Cosmic Brownies,The Domestic Rebel
157,Blueberry-Cake-1705293,4,Blueberry Cake,Simply Recipes
158,Smores-Oreo-Icebox-Cake-1706485,4,S’mores Oreo Icebox Cake,Life's Ambrosia
159,Quick-and-Easy-Blueberry-Crumble-made-with-Frozen-Berries-1702963,4,Quick and Easy Blueberry Crumble made with Frozen Berries,For the Love of Crust
160,Red_-White-and-Blue-Chocolate-Dipped-Strawberries-1710479,4,"Red, White and Blue Chocolate Dipped Strawberries",Barbara Bakes
161,Cherries-_n-Cream-Mojito-Pops-1705323,3,Cherries 'n Cream Mojito Pops,Go Dairy Free
162,No-Bake-Cherry-Jello-Pie-1704605,4,No Bake Cherry Jello Pie,Thinking Outside The Sandbox: Family
163,Dulce-de-Leche-Chocolate-Cups-1688463,4,Dulce de Leche Chocolate Cups,Garnish With Lemon
164,The-Peach-Cobbler-1657419,4,The Peach Cobbler,US RECIPE
165,Easy-Creamy-Lime-Pie-1704569,3,Easy Creamy Lime Pie,Kraft
166,Butter-Cake-1682509,4,Butter Cake,Ruwi’s Kitchen
167,3-Ingredient-Peanut-Butter-Cookies-1711569,4,3 Ingredient Peanut Butter Cookies,The Exhausted Mom
168,Watermelon-Cupcakes-1697575,4,Watermelon Cupcakes,Mandy's Recipe Box
169,Frozen-Key-Lime-Pie-1700897,4,Frozen Key Lime Pie,Real Mom Kitchen
170,Red-Velvet-Chocolate-Chip-Cookies-1697604,4,Red Velvet Chocolate Chip Cookies,Swanky Recipes
171,Dessert-Tacos-1615998,4,Dessert Tacos,"Giggles, Gobbles and Gulps"
172,Strawberry-Lemon-Pie-1711746,4,Strawberry Lemon Pie,Let's Dish
173,_Cake-with-Lemon-Curd-1710862,4,#Cake with Lemon Curd,Good food. Best Recipes
174,No-Excuses-Pie-Dough-1686315,4,No Excuses Pie Dough,Comfortably Domestic
175,Cherry-Pie-Filling-1710313,4,Cherry Pie Filling,Beyond The Chicken Coop
176,Passion-Fruit-Ice-Cream-1713011,4,Passion Fruit Ice Cream,Olivia's Cuisine
177,Minty-Grasshopper-Frozen-Yogurt-Pops-1712933,4,Minty Grasshopper Frozen Yogurt Pops,Grab a Plate
178,Perfect-Chocolate-Chip-Cookies-1683282,4,Perfect Chocolate Chip Cookies,Buns in my Oven
179,Ice-Cream-Maker-Luxury-Vanilla-Ice-Cream-1684541,4,Ice Cream Maker Luxury Vanilla Ice Cream,Recipe This
180,Coconut-Strawberry-Chia-Pudding-1712010,3,Coconut Strawberry Chia Pudding,The Mommypotamus
181,Aquafaba-Meringues-1703912,3,Aquafaba Meringues,New York Times Cooking
182,Sea-Salt-Chocolate-Stuffed-Strawberries-1706130,4,Sea Salt Chocolate Stuffed Strawberries,Running to the Kitchen
183,3-Ingredient-Brownies-1703671,4,3-Ingredient Brownies,Fit Foodie Finds
184,Moelleux-Au-Chocolat-1696662,3,Moelleux Au Chocolat,Asian Food Channel
185,Coconut-Yogurt-Chia-Seed-Pudding-Parfaits-1711056,4,Coconut Yogurt Chia Seed Pudding Parfaits,Blissful Basil
186,Rice-Pudding-1555190,4,Rice Pudding,Clever Housewife
187,English-Toffee-1624784,4,English Toffee,Favorite Family Recipes
188,Chocolate-Crinkle-Cookies-1702568,4,Chocolate Crinkle Cookies,Twigg Studios
189,Simple-No-Bake-Salted-Caramels-1702656,3,Simple No Bake Salted Caramels,My Real Food Family
190,Mom_s-Extra-Tall-Sponge-Cake-1706304,4,Mom's Extra Tall Sponge Cake,Hungry Couple
191,Burnt-Butter-Brown-Sugar-Cupcakes-1710046,4,Burnt Butter Brown Sugar Cupcakes,the hungry mum
192,Gigantic-Double-Chocolate-Chip-Cookie-1711897,3,Gigantic Double Chocolate Chip Cookie,Tablespoon
193,Clean-Eating-Cranberry-Pecan-Quinoa-1689577,4,Clean Eating Cranberry Pecan Quinoa,The Gracious Pantry
194,Teenage-Mutant-Ninja-Turtle-Whoopie-Pies-1688302,3,Teenage Mutant Ninja Turtle Whoopie Pies,Simplistically Living
195,Flourless-Vegan-Chocolate-Pistachio-Cookies-_Vegan_-Gluten-Free_-Dairy-Free_-Egg-Free_-Paleo-Friendly_-No-Refined-Sugar_-1710963,4,"Flourless Vegan Chocolate Pistachio Cookies (Vegan, Gluten-Free, Dairy-Free, Egg-Free, Paleo-Friendly, No Refined Sugar)",The Healthy Family and Home
196,Gulab-Jamun-1690767,4,Gulab Jamun,Simple Sumptuous Cooking
197,Healthy-Apple-and-Cinnamon-Cupcakes-1712578,4,Healthy Apple and Cinnamon Cupcakes,Basement Bakehouse
198,Bananas-Foster-Sauce-1704524,4,Bananas Foster Sauce,Pastry Affair
199,Oat-cakes-with-cherries_Recipe-for-weight-loss_-1708009,4,Oat cakes with cherries(Recipe for weight loss),Good food. Best Recipes
200,Banana-Cheesecake-1686244,4,Banana Cheesecake,Good food. Best Recipes
201,Homemade-Magic-Shell-1712076,3,Homemade Magic Shell,The Mommypotamus
202,Campfire-Skillet-Apples-1685265,4,Campfire Skillet Apples,Chaos Bliss
203,Oreo-Poke-Cake-1623940,4,Oreo Poke Cake,"Dinners, Dishes and Desserts"
204,The-Ultimate-Sugar-cookie-1698746,4,The Ultimate Sugar cookie,Get In My Belly
205,Salty-and-Sweet-Ice-Cream-Terrine-1710909,4,Salty and Sweet Ice Cream Terrine,Cookies & Cups
206,A-Healthy-Chocolate-Alternative-1687236,4,A Healthy Chocolate Alternative,Mixing it up with Thermomix!!
207,Chocolate-Ice-Cream-1621964,4,Chocolate Ice Cream,The Pudge Factor
208,How-to-Make-Whipped-Cream-1686656,4,How to Make Whipped Cream,Homemade For Elle
209,Strawberry-Nutella-Turnovers-1704225,4,Strawberry Nutella Turnovers,A Latte Food
210,ICE-CREAM-TARTS-with-CHOCOLATE-SAUCE-_-PECANS-1710266,4,ICE CREAM TARTS with CHOCOLATE SAUCE & PECANS,This Rawsome Vegan Life
211,Raspberry-Cheesecake-Bites-1686452,4,Raspberry Cheesecake Bites,12Tomatoes
212,Butter-Pastry-Dough-1687165,4,Butter Pastry Dough,Eating Well
213,Monster-Fudge-Bars-1699777,4,Monster Fudge Bars,Mom On Timeout
214,The-Perfect-Chocolate-Chip-Cookie-1699801,4,The Perfect Chocolate Chip Cookie,The Cake Chica
215,Walnut-_-Chocolate-Popsicles-1710982,4,Walnut & Chocolate Popsicles,Perspective Portions
216,Chocolate-Coconut-Milk-Ice-Cream-1684939,3,Chocolate Coconut Milk Ice Cream,Dr. Jockers
217,2-Bite-Cherry-Pies-1709499,4,2 Bite Cherry Pies,The Painted Apron
218,Cake-Honey-log-1696911,4,Cake «Honey log»,Good food. Best Recipes
219,Raspberry-And-Oat-Cookies-1662809,4,Raspberry And Oat Cookies,Everyday healthy recipes
220,Chocolate-Marshmallow-Fluff-1709408,4,Chocolate Marshmallow Fluff,Chocolate Covered Katie
221,Donuts-On-Condensed-Milk-1701496,4,Donuts On Condensed Milk,Cooking With Love
222,Raspberry-Lemon-Semifreddo-_Dairy-Free_-1712081,3,Raspberry Lemon Semifreddo {Dairy-Free},The Mommypotamus
223,Perfect-Apple-Pie-1678005,4,Perfect Apple Pie,The Jenny Evolution
224,Patriotic-Easy-Fudge-1713334,4,Patriotic Easy Fudge,Peas and Peonies
225,Syrian-Ice-Cream-_Emaa_-1706052,4,Syrian Ice Cream (Éma’a),An Edible Mosaic
226,3-Ingredient-Oreo-Fudge-1706017,4,3 Ingredient Oreo Fudge,Bargain Mums
227,Gluten-Free-Almond-Creme-Brulee-1704258,3,Gluten Free Almond Creme Brulee,Avocado a Day Nutrition
228,10-Layer-Chocolate-Caramel-Mousse-Cake-1697890,4,10-Layer Chocolate Caramel Mousse Cake,Mind Over Batter
229,Chocolate-Peppermint-Freezer-Fudge-1712027,3,Chocolate Peppermint Freezer Fudge,The Mommypotamus
230,Cinnamon-Roll-Cheesecake-1694096,4,Cinnamon Roll Cheesecake,Tastes of Lizzy T
231,Easy-Almond-Cream-with-Berries-1711575,4,Easy Almond Cream with Berries,Real Mom Kitchen
232,Skinny-Strawberry-Cheesecake-Bars-1707174,4,Skinny Strawberry Cheesecake Bars,Jar Of Lemons
233,Rhubarb-Crisp-1689521,4,Rhubarb Crisp,Garnish & Glaze
234,Plain-Cheesecake-1712302,4,Plain Cheesecake,Caribbean Green Living
235,Kentucky-Pecan-Pie-1690366,4,Kentucky Pecan Pie,Southern Bite
236,You-Can-Make-Any-Cake-a-Rainbow-Cake-1684535,4,You Can Make Any Cake a Rainbow Cake,The Unlikely Baker
237,Pound-Cake-1657213,4,Pound Cake,US RECIPE
238,Green-Tea-_-White-Chocolate-Cookies-1705595,4,Green Tea & White Chocolate Cookies,Just One Cookbook
239,Cookies-_n-Ice-Cream-Bon-Bons-1709720,3,Cookies 'n Ice Cream Bon Bons,Go Dairy Free
240,Red-Walnut-Praline-Cake-1707645,4,Red Walnut Praline Cake,The Cake Chica
241,Smores-Pie-1687676,4,S’mores Pie,Cooking Classy
242,Vanilla-Buttercream-1709685,4,Vanilla Buttercream,Kiki Cuppycakes
243,Grilled-Honey-Ginger-Grapefruit-1713092,3,Grilled Honey-Ginger Grapefruit,Mountain Cravings
244,FRESH-APPLE-CAKE-1687359,4,FRESH APPLE CAKE,Treat and Trick
245,Reese_s-Peanut-Butter-Cup-Explosion-Brownies-1698497,4,Reese's Peanut Butter Cup Explosion Brownies,The Baking Chocola Tess
246,Strawberry-Banana-Cheesecake-Salad-1709633,4,Strawberry Banana Cheesecake Salad,The Slow Roasted Italian
247,Whole-Wheat-Strawberry-Galette-_SundaySupper-1680975,4,Whole Wheat Strawberry Galette #SundaySupper,The Bitter Side of Sweet
248,Baked-Marshmallow-Apples-1712696,4,Baked Marshmallow Apples,Cooking  And Cooking
249,Strawberry-Pound-Cake-1697211,4,Strawberry Pound Cake,Love Foodies
250,Scented-Geranium-Pound-Cake-1707539,4,Scented Geranium Pound Cake,Garden Matter
251,Mixed-Berry-and-Yogurt-Popsicles-1708373,4,Mixed Berry and Yogurt Popsicles,Grits and Pinecones
252,Lychee-Coconut-Sorbet-with-Rose-1710310,3,Lychee Coconut Sorbet with Rose,Plattershare
253,Brownie-Crinkle-Cookies-1713026,4,Brownie Crinkle Cookies,The Penny Wise Mama
254,Indiana-Sugar-Cream-Pie-1698426,4,Indiana Sugar Cream Pie,Try It - Like It
255,Chocolate-Homemade-1689415,4,Chocolate Homemade,Good food. Best Recipes
256,Strawberry-Swirl-Cream-Cheese-Pound-Cake-1706812,4,Strawberry Swirl Cream Cheese Pound Cake,Holidays
257,Cookie-Dough-Balls-1700285,4,Cookie Dough Balls,The Little Green Spoon
258,Home-1640858,4,Home,"Dinners, Dishes and Desserts"
259,Homemade-Peanut-Butter-Cups-Clean-Food-1706880,4,Homemade Peanut Butter Cups – Clean Food,Clean Food Crush
260,Lemon-Raspberry-Swirl-Muffins-1631277,4,Lemon Raspberry Swirl Muffins,Jessy and Melissa
261,Chocolate-Cupcake-Recipe-With-Two-Toned-Icing-1697075,4,Chocolate Cupcake Recipe With Two Toned Icing,Thinking Outside The Sandbox: Family
262,Egg-less-Chocolate-Cake-With-A-Ganache-Glaze-1701406,4,Egg-less Chocolate Cake With A Ganache Glaze,Kitchen Heals Soul
263,Orange-Creamsicle-Truffles-1601842,4,Orange Creamsicle Truffles,Cooking Classy
264,EDIBLE-CHOCOLATE-CUPS-WITH-LAYERS-OF-STRAWBERRY-CREAM-CHEESE-MOUSSE-AND-CREAM-CHEESE-ICE-CREAM-1710309,3,EDIBLE CHOCOLATE CUPS WITH LAYERS OF STRAWBERRY CREAM-CHEESE MOUSSE AND CREAM-CHEESE ICE-CREAM,Plattershare
265,Caramel-Crunch-Slice-1697340,4,Caramel Crunch Slice,Create Bake Make
266,Black-Bean-and-Banana-Brownies-1691401,3,Black Bean and Banana Brownies,The Flaming Vegan
267,Two-Ingredient-Lemon-Bars-1251223,4,Two Ingredient Lemon Bars,Daily Dish Recipes
268,Bonbon-Amidon-1712308,4,Bonbon Amidon,Caribbean Green Living
269,No-Bake-Panna-Cotta-1639338,4,No Bake Panna Cotta,Caveman Diet Blog
270,Carl_s-Favorite-Blueberry-Pie-1705017,4,Carl's Favorite Blueberry Pie,Family Around The Table
271,Lemon-Bars-1689518,4,Lemon Bars,Crazy for Cookies and More
272,Strawberry-Frozen-Yogurt-1170597,4,Strawberry Frozen Yogurt,Eat Well 101
273,Root-Beer-Float-Pie-1617156,4,Root Beer Float Pie,Holidays
274,Apple-Pie-Snickerdoodles-1700269,4,Apple Pie Snickerdoodles,Amy's Healthy Baking
275,Chocolate-Buttercream-Frosting-1627804,4,Chocolate Buttercream Frosting,I Heart Nap Time
276,Cheese-Charlotte-1698531,4,Cheese Charlotte,Good food. Best Recipes
277,Spiced-Pumpkin-Whoopie-Pies-with-Browned-Butter-Maple-Cinnamon-Frosting-1697327,4,Spiced Pumpkin Whoopie Pies with Browned Butter Maple Cinnamon Frosting,The Chunky Chef
278,No-Bake-Oreo-Cream-Pie-1707561,4,No Bake Oreo Cream Pie,Chef In Training
279,Simply-Bananas-_-BanaNO-cream-1696340,4,Simply Bananas | BanaNO-cream,Nutrition Stripped
280,White-Chocolate-Cherry-Cups-1704526,4,White Chocolate Cherry Cups,Kitchen Sanctuary
281,Apple-Pie-Yogurt-Cup-747135,4,Apple Pie Yogurt Cup,
282,Oreo-Cheesecake-Bites-1706914,4,Oreo Cheesecake Bites,Get In My Belly
283,4-Ingredient-Flourless-Chocolate-Cookies-_Low-FODMAP_-1201435,4,4-Ingredient Flourless Chocolate Cookies (Low FODMAP),Further Food
284,Beth_s-Raspberry-Almond-Thimble-Cakes-1711176,4,Beth's Raspberry Almond Thimble Cakes,Entertaining With Beth
285,Apple-Crisp-1685457,4,Apple Crisp,The Red Apron Girl
286,Edible-Sugar-Cookie-Dough-1576399,4,Edible Sugar Cookie Dough,The Semisweet Sisters
287,Dulce-De-Leche-Ice-Cream-1688461,4,Dulce De Leche Ice Cream,The Ravenous Couple
288,Octopus-Beach-Magic-Jello-Cups-1704716,4,Octopus Beach Magic Jello Cups,A Few Short Cuts
289,Mocha-Brownie-Amaretto-Ice-Cream-1686018,4,Mocha Brownie Amaretto Ice Cream,The Starving Musician
290,RICH-ROYAL-ORGANIC-COCONUT-SUGAR-SHAHI-THUKRA-1710218,3,RICH ROYAL ORGANIC COCONUT SUGAR SHAHI THUKRA,Plattershare
291,Simple-Raspberry-Bars-1692979,4,Simple Raspberry Bars,Teaspoon of Goodness
292,Watermelon-Rice-Krispie-Treats-1700340,4,Watermelon Rice Krispie Treats,Cooking Classy
293,Classic-Vanilla-Frozen-Yogurt-1705569,4,Classic Vanilla Frozen Yogurt,Kleinworth Co.
294,Gluten-Free-No-Bake-Strawberry-Shortcake-Icebox-Cake-1702950,4,Gluten-Free No-Bake Strawberry Shortcake Icebox Cake,Iowa Girl Eats
295,Red-Velvet-Cake-1706951,4,Red Velvet Cake,AlloverUnique
296,Caramel-Apple-Tarts-1697648,4,Caramel Apple Tarts,The Bitter Side of Sweet
297,Oreo-Cookies-and-Cream-Cups-1712693,4,Oreo Cookies and Cream Cups,Family Around The Table
298,Homemade-Chocolate-Avocado-Ice-Cream-1705524,4,Homemade Chocolate Avocado Ice Cream,Yummy Healthy Easy
299,Dates-With-Cream-and-Chopped-Pistachios-1704049,3,Dates With Cream and Chopped Pistachios,New York Times Cooking
300,Strawberry-Shortcake-Cupcakes-1698433,4,Strawberry Shortcake Cupcakes,Entertaining With Beth
301,Homemade-Galaxy-Ice-Cream_-1642408,4,Homemade Galaxy Ice Cream!,Some Of This And That
302,The-Most-Incredible-Orange-Chocolate-Truffles-1691255,4,The Most Incredible Orange Chocolate Truffles,Iaccidentlyatethewholething
303,Whole-Wheat-Oatmeal-Chocolate-Chip-Cookie-Bars-1704645,4,Whole Wheat Oatmeal Chocolate Chip Cookie Bars,Girl versus Dough
304,Oreo-Pudding-Pops-1711578,4,Oreo Pudding Pops,The Exhausted Mom
305,Flapjacks-1698382,4,Flapjacks,The Goddess's Kitchen
306,_Homemade-ice-cream-1689858,4,#Homemade ice cream,Good food. Best Recipes
307,Red-Velvet-Gooey-Butter-Cake-1682495,4,Red Velvet Gooey Butter Cake,Southern Bite
308,Cookie-Monster-Ice-Cream-1710300,4,Cookie Monster Ice Cream,Ally's Sweet and Savory Eats
309,Strawberry-Lemon-Rice-Crispies-1713097,4,Strawberry Lemon Rice Crispies,Spabettie
310,Easy-Strawberry-Cake-1697156,4,Easy Strawberry Cake,Laughing Spatula
311,No-Churn-Butter-Pecan-Ice-Cream-1710651,4,No Churn Butter Pecan Ice Cream,Zag Left
312,LAY_s-Classic-Potato-Chip-_-ROLD-Gold-Pretzel-Fudge-1709677,4,LAY's Classic Potato Chip & ROLD Gold Pretzel Fudge,What's Gaby Cooking
313,Low-Carb-Sugar-Free-Chocolate-Hazelnut-Truffles-1681529,4,Low Carb Sugar Free Chocolate Hazelnut Truffles,Ari Eats
314,Coconut-Panna-Cotta-1688561,4,Coconut Panna Cotta,Veggie Souls
315,Kale-Banana-Pineapple-Ice-Pops-1711309,3,Kale Banana Pineapple Ice Pops,Nutriliving
316,Individual-Brownie-Trifles-1707293,4,Individual Brownie Trifles,healthy weight watchers recipes
317,THE-ULTIMATE-CHEWY-CHOCOLATE-CHIP-COOKIES-1703429,4,THE ULTIMATE CHEWY CHOCOLATE CHIP COOKIES,Vegan Chow Down
318,Rhubarb-Crumb-Bars-1703415,3,Rhubarb Crumb Bars,The View from Great Island
319,Cake-Anthill-to-the-table-in-the-new-2016_-1712194,4,Cake «Anthill» to the table in the new 2016!,Good food. Best Recipes
320,Chocolate-No-Bake-Cookies---Healthy-_-Satisfying_-1712727,4,Chocolate No Bake Cookies - Healthy & Satisfying!,Clean-Eating Recipes
321,Chocolate-Peanut-Butter-Cracker-Bark-1697530,4,Chocolate Peanut Butter Cracker Bark,Cake Whiz
322,Frosty-Marbled-Yogurt-Dessert-1709780,3,Frosty Marbled Yogurt Dessert,Betty Crocker
323,Banana-Pudding-Dip-1709481,4,Banana Pudding Dip,Let's Dish
324,Lemon-Cheesecake-with-Blueberry-Compote-1682302,4,Lemon Cheesecake with Blueberry Compote,Just So Tasty
325,Make-this-real-food-ice-cream-for-Valentines-Day-1707114,4,Make this real food ice cream for Valentine’s Day,TheFitInk
326,4th-of-July-Icebox-Cake-1706475,4,4th of July Icebox Cake,Chef in the Burbs
327,Cheesecake-Stuffed-Strawberries-w_-Chocolate-Pretzel-Topping-_FLIPZ-1705343,4,Cheesecake Stuffed Strawberries w/ Chocolate Pretzel Topping #FLIPZ,The Bewitchin' Kitchen
328,Christine-Chitnis-Roasted-Peach-Pops-1708854,4,Christine Chitnis’ Roasted Peach Pops,Design Sponge
329,Lemon-Meringue-Pie-1699848,4,Lemon Meringue Pie,The Cake Chica
330,Lemon-Lime-Flower-Popsicles-1704424,4,Lemon Lime Flower Popsicles,The Butter Half
331,Key-Lime-Pie-Popsicles-_GAPS_-Paleo-and-Primal_-1712120,3,"Key Lime Pie Popsicles (GAPS, Paleo and Primal)",The Mommypotamus
332,Peanut-Butter-_-Marshmallow-Creme-Ice-Cream-1697881,4,Peanut Butter & Marshmallow Creme Ice Cream,Crazy for Cookies and More
333,Mango-Ice-Cream-1708753,4,Mango Ice Cream,Kawaling Pinoy
334,Grain-Free-Fresh-Berry-Fruit-Tart-1712766,4,Grain Free Fresh Berry Fruit Tart,Life Made Full
335,BUTTERMILK-BANANA-CAKE-1696799,4,BUTTERMILK BANANA CAKE,Butter With A Side Of Bread
336,Sweet-Potato-Brownies-1696851,4,Sweet Potato Brownies,Healthy Holistic Living
337,Maple-Sugar-Candy-Recipe-_SundaySupper-1707153,4,Maple Sugar Candy Recipe #SundaySupper,Grumpy's Honeybunch
338,Cinnamon-Roll-Pie-Crust-1710393,4,Cinnamon-Roll Pie Crust,PureWow
339,Clementine-_-Almond-Syrup-Cake-1712670,3,Clementine & Almond Syrup Cake,Ottolenghi
340,Muffin-Pan-Mini-Apple-Pies_-1695784,4,Muffin Pan Mini Apple Pies.,Knead to Cook
341,Sweet-Tea-Ice-Cream-1710322,4,Sweet Tea Ice Cream,Cookie Dough and Oven Mitt
342,Apple-Dumplings-1698092,4,Apple Dumplings,Southern Bite
343,Cocoa-Balls-1689777,4,Cocoa Balls,Oink Cooking
