,index,bitter,meaty,piquant,salty,sour,sweet
107,Chocolate-Mascarpone-Mousse-1707854,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334
108,Chocolate-Matcha-Cups-1681439,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
109,Chocolate-Mousse-1596715,,,,,,
110,Chocolate-Peanut-Butter-Freezer-Fudge-_Vegan_-Raw_-1681525,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.6666666666666666
111,Chocolate-Peanut-Butter-Macarons-1701137,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
112,Chocolate-Pound-Cake-1575218,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
113,Chocolate-Pudding-Coke-Cupcakes-1702142,,,,,,
114,Chocolate-Tim-Tam-Cake-With-Mexican-Chocolate-Frosting-1697767,0.16666666666666666,0.5,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
115,Chocolate-Turtle-Poke-Cake-1632993,,,,,,
116,Chocolate-Walnut-Hummus-1698065,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
117,Chocolate-and-Peanut-Butter-Mug-Cake-1121585,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
118,Chocolate-ice-cream-335662,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
119,Chocolate-oreo-buttercream-cups-334740,,,,,,
120,Churro-Cheesecake-Bars-1537527,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
121,Classic-Banoffee-Pie-752966,,,,,,
122,Clean-and-Healthy-Strawberry-Crisp-1695621,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.5
123,Coconut-Cream-Mousse-Parfait-1704770,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
124,Coconut-Ice-Cream-With-Raspberry-Swirl-1710721,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
125,Coconut-banana-fritters-308272,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
126,Coffee-Squares-1633692,,,,,,
127,Cookies-and-Cream-Cheesecake-Bars-1701296,,,,,,
128,Cranberry-Chocolate-Chip-Shortbread-1709102,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
129,Cranberry-Ice-Cream-1689685,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.6666666666666666
130,Cranberry-Orange-Cookies-1640318,0.16666666666666666,0.5,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
131,Crazy-Brownies-1701271,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.5
132,Cream-Cheese-Brownies-1619441,,,,,,
133,Cream-Cheese-Pound-Cake-1687344,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334
134,Creamy-Caramel-Apple-Dippers-1702524,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
135,Croissant-Bread-Pudding-with-Lemon-Butter-and-Blueberries-1690140,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5
136,Dairy-Free-Coconut-Whipped-Cream-1707740,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
137,Dark-Chocolate-Buttercream---American-Style-1686446,0.5,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
138,Dark-Chocolate-Pistachio-Butter-Cookie-Bars-1701440,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
139,Dark-Chocolate-and-Walnut-Drenched-Strawberries-and-Cream-Popsicles-1700136,,,,,,
140,Deep-Dish-Apple-Pie-1712786,,,,,,
141,Deep-Dish-Cherry-Pie-1699098,0.16666666666666666,0.3333333333333333,0.0,0.5,0.16666666666666666,0.6666666666666666
142,Deep-Dish-Milky-Way-Cookies-1702267,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.0,0.8333333333333334
143,Delicious-homemade-ice-cream-1643044,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
144,Dietary-Chocolate-Cheesecake-1689180,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3333333333333333
145,Divinity-Candy-Interrupted-1704683,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
146,Double-Chewy-Chocolate-Chip-Cookies-1665861,0.5,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334
147,Double-Chocolate-Blondies-1680907,0.5,0.8333333333333334,0.0,0.3333333333333333,0.0,0.8333333333333334
148,Double-Chocolate-Muffins-1625170,0.8333333333333334,0.8333333333333334,0.0,0.5,0.0,0.8333333333333334
149,Easy-3-Ingredient-Fudge-1586396,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
150,Easy-Apple-Fritters-1712031,,,,,,
151,Easy-Creamy-Smore-Pie-1694198,,,,,,
152,Easy-Crispy-Mini-Meringues-1610845,,,,,,
153,Easy-Lemon-Ginger-Marmalade-1710881,,,,,,
154,Easy-Nutella-Cupcakes-recipe-4-Ingredients-1008547,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
155,Easy-Patriotic-Bark-1640478,,,,,,
156,Easy-Toasted-Marshmallow-Ice-Cream-1689423,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
157,Easy-Turtle-Poke-Cake-1709653,,,,,,
158,Easy-peasy-Pavlova-1702587,,,,,,
159,Edible-Egg-less-Chocolate-Chip-Cookie-Dough-1117064,0.16666666666666666,0.8333333333333334,0.0,0.5,0.16666666666666666,0.8333333333333334
160,Edible-Raw-Cookie-Dough-1580714,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
161,Egg-Free-Chocolate-Brownies-1712733,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
162,Eggless-Chocolate-Cake-1703963,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.8333333333333334
163,Eggless-Leche-Flan-1698033,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
164,Farmhouse-Pecan-Pie-1698241,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
165,Fat-fluffy-snickerdoodles-333823,0.16666666666666666,0.3333333333333333,0.0,0.5,0.16666666666666666,0.8333333333333334
166,Flourless-Chocolate-Cake-With-Matcha-Buttercream-1708952,,,,,,
167,Flourless-Dark-Chocolate-Torte-1639425,,,,,,
168,Fluffy-2-Step-Easter-Cheesecake-1693287,,,,,,
169,Four-ingredient-banana-s_mores-cookies-344560,,,,,,
170,French-Macarons-with-Raspberry-Rose-Buttercream-1707881,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334
171,French-Rhubarb-Cake-1695455,0.5,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
172,Fresh-Peach-Pie-1712610,,,,,,
173,Fresh-Strawberry-Cake-1689603,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
174,Frozen-Chocolate-Whips_-_Low-Carb-THM-S_-1548548,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
175,Frozen-Lemon-Yogurt-Pie-1628877,,,,,,
176,Frozen-Yogurt-Fruit-Bark-1575470,,,,,,
177,Fruit-Pizza-1678098,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
178,Fruit-and-Yogurt-Candy-Corn-Cups-1696223,,,,,,
179,Fudge-Brownie-Cookies-1707454,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
180,Fudgiest-Paleo-Brownies-1712981,,,,,,
181,Fudgsicles-1688744,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
182,Fudgy-Brownies-made-with-Greek-Yogurt-1713175,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
183,Fudgy-Chunky-Brownies-1686693,0.6666666666666666,0.8333333333333334,0.0,0.5,0.0,0.8333333333333334
184,Funfetti-Cookie-Bars-1576093,0.3333333333333333,0.5,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
185,Funfetti-Cupcakes-1708065,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
186,Funnel-Cake-1709540,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
187,GLAZED-CHOCOLATE-DONUT-HOLES-1699843,,,,,,
188,German-Apple-Pudding-Cake-_100_-whole-grain_-dairy-free_-1697533,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
189,Gluten-Free-Homemade-Peanut-Butter-Cups-1707566,,,,,,
190,Gluten-Free-_-Vegan-Peanut-Butter-Banana-Chocolate-Chip-Blondies-1697879,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
191,Gooey-Chocolate-Chip-Cookie-Bars-1710052,0.5,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334
192,Grain-Free-Chocolate-Donuts-1712108,0.5,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666
193,Grain-Free-Individual-Cheesecake-Swirl-Brownies-1712103,0.6666666666666666,0.8333333333333334,0.0,0.5,0.0,0.8333333333333334
194,Grasshopper-Mint-Parfait-1683339,,,,,,
195,Greek-Yogurt-Cheesecakes-1682662,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
196,Grilled-Peach-_-Coconut-Sundae-1713019,,,,,,
197,Grilled-Pineapple-1701353,,,,,,
198,Guilt-Free-Chocolate-Pecan-Turtles-1694829,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
199,Healthy-4-Ingredient-Maple-Peanut-Butter-Fudge-_naturally-vegan_-gluten-free_-1601222,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
200,Healthy-Avocado-Chocolate-Cookies-1353727,0.8333333333333334,0.5,0.0,0.5,0.16666666666666666,0.8333333333333334
201,Healthy-Chocolate-Crepes-_Gluten-and-Grain-Free_-1378391,,,,,,
202,Healthy-Chunky-Monkey-Ice-Cream-_21-Day-Fix-Approved__-1210323,0.6666666666666666,0.5,0.0,0.16666666666666666,0.6666666666666666,0.5
203,Healthy-No-Bake-Cookies-1630917,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
204,Healthy-Quinoa-Apple-Kheer-1343719,,,,,,
205,Healthy_-Non-Fat_-Low-Calorie-Vanilla-Mousse-1702386,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
206,HexB-Baked-Oats-1704125,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666
207,High-Protein-_-High-Fiber-Chocolate-Pudding-1564241,,,,,,
208,Homemade-Apple-Pie-1702025,,,,,,
209,Homemade-Bing-Cherry-Pie-Filling-1703883,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.8333333333333334
210,Homemade-Blackberry-Popsicles-1680654,,,,,,
211,Homemade-Dole-Pineapple-Whip-1703463,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334
212,Homemade-Pastry-Cream-1064110,,,,,,
213,Homemade-Reeses-Cups-1702187,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
214,Honey-Lemon-Cakelets-1706003,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
215,How-To-Make-Perfect-Sponge-Cake-1620958,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334
216,How-To-Make-Puff-Pastry-1054077,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0
217,How-to-Make-Buttermilk-1680065,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
218,How-to-Make-Churros-con-Chocolate-at-Home-1641829,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
219,How-to-Make-Mirror-Glaze-_Shiny_-Cakes-1695344,,,,,,
220,How-to-Make-Strawberry-Simple-Syrup-1699888,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334
221,How-to-make-Fondant-1296268,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334
222,Ice-Cream-Bonbons-1697108,0.8333333333333334,0.5,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
223,Ice-Cream-Maker-Paleo-Banana-Ice-Cream-1685579,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
224,Individual-Chocolate-Pudding-Cheesecake-Parfaits-1706312,0.5,0.3333333333333333,0.0,0.5,0.0,0.8333333333333334
225,Instant-Apple-Walnut-Dessert-1685025,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
226,Irish-Soda-Bread-Cookies-1699092,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
227,Irresistible-Peanut-Butter-Cookies-1621692,0.3333333333333333,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
228,Island-Coconut-Rice-Pudding-with-Tropical-Fruits-1710766,,,,,,
229,Japanese-Mitarashi-Kushi-Dango-1681418,,,,,,
230,Jelly-Bean-Flower-Pot-Cupcakes-1698988,,,,,,
231,Key-Lime-Cookies-1709027,0.16666666666666666,0.5,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334
232,Key-Lime-Pie-Ice-Cream-1632222,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.8333333333333334
233,Khubani-Ka-Meetha-or-Qubani-Ka-Meetha-1693892,,,,,,
234,Lavender-Ice-Cream-1679536,,,,,,
235,Layered-Caramel-Pecan-Toffee-Ice-Cream-Crumble-Cake-1690324,0.16666666666666666,0.6666666666666666,0.0,0.5,0.16666666666666666,0.6666666666666666
236,Layered-Frozen-Yogurt-Blueberry-Lemon-Pie-1697739,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5
237,Leftover-Chocolate-Mousse-Pie-1698295,,,,,,
