,id,rating,recipeName,sourceDisplayName
97,Chocolate-Avocado-Pudding-recipe-1703988,4,Chocolate Avocado Pudding-recipe,instiks
98,Perfect-Lemon-Curd-1694178,4,Perfect Lemon Curd,Homemade and Yummy
99,No-Bake-Smores-Cups-1695831,4,No-Bake S’mores Cups,A Dash of Sanity
100,Dark-Chocolate-Coconut-Pudding-Recipe-_Dairy-Free_-1709413,4,Dark Chocolate Coconut Pudding Recipe (Dairy-Free),Stupid Easy Paleo
101,Pumpkin-Pecan-Braid-768347,4,Pumpkin-Pecan Braid,
102,Farro-Yogurt-Bowl-with-Maple-Rhubarb-1709120,4,Farro Yogurt Bowl with Maple Rhubarb,Naturally Ella
103,Homemade-Apple-Pie-1686337,4,Homemade Apple Pie,"Oh, Sweet Basil"
104,Start-Your-Glaze-with-Simple-Ingredients-1713314,4,Start Your Glaze with Simple Ingredients,Delishably
105,Slow-Cooker-Peach-Crisp-1708211,4,Slow Cooker Peach Crisp,Crunchy Creamy Sweet
106,Classic-Bisquick-Peach-Cobbler-1695436,3,Classic Bisquick™ Peach Cobbler,Betty Crocker
107,No-Bake-Peach-Pie-1710780,4,No Bake Peach Pie,Lynn's Kitchen Adventures
108,Honeydew-Melon-Sorbet-1710493,4,Honeydew Melon Sorbet,Clean Food Crush
109,Peach-Popsicles-1707475,4,Peach Popsicles,The Fairy Kitchen
110,Epic-Brownies---Best-Chocolate-Brownies-1642272,4,Epic Brownies - Best Chocolate Brownies,Melanie Cooks
111,Snickers-Brownies-1708810,4,Snickers Brownies,The Frugal Navy Wife
112,Grandmas-Chocolate-Pie-1624441,4,Grandma’s Chocolate Pie,Cooking Chef
113,Blueberry-Cake-1708002,4,Blueberry Cake,Family Food on the Table
114,Apple-Cinnamon-Roll-Cupcakes-1703440,4,Apple Cinnamon Roll Cupcakes,Cupcke Fanatic
115,Salted-Caramel-Pumpkin-Pie-Crescents-768335,4,Salted Caramel Pumpkin Pie Crescents,
116,No-Bake-Key-Lime-Yogurt-Pie-1713029,4,No-Bake Key Lime Yogurt Pie,Enjoy cooking
117,Thick-_-Chewy-Snickers-Cookie-Bars-1710204,4,Thick & Chewy Snickers Cookie Bars,The Domestic Rebel
118,Easiest-Oreo-Cheesecake-1613122,4,Easiest Oreo Cheesecake,Southern Bite
119,5-Ingredient-Salted-Caramel-Ice-Cream-_Vegan_-1709006,3,5-Ingredient Salted Caramel Ice Cream [Vegan],One Green Planet
120,Strawberry-Cream-Cheese-Tart-1710822,4,Strawberry Cream Cheese Tart,My Baking Addiction
121,3-Ingredient-Orange-Creamsicle-Yogurt-Pops-1702579,4,3-Ingredient Orange Creamsicle Yogurt Pops,Katie's Cucina
