id,rating,bitter,meaty,piquant,salty,sour,sweet,cookTimeInSeconds,ingredientCount,numberOfServings,prepTimeInSeconds,totalTimeInSeconds,ingredient_list,course
Blueberry-french-toast-casserole-357727,5,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.5,,7,5,,4800,"[bread, blueberries, large eggs, coconut milk, honey, cinnamon, vanilla extract]",Breakfast_Brunch
Blueberry-jam-368302,5,,,,,,,,6,4,,3600,"[blueberries, sugar, pectin, lemon, cinnamon, grated nutmeg]",Breakfast_Brunch
Blueberry-oatmeal-waffles-334870,5,0.666666666667,0.166666666667,0.0,0.666666666667,0.333333333333,0.5,,11,6,,1500,"[flour, baking powder, salt, ground allspice, quick-cooking oats, unsweetened applesauce, almond milk, pure maple syrup, canola oil, pure vanilla extract, blueberries]",Breakfast_Brunch
Bobby-Flay_s-Buttermilk-Biscuits-_-Sausage-Gravy-1703742,3,,,,,,,,14,4,,2700,"[ground pork, garlic, onion powder, chopped fresh sage, chopped fresh thyme, canola oil, salt, freshly ground black pepper, biscuits, whole milk, unsalted butter, flour, kosher salt]",Breakfast_Brunch
Brainy-Breakfast-Salad-for-Kids_-1026229,4,0.166666666667,0.166666666667,0.0,0.0,0.5,0.5,,7,4,,900,"[avocado, apples, raisins, walnuts, honey, vanilla, cinnamon]",Breakfast_Brunch
Breakfast-Bake-967335,4,0.833333333333,0.833333333333,0.166666666667,0.833333333333,0.166666666667,0.166666666667,,9,8,,2700,"[crescent dinner rolls, sausage links, shredded cheddar cheese, eggs, milk, green bell pepper, salt, pepper, oregano]",Breakfast_Brunch
Breakfast-Bake-up-1709091,4,,,,,,,,17,1,,1800,"[rapeseed oil, onions, garlic cloves, mushrooms, unsmoked bacon, tomato purée, cayenne pepper, ground coriander, smoked paprika, dried chile, salt, pepper, chopped tomatoes, medium eggs, croutons, freshly grated parmesan, toast]",Breakfast_Brunch
Breakfast-Baked-Potatoes-1600724,4,,,,,,,900.0,7,4,900.0,1800,"[russet potatoes, salt, black pepper, shredded cheddar cheese, large eggs, crispy bacon, chives]",Breakfast_Brunch
Breakfast-Baked-Potatoes-1608041,4,0.333333333333,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667,,8,4,,2400,"[russet potatoes, eggs, butter, bacon, green onions, shredded cheddar cheese, monterey jack, sour cream]",Breakfast_Brunch
Breakfast-Balls-754183,4,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333,,6,4,,1500,"[almonds, cashew nuts, dried fruit, almond butter, dark chocolate, granola]",Breakfast_Brunch
Breakfast-Banana-Split-1586181,4,,,,,,,,8,4,,1500,"[yoghurt, oats, cinnamon, bananas, pears, berries, raw honey, ground flaxseed]",Breakfast_Brunch
Breakfast-Banana-Split-556663,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.5,,7,4,,600,"[bananas, vanilla yogurt, cinnamon, granola, blueberries, strawberries, Nutella]",Breakfast_Brunch
Breakfast-Banana-Splits-1693398,3,0.166666666667,0.166666666667,0.0,0.333333333333,0.333333333333,0.666666666667,,5,4,,300,"[bananas, cottage cheese, strawberry jam, roasted peanuts, sea salt]",Breakfast_Brunch
Breakfast-Blueberry-Oatmeal-Cakes-1689189,4,0.5,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,,10,6,900.0,3300,"[rolled oats, low-fat milk, large eggs, pure maple syrup, canola oil, vanilla extract, ground cinnamon, baking powder, salt, fresh blueberries]",Breakfast_Brunch
Breakfast-Bowl-Ideas-982131,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.5,,7,4,,600,"[yoghurt, cooked quinoa, blueberries, chia seeds, pomegranate seeds, sliced almonds, kiwi]",Breakfast_Brunch
Breakfast-Burrito-1710801,3,0.5,0.166666666667,0.833333333333,0.333333333333,0.166666666667,0.166666666667,,10,8,,2100,"[tortilla shells, large eggs, milk, Mrs. Dash, oil, chorizo sausage, pepper, cooked rice, salsa]",Breakfast_Brunch
Breakfast-Burrito-Bites-1099069,4,0.166666666667,0.5,0.166666666667,0.5,0.666666666667,0.166666666667,,5,4,,1200,"[chopped bell pepper, olive oil, eggs, water, whole wheat tortillas]",Breakfast_Brunch
Breakfast-Burrito-Bowls-1613264,3,,,,,,,,7,4,1200.0,1200,"[flour tortillas, eggs, breakfast sausages, shredded cheddar cheese, avocado, chopped fresh cilantro, Old El Paso™ Thick 'n Chunky salsa]",Breakfast_Brunch
Breakfast-Burrito-Bowls-1693941,4,,,,,,,,11,12,,1500,"[bacon, breakfast sausages, bell pepper, lime, low sodium taco seasoning, eggs, salt, shredded cheese, avocado, chopped cilantro, tortilla bowls]",Breakfast_Brunch
Breakfast-Burritos-1688027,4,,,,,,,,8,4,,2700,"[pork sausages, hash brown, large eggs, milk, shredded cheese, salt, pepper, flour tortillas]",Breakfast_Brunch
Breakfast-Burritos-1701166,4,0.5,0.5,0.0,0.666666666667,0.333333333333,0.166666666667,1200.0,11,5,900.0,2100,"[butter, minced onion, veggies, cooked meat, frozen potatoes, eggs, shredded cheese, chopped fresh chives, salt, pepper, large flour tortillas]",Breakfast_Brunch
Breakfast-Burritos-with-Chickpea-Crepes-1711017,4,,,,,,,,18,2,,2400,"[gram flour, water, kala namak, curry powder, ground pepper, small potatoes, rosemary, oil, salt, mushrooms, dill, firm tofu, turmeric, milk, arugula]",Breakfast_Brunch
Breakfast-Calzones-1055202,4,,,,,,,720.0,8,4,1800.0,2520,"[pizza doughs, purple onion, green pepper, large eggs, pico de gallo, shredded pepper jack cheese, shredded sharp cheddar cheese, olive oil]",Breakfast_Brunch
Breakfast-Calzones-1618441,4,,,,,,,,6,4,,1800,"[refrigerated pizza dough, eggs, salt, pepper, bacon, shredded cheese]",Breakfast_Brunch
Breakfast-Casserole-1549257,4,,,,,,,,7,4,,2700,"[eggs, whole milk, croissants, bacon, jack cheese, salt, pepper]",Breakfast_Brunch
Breakfast-Casserole-1596514,3,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667,,6,10,600.0,1500,"[french bread, eggs, milk, chicken sausage, monterey jack, spices]",Breakfast_Brunch
Breakfast-Casserole-Amish-Syle-1636150,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.333333333333,0.166666666667,2100.0,10,9,900.0,3000,"[bacon, onions, garlic, eggs, salt, pepper, hash brown, cheddar cheese, small curd cottage cheese, swiss cheese]",Breakfast_Brunch
Breakfast-Chilaquiles-with-Eggs-1684622,4,,,,,,,,8,4,,2400,"[corn tortillas, vegetable oil, salt, salsa verde, queso fresco, purple onion, chopped cilantro, eggs]",Breakfast_Brunch
Breakfast-Creme-Brulee-1703823,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.666666666667,,4,4,,1200,"[strawberry preserves, greek yogurt, turbinado, strawberries]",Breakfast_Brunch
Breakfast-Delightful-Pile-1695685,4,0.333333333333,0.5,0.0,0.333333333333,0.166666666667,0.166666666667,600.0,9,4,300.0,900,"[large eggs, mushrooms, salmon, cheese, onions, salt, pepper, olive oil, parsley]",Breakfast_Brunch
Breakfast-Egg-Bake-1059602,4,,,,,,,,8,8,,3000,"[fresh spinach, olive oil, mozzarella cheese, sliced green onions, eggs, all purpose seasoning, salt, ground black pepper]",Breakfast_Brunch
Breakfast-Egg-Muffins-with-Mushrooms-and-Spinach-1126464,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,1500.0,8,12,1200.0,2700,"[olive oil, salt, mushrooms, eggs, milk, cheddar cheese, spinach]",Breakfast_Brunch
Breakfast-Egg-Rolls-with-Meat_-Egg-and-Cheese-1629154,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.166666666667,,5,4,,1800,"[butter, eggs, bacon, cheddar cheese, egg roll wrappers]",Breakfast_Brunch
Breakfast-Enchiladas-1632219,4,0.5,0.5,0.833333333333,0.5,0.833333333333,0.166666666667,,17,4,,1500,"[butter, flour, milk, shredded cheddar cheese, green chile, salt, ground pork sausage, onions, green pepper, chopped fresh cilantro, large eggs, pepper, flour tortillas, jalapeno chilies, cherry tomatoes]",Breakfast_Brunch
Breakfast-Frittata-1305238,4,,,,,,,,5,1,300.0,300,"[spinach, beef, bacon, sauerkraut, blueberries]",Breakfast_Brunch
Breakfast-Fruit-Salad-1077251,4,0.166666666667,0.166666666667,0.0,0.0,0.833333333333,0.833333333333,,5,1,300.0,300,"[strawberries, blackberries, bananas, honey, cinnamon]",Breakfast_Brunch
Breakfast-Galette-1695901,4,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.166666666667,3000.0,10,4,1800.0,4800,"[all-purpose flour, salt, baking powder, unsalted butter, sour cream, ricotta cheese, mozzarella cheese, proscuitto, basil, eggs]",Breakfast_Brunch
Breakfast-Hash-1004020,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.333333333333,0.166666666667,,6,10,,1500,"[pork sausages, hash brown, eggs, salt, pepper, shredded cheddar cheese]",Breakfast_Brunch
Breakfast-Hash-999934,3,0.333333333333,0.833333333333,0.0,0.833333333333,0.333333333333,0.166666666667,600.0,6,2,1800.0,2400,"[oil, butter, sausages, onions, potatoes, cage free eggs]",Breakfast_Brunch
Breakfast-Hashbrown-Casserole-1583301,4,,,,,,,,7,4,,4200,"[bacon, yellow onion, large eggs, potatoes, shredded cheddar cheese, fat, shredded swiss cheese]",Breakfast_Brunch
Breakfast-Lunch-Dinner-Quinoa-996562,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.5,,6,4,,3000,"[quinoa, water, dried cranberries, sunflower seeds, honey, balsamic vinegar]",Breakfast_Brunch
Breakfast-Muffins-1679191,4,0.833333333333,0.833333333333,0.5,0.833333333333,0.833333333333,0.166666666667,1800.0,11,24,1200.0,3000,"[Simply Potatoes® Hash Browns, olive oil, sea salt, ground black pepper, cheese, bacon, extra large eggs, red bell pepper, orange bell pepper, parsley, 2% reduced-fat milk]",Breakfast_Brunch
Breakfast-Nibbles-with-Chocolate-1570699,4,0.333333333333,0.166666666667,0.0,0.166666666667,0.666666666667,0.333333333333,,7,4,,1200,"[oatmeal, nonfat greek yogurt, almond milk, cocoa powder, chia seeds, agave nectar, strawberries]",Breakfast_Brunch
Breakfast-Omelets-1633625,4,0.666666666667,0.166666666667,0.0,0.666666666667,0.666666666667,0.166666666667,,10,4,,1800,"[diced ham, sharp cheddar cheese, fresh spinach, mushrooms, tomatoes, green onions, eggs, milk, salt, extra-virgin olive oil]",Breakfast_Brunch
Breakfast-Pizza-1563129,4,0.5,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667,,9,2,,4500,"[crust, active dry yeast, warm water, all-purpose flour, salt, olive oil, eggs, cooked bacon, mozzarella cheese]",Breakfast_Brunch
Breakfast-Pizza-1602501,4,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.833333333333,0.166666666667,,13,7,,2700,"[crescent rolls, breakfast sausages, eggs, cheddar cheese, hash brown, orange bell pepper, milk, minced garlic, rosemary, crushed red pepper flakes, salt, pepper, parsley]",Breakfast_Brunch
Breakfast-Pizza-970136,3,,,,,,,,8,7,1500.0,1500,"[peppered bacon, sweet pepper, green onions, prebaked pizza crusts, cream cheese spread, eggs, cooked ham, shredded cheddar cheese]",Breakfast_Brunch
Breakfast-Potato-Patties-1060682,3,0.666666666667,0.166666666667,0.0,0.5,0.5,0.166666666667,300.0,7,4,600.0,900,"[mashed potatoes, bacon, yellow onion, minced garlic, eggs, spinach leaves]",Breakfast_Brunch
Breakfast-Potatoes-1219658,4,0.166666666667,0.166666666667,0.666666666667,0.166666666667,0.833333333333,0.166666666667,900.0,9,6,600.0,1500,"[red potato, purple onion, green bell pepper, red bell pepper, jalapeno chilies, canola oil, seasoning salt, pepper, cilantro]",Breakfast_Brunch
Breakfast-Potatoes-1239693,4,,,,,,,1500.0,7,2,300.0,1800,"[baking potatoes, shredded cheddar cheese, cracked peppercorn, fine sea salt, fresh chives, large eggs, bacon]",Breakfast_Brunch
Breakfast-Quesadilla-1623270,3,0.833333333333,0.166666666667,0.833333333333,0.833333333333,0.333333333333,0.166666666667,600.0,12,4,600.0,1200,"[large eggs, scallions, chopped bell pepper, jalapeno chilies, salt, pepper, olive oil, nonstick spray, tortillas, Mexican cheese blend, salsa, guacamole]",Breakfast_Brunch
Breakfast-Quesadillas-1699423,4,0.833333333333,0.833333333333,0.166666666667,0.833333333333,0.166666666667,0.166666666667,,9,4,,2700,"[bacon, eggs, salt, pepper, cheddar cheese, flour tortillas, salsa, sour cream, guacamole]",Breakfast_Brunch
Breakfast-Quesadillas-with-Broccoli_-Cheddar-and-Eggs-1038883,4,0.833333333333,0.833333333333,0.5,0.833333333333,0.833333333333,0.166666666667,,7,4,,900,"[broccoli florets, large eggs, shredded cheese, salt, freshly ground pepper, tortilla shells, oil]",Breakfast_Brunch
Breakfast-Quinoa-Porridge-1517057,4,,,,,,,,5,4,,1800,"[vanilla almondmilk, quinoa, light brown sugar, ground cinnamon, fruit]",Breakfast_Brunch
Breakfast-Quinoa-with-Blackberries-962465,4,,,,,,,,7,4,,1500,"[unsweetened almond milk, water, quinoa, frozen blackberries, ground cinnamon, chopped pecans, maple syrup]",Breakfast_Brunch
Breakfast-Recipe-to-Lose-Belly-Fat-Fast-1337902,4,0.5,0.333333333333,0.0,0.166666666667,0.166666666667,0.5,,5,4,,1200,"[oatmeal, cocoa powder, ground flaxseed, prunes, kefir]",Breakfast_Brunch
Breakfast-Roll-Ups-1512083,4,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667,,7,4,,2100,"[eggs, milk, refrigerated crescent rolls, sausage links, cheddar cheese, salt, pepper]",Breakfast_Brunch
Breakfast-Sandwich-Casserole-1251392,4,,,,,,,,7,4,,4500,"[English muffins, breakfast sausages, Mexican cheese blend, eggs, milk, pepper, salt]",Breakfast_Brunch
Breakfast-Sausage-Egg-_-Cheese-Rolls-1691300,3,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,,8,4,900.0,900,"[soft dinner rolls, butter, large eggs, milk, salt, black pepper, shredded sharp cheddar cheese, breakfast sausages]",Breakfast_Brunch
Breakfast-Skillet-Hash-1103792,3,0.833333333333,0.5,0.0,0.666666666667,0.666666666667,0.166666666667,900.0,6,4,300.0,1200,"[vegetable oil, hash brown, bacon, eggs, shredded cheddar cheese, sliced green onions]",Breakfast_Brunch
Breakfast-Skillet-with-Diced-Red-Potatoes-1513835,4,0.833333333333,0.833333333333,0.166666666667,0.833333333333,0.666666666667,0.166666666667,,6,4,,1800,"[red potato, green pepper, bacon, eggs, shredded cheddar cheese, fresh parsley]",Breakfast_Brunch
Breakfast-Skillet-with-Diced-Red-Potatoes-630661,3,0.833333333333,0.833333333333,0.166666666667,0.833333333333,0.666666666667,0.166666666667,,6,4,,1800,"[red potato, green pepper, bacon, eggs, shredded cheddar cheese, fresh parsley]",Breakfast_Brunch
Breakfast-Sticks-1096708,4,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667,,6,8,,2100,"[oil, bacon, breakfast sausages, green onions, large eggs, jack cheese]",Breakfast_Brunch
Breakfast-Stromboli-1381515,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,1800.0,5,4,900.0,2700,"[puff pastry sheets, ham, sharp cheddar cheese, eggs]",Breakfast_Brunch
Breakfast-Strudel-1710604,3,0.833333333333,0.5,0.166666666667,0.833333333333,0.833333333333,0.166666666667,,10,6,,3600,"[nonstick spray, broccoli florets, phyllo dough, mustard powder, salt, pepper, large eggs, diced ham, olive oil, shredded reduced fat cheddar cheese]",Breakfast_Brunch
Breakfast-Stuffed-Peppers-1696360,4,0.833333333333,0.333333333333,0.333333333333,0.833333333333,0.833333333333,0.166666666667,,9,4,,3600,"[orange bell pepper, eggs, pepper, sea salt, fresh spinach, mozzarella cheese, feta cheese, turkey sausage links, olive oil spray]",Breakfast_Brunch
Breakfast-Sweet-Potat-Oats-1681131,4,,,,,,,,8,4,,900,"[oats, bananas, almond milk, cinnamon, salt, walnuts, almond butter]",Breakfast_Brunch
Breakfast-Tacos-1637067,4,,,,,,,600.0,7,6,300.0,900,"[eggs, hash brown, refried beans, flour, shredded cheese, salsa, chopped fresh cilantro]",Breakfast_Brunch
Breakfast-Taquitos-1007741,4,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667,900.0,6,4,900.0,1800,"[corn tortillas, large eggs, italian sausage, sun-dried tomatoes, avocado, shredded sharp cheddar cheese]",Breakfast_Brunch
Breakfast-Veggie-Bowl-1689454,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667,1200.0,12,4,600.0,1800,"[lentils, water, olive oil, garlic, leeks, zucchini, mushrooms, spinach, salt, rice vinegar, oregano, eggs]",Breakfast_Brunch
Breakfast-__-Acai-Bowl-1297057,4,,,,,,,,7,4,,600,"[rice milk, açai powder, oatmeal, pomegranate seeds, mixed berries, dried mulberries, berries]",Breakfast_Brunch
Breakfast-__-Acai-Bowl-1627587,4,,,,,,,,7,4,,600,"[rice milk, açai powder, oatmeal, pomegranate seeds, mixed berries, dried mulberries, berries]",Breakfast_Brunch
Breakfast-bars-345622,5,0.833333333333,0.833333333333,0.0,0.5,0.166666666667,0.5,,11,7,,3300,"[blanched almond flour, sea salt, baking soda, grapeseed oil, agave nectar, vanilla extract, unsweetened shredded dried coconut, pumpkin seeds, sunflower seeds, slivered almonds, raisins]",Breakfast_Brunch
Breakfast-casserole-with-asparagus_-mushrooms_-and-goat-cheese-309670,5,,,,,,,,7,8,,3900,"[fresh asparagus, fresh mushrooms, olive oil, goat cheese, eggs, milk, Spike Seasoning]",Breakfast_Brunch
Breakfast-creme-brulee-352093,5,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.666666666667,,4,1,,1500,"[preserves, yoghurt, turbinado, strawberries]",Breakfast_Brunch
Breakfast-in-a-Jar-1573386,4,0.5,0.666666666667,0.0,0.166666666667,0.166666666667,0.5,,5,1,,900,"[oatmeal, kefir, chia seeds, raisins, coconut flakes]",Breakfast_Brunch
Breakfast-polenta-308885,5,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.5,,7,4,,2400,"[water, salt, polenta, sliced almonds, dried fruit, honey, cream]",Breakfast_Brunch
Breakfast-queso-fundido-351678,5,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.166666666667,0.166666666667,1200.0,8,4,600.0,1800,"[chorizo, onions, jalapeno chilies, tomatoes, garlic, eggs, monterey jack, cilantro]",Breakfast_Brunch
Brioche-French-Toast-1065036,4,,,,,,,,5,4,,900,"[brioche, custard, eggs, vanilla extract, oil]",Breakfast_Brunch
Broccoli-Cheddar-Scramble-511156,5,0.666666666667,0.833333333333,0.0,0.5,0.0,0.166666666667,300.0,5,4,300.0,600,"[frozen broccoli, butter, large eggs, whole milk, sharp cheddar cheese]",Breakfast_Brunch
Broccoli-Egg-Bake-981129,4,0.666666666667,0.166666666667,0.0,0.666666666667,0.833333333333,0.166666666667,,7,4,,2400,"[eggs, onions, zucchini, broccoli, salt, ground black pepper, fresh parsley]",Breakfast_Brunch
Broccoli-Mushroom-Frittatas-1665072,3,0.666666666667,0.333333333333,0.166666666667,0.166666666667,0.833333333333,0.166666666667,,15,5,,2400,"[canola oil, broccoli florets, broccoli stems, sliced mushrooms, shallots, garlic cloves, eggs, egg whites, grated Gruyère cheese, lemon, fresh thyme, dijon mustard, red pepper flakes, salt, pepper]",Breakfast_Brunch
Broccoli-Rabe_-Bacon-and-Eggs-Bruschetta-TeaspoonofSpice_com-1611963,4,0.833333333333,0.666666666667,0.166666666667,0.833333333333,0.5,0.166666666667,,12,4,,1500,"[broccoli rabe, salt, olive oil, garlic cloves, red pepper flakes, center cut bacon, large eggs, low-fat milk, black pepper, rustic bread, grated pecorino]",Breakfast_Brunch
Broccoli-and-Cheddar-Mini-Frittatas-1202592,4,0.833333333333,0.666666666667,0.0,0.833333333333,0.833333333333,0.166666666667,,7,4,,2100,"[butter, eggs, half & half, salt, pepper, broccoli, shredded cheddar cheese]",Breakfast_Brunch
Broccoli-and-cheese-mini-egg-omelets-352454,5,,,,,,,,9,4,,2400,"[broccoli florets, large eggs, egg whites, shredded reduced fat cheddar cheese, grating cheese, olive oil, salt, pepper, cooking spray]",Breakfast_Brunch
Broccoli-and-cheese-omelet-352183,5,0.833333333333,0.833333333333,0.0,0.833333333333,0.833333333333,0.166666666667,,8,1,,1200,"[eggs, egg whites, skim milk, salt, pepper, oil, broccoli, swiss cheese]",Breakfast_Brunch
Broccoli-cheddar-and-sausage-egg-muffin-pull-a-parts-334980,5,,,,,,,,9,6,,3000,"[buttermilk biscuits, kosher salt, broccoli florets, sausage links, eggs, milk, shredded cheddar cheese, hot sauce]",Breakfast_Brunch
